Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Thakur K.,,Riboflavin and health: A review of recent human research,2017,Critical Reviews in Food Science and Nutrition,49,10.1080/10408398.2016.1145104,India,Article,Karnal,0,Journal,2-s2.0-85020753940
Mikkelsen K.,,The effects of vitamin B on the immune/cytokine network and their involvement in depression,2017,Maturitas,25,10.1016/j.maturitas.2016.11.012,Australia,Review,Footscray,0,Journal,2-s2.0-85000501138
Li S.S.,,"Plasma Riboflavin Level is Associated with Risk, Relapse, and Survival of Esophageal Squamous Cell Carcinoma",2017,Nutrition and Cancer,7,10.1080/01635581.2017.1247890,China,Article,Shantou,0,Journal,2-s2.0-84999622537
Mazur-Bialy A.,,Riboflavin reduces pro-inflammatory activation of adipocyte-macrophage co-culture. Potential application of vitamin B2 enrichment for attenuation of insulin resistance and metabolic syndrome development,2016,Molecules,9,10.3390/molecules21121724,Poland,Article,Krakow,1,Journal,2-s2.0-85007164522
Ren J.,,Prospective study of serum B vitamins levels and oesophageal and gastric cancers in China,2016,Scientific Reports,7,10.1038/srep35281,China;United States,Article,Beijing;Bethesda,1,Journal,2-s2.0-84992411661
Yoshimatsu H.,,Disruption of Slc52a3 gene causes neonatal lethality with riboflavin deficiency in mice,2016,Scientific Reports,11,10.1038/srep27557,Japan,Article,Kyoto,1,Journal,2-s2.0-84976479010
Mazur-Bialy A.,,HMGB1 Inhibition During Zymosan-Induced Inflammation: The Potential Therapeutic Action of Riboflavin,2016,Archivum Immunologiae et Therapiae Experimentalis,11,10.1007/s00005-015-0366-6,Poland,Article,Krakow,1,Journal,2-s2.0-84944624760
Ahgilan A.,,Antimicrobial properties of vitamin B2,2016,International Journal of Food Properties,7,10.1080/10942912.2015.1076459,Malaysia,Article,Kuala Lumpur,1,Journal,2-s2.0-84964507934
Mazur-Bialy A.,,Immunomodulatory effect of riboflavin deficiency and enrichment - Reversible pathological response versus silencing of inflammatory activation,2015,Journal of Physiology and Pharmacology,22,,Poland,Article,Krakow,0,Journal,2-s2.0-84954542971
Papazoglou I.K.,,Hippocampal GSK3β as a Molecular Link Between Obesity and Depression,2015,Molecular Neurobiology,22,10.1007/s12035-014-8863-x,France;France,Article,Saint-Aubin;Paris,0,Journal,2-s2.0-84937828611
Matnuri M.,,"Correlation analysis of riboflavin, RFT2 and Helicobater pylori in gastric carcinoma",2015,International Journal of Clinical and Experimental Pathology,3,,China,Article,Urumqi,0,Journal,2-s2.0-85013170966
Balsan G.,,"Relationship between adiponectin, obesity and insulin resistance",2015,Revista da Associacao Medica Brasileira,72,10.1590/1806-9282.61.01.072,Brazil,Review,Porto Alegre,1,Journal,2-s2.0-84939428041
Pereira S.,,"FFA-induced hepatic insulin resistance in vivo is mediated by PKCδ, NADPH oxidase, and oxidative stress",2014,American Journal of Physiology - Endocrinology and Metabolism,61,10.1152/ajpendo.00436.2013,Canada,Article,Toronto,0,Journal,2-s2.0-84903627822
Powers H.,,Riboflavin in development and cell fate,2014,Subcellular Biochemistry,12,,United Kingdom,Article,Sheffield,0,Book Series,2-s2.0-84930197313
Nakatsuji H.,,Accumulation of adiponectin in inflamed adipose tissues of obese mice,2014,Metabolism: Clinical and Experimental,19,10.1016/j.metabol.2013.12.012,Japan,Article,Suita,0,Journal,2-s2.0-84896455567
