Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Metzler M.,,High Expression of Precursor MicroRNA-155/BIC RNA in Children with Burkitt Lymphoma,2004,Genes Chromosomes and Cancer,471,10.1002/gcc.10316,United Kingdom,Letter,Cambridge,0,Journal,2-s2.0-0346727383
Arlt M.,,Common fragile sites,2003,Cytogenetic and Genome Research,110,10.1159/000072843,United States,Review,Ann Arbor,0,Journal,2-s2.0-0344676409
Michael M.Z.,,Reduced Accumulation of Specific MicroRNAs in Colorectal Neoplasia,2003,Molecular Cancer Research,1379,,Australia,Article,Adelaide,0,Journal,2-s2.0-0142120587
Sasaki T.,,Identification of eight members of the Argonaute family in the human genome,2003,Genomics,281,10.1016/S0888-7543(03)00129-0,Japan,Article,Tokyo,0,Journal,2-s2.0-0042124978
Houbaviy H.,,Embryonic stem cell-specific microRNAs,2003,Developmental Cell,900,10.1016/S1534-5807(03)00227-2,United States,Article,Cambridge,1,Journal,2-s2.0-0042442335
Ambros V.,,"MicroRNA pathways in flies and worms: Growth, death, fat, stress, and timing",2003,Cell,990,10.1016/S0092-8674(03)00428-8,United States,Short Survey,Hanover,1,Journal,2-s2.0-0038343499
Sanchez-Izquierdo D.,,MALT1 is deregulated by both chromosomal translocation and amplification in B-cell non-Hodgkin lymphoma,2003,Blood,175,10.1182/blood-2002-10-3236,,Article,,0,Journal,2-s2.0-0012605299
Cesari R.,,"Parkin, a gene implicated in autosomal recessive juvenile parkinsonism, is a candidate tumor suppressor gene on chromosome 6q25-q27",2003,Proceedings of the National Academy of Sciences of the United States of America,227,10.1073/pnas.0931262100,United States,Article,Philadelphia,1,Journal,2-s2.0-0038732456
Xu P.,,The Drosophila microRNA mir-14 suppresses cell death and is required for normal fat metabolism,2003,Current Biology,736,10.1016/S0960-9822(03)00250-1,United States,Article,Pasadena,1,Journal,2-s2.0-0037694970
Brennecke J.,,bantam encodes a developmentally regulated microRNA that controls cell proliferation and regulates the proapoptotic gene hid in Drosophila,2003,Cell,1563,10.1016/S0092-8674(03)00231-9,Germany,Article,Heidelberg,1,Journal,2-s2.0-0037418839
Lim L.,,Vertebrate microRNA genes,2003,Science,946,10.1126/science.1080372,United States;United States,Short Survey,Cambridge;Cambridge,0,Journal,2-s2.0-0037423845
Thorland E.,,Common fragile sites are preferential targets for HPV16 integrations in cervical tumors,2003,Oncogene,189,10.1038/sj.onc.1206170,United States,Article,Rochester,1,Journal,2-s2.0-0037468256
Zhao X.,,The minimum LOH region defined on chromosome 17p13.3 in human hepatocellular carcinoma with gene content analysis,2003,Cancer Letters,27,10.1016/S0304-3835(02)00622-5,China;China,Article,Shanghai;Shanghai,0,Journal,2-s2.0-0037455981
Dostie J.,,Numerous microRNPs in neuronal cells containing novel microRNAs,2003,RNA,273,10.1261/rna.2141503,United States,Article,Philadelphia,1,Journal,2-s2.0-0037320941
Kamath R.,,Systematic functional analysis of the Caenorhabditis elegans genome using RNAi,2003,Nature,2486,10.1038/nature01278,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-0037448540
Ke X.S.,,MicroRNAs: Key participants in gene regulatory networks,2003,Current Opinion in Chemical Biology,96,10.1016/S1367-5931(03)00075-9,China,Review,Beijing,0,Journal,2-s2.0-0041570083
McManus M.,,MicroRNAs and cancer,2003,Seminars in Cancer Biology,321,10.1016/S1044-579X(03)00038-5,United States,Article,Cambridge,0,Journal,2-s2.0-0345818258
Calin G.A.,,Frequent deletions and down-regulation of micro-RNA genes miR15 and miR16 at 13q14 in chronic lymphocytic leukemia,2002,Proceedings of the National Academy of Sciences of the United States of America,3725,10.1073/pnas.242606799,United States,Article,Philadelphia,1,Journal,2-s2.0-18744396337
Carmell M.,,"The Argonaute family: Tentacles that reach into RNAi, developmental control, stem cell maintenance, and tumorigenesis",2002,Genes and Development,652,10.1101/gad.1026102,United States;United States,Review,Cold Spring Harbor;Stony Brook,1,Journal,2-s2.0-0036828639
Hutvágner G.,,A microRNA in a multiple-turnover RNAi enzyme complex,2002,Science,1523,10.1126/science.1073827,United States,Article,Worcester,0,Journal,2-s2.0-0037144546
Lagos-Quintana M.,,Identification of tissue-specific MicroRNAs from mouse,2002,Current Biology,2471,10.1016/S0960-9822(02)00809-6,Germany,Article,Gottingen,1,Journal,2-s2.0-0037197803
Pasquinelli A.,,MicroRNAs: Deviants no longer,2002,Trends in Genetics,68,10.1016/S0168-9525(01)02624-5,United States,Review,Boston,0,Journal,2-s2.0-0036534284
