Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Watanabe N.,,Dual tyrosine kinase inhibitor for focal adhesion kinase and insulin-like growth factor-I receptor exhibits anticancer effect in esophageal adenocarcinoma in vitro and in vivo,2008,Clinical Cancer Research,45,10.1158/1078-0432.CCR-07-4755,Japan,Article,Okayama,1,Journal,2-s2.0-51649114600
Wang X.,,Activation of KLF8 transcription by focal adhesion kinase in human ovarian epithelial and cancer cells,2008,Journal of Biological Chemistry,62,10.1074/jbc.M709300200,United States,Article,Albany,1,Journal,2-s2.0-46649092797
Bailey K.M.,,Caveolin-1 up-regulation during epithelial to mesenchymal transition is mediated by focal adhesion kinase,2008,Journal of Biological Chemistry,77,10.1074/jbc.M709329200,United States,Article,Morgantown,1,Journal,2-s2.0-46649102319
Bagi C.,,Dual focal adhesion kinase/Pyk2 inhibitor has positive effects on bone tumors: Implications for bone metastases,2008,Cancer,47,10.1002/cncr.23429,United States,Article,New York,1,Journal,2-s2.0-43049114924
Weis S.M.,,Compensatory role for Pyk2 during angiogenesis in adult mice lacking endothelial cell FAK,2008,Journal of Cell Biology,110,10.1083/jcb.200710038,United States,Article,San Diego,0,Journal,2-s2.0-42049113411
Roberts W.G.,,"Antitumor activity and pharmacology of a selective focal adhesion kinase inhibitor, PF-562,271",2008,Cancer Research,272,10.1158/0008-5472.CAN-07-5155,United States;United States,Article,New York;Groton,1,Journal,2-s2.0-40949152523
Golubovskaya V.M.,,TAE226-induced apoptosis in breast cancer cells with overexpressed Src or EGFR,2008,Molecular Carcinogenesis,59,10.1002/mc.20380,United States;United States,Article,Gainesville;Gainesville,0,Journal,2-s2.0-40749087685
Kouros-Mehr H.,,GATA-3 Links Tumor Differentiation and Dissemination in a Luminal Breast Cancer Model,2008,Cancer Cell,247,10.1016/j.ccr.2008.01.011,United States,Article,San Francisco,1,Journal,2-s2.0-38549131901
Beierle E.A.,,TAE226 inhibits human neuroblastoma cell survival,2008,Cancer Investigation,32,10.1080/07357900701577475,United States;United States,Article,Gainesville;Gainesville,0,Journal,2-s2.0-38949115555
Lim S.,,Nuclear FAK Promotes Cell Proliferation and Survival through FERM-Enhanced p53 Degradation,2008,Molecular Cell,306,10.1016/j.molcel.2007.11.031,United States,Article,San Diego,1,Journal,2-s2.0-38149070791
Cai X.,,Spatial and temporal regulation of focal adhesion kinase activity in living cells,2008,Molecular and Cellular Biology,122,10.1128/MCB.01324-07,United States,Article,Chapel Hill,1,Journal,2-s2.0-37549060016
Cicchini C.,,TGFβ-induced EMT requires focal adhesion kinase (FAK) signaling,2008,Experimental Cell Research,180,10.1016/j.yexcr.2007.09.005,Italy;Italy,Article,Rome;Rome,0,Journal,2-s2.0-36549031307
Lahlou H.,,Mammary epithelial-specific disruption of the focal adhesion kinase blocks mammary tumor progression,2007,Proceedings of the National Academy of Sciences of the United States of America,144,10.1073/pnas.0710091104,Canada,Article,Montreal,1,Journal,2-s2.0-38049098089
Halder J.,,Therapeutic efficacy of a novel focal adhesion kinase inhibitor TAE226 in ovarian carcinoma,2007,Cancer Research,162,10.1158/0008-5472.CAN-07-2667,United States,Article,Houston,1,Journal,2-s2.0-36348933509
Golubovskaya V.M.,,Focal Adhesion Kinase and p53 Signaling in Cancer Cells,2007,International Review of Cytology,85,10.1016/S0074-7696(07)63003-4,United States;United States,Review,Gainesville;Gainesville,0,Book Series,2-s2.0-34548085454
Wang X.,,Krüppel-like factor 8 induces epithelial to mesenchymal transition and epithelial cell invasion,2007,Cancer Research,132,10.1158/0008-5472.CAN-06-4729,United States,Article,Albany,1,Journal,2-s2.0-34547620873
