Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Iyer M.K.,,The landscape of long noncoding RNAs in the human transcriptome,2015,Nature Genetics,1219,10.1038/ng.3192,United States,Article,Ann Arbor,0,Journal,2-s2.0-84924063355
Volders P.,,An update on LNCipedia: A database for annotated human lncRNA sequences,2015,Nucleic Acids Research,215,10.1093/nar/gku1060,Belgium,Article,Ghent,1,Journal,2-s2.0-84946086288
Quek X.C.,,lncRNAdb v2.0: Expanding the reference database for functional long noncoding RNAs,2015,Nucleic Acids Research,309,10.1093/nar/gku988,Australia;Australia,Article,Sydney;Sydney,1,Journal,2-s2.0-84946013175
Xing Z.,,LncRNA directs cooperative epigenetic regulation downstream of chemokine signals,2014,Cell,254,10.1016/j.cell.2014.10.013,United States,Article,Houston,1,Journal,2-s2.0-84911903523
Park C.,,LncRNAtor: A comprehensive resource for functional investigation of long non-coding RNAs,2014,Bioinformatics,84,10.1093/bioinformatics/btu325,South Korea,Article,Seoul,1,Journal,2-s2.0-84907032373
Han L.,,The Pan-Cancer analysis of pseudogene expression reveals biologically and clinically relevant tumour subtypes,2014,Nature Communications,73,10.1038/ncomms4963,United States,Article,Houston,1,Journal,2-s2.0-84903987099
Akbani R.,,A pan-cancer proteomic perspective on the cancer genome atlas,2014,Nature Communications,247,10.1038/ncomms4887,United States,Article,Houston,1,Journal,2-s2.0-84901814887
Bao Z.S.,,"RNA-seq of 272 gliomas revealed a novel, recurrent PTPRZ1-MET fusion transcript in secondary glioblastomas",2014,Genome Research,140,10.1101/gr.165126.113,China;China;China,Article,Beijing;Beijing;Beijing,1,Journal,2-s2.0-84927166354
White N.M.,,Transcriptome sequencing reveals altered long intergenic non-coding RNAs in lung cancer,2014,Genome biology,140,10.1186/s13059-014-0429-8,,Article,,1,Journal,2-s2.0-84907915122
Xie C.,,NONCODEv4: Exploring the world of long non-coding RNA genes,2014,Nucleic Acids Research,299,10.1093/nar/gkt1222,China;China,Article,Beijing;Beijing,1,Journal,2-s2.0-84891798006
Van Allen E.M.,,"Whole-exome sequencing and clinical interpretation of formalin-fixed, paraffin-embedded tumor samples to guide precision cancer medicine",2014,Nature Medicine,320,10.1038/nm.3559,United States;United States,Article,Boston;Cambridge,0,Journal,2-s2.0-84902148239
