Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Niknejad A.,,"vHOG, a multispecies vertebrate ontology of homologous organs groups",2012,Bioinformatics,16,10.1093/bioinformatics/bts048,Switzerland;Switzerland,Article,Geneva;Lausanne,1,Journal,2-s2.0-84858070795
Somel M.,,MicroRNA-driven developmental remodeling in the brain distinguishes humans from other primates,2011,PLoS Biology,135,10.1371/journal.pbio.1001214,United States;China;Germany,Article,Berkeley;Beijing;Leipzig,1,Journal,2-s2.0-84855175650
Shen Y.,,Testing hypotheses on the rate of molecular evolution in relation to gene expression using microRNAs,2011,Proceedings of the National Academy of Sciences of the United States of America,19,10.1073/pnas.1110098108,China,Article,Guangzhou,1,Journal,2-s2.0-80053163911
Brawand D.,,The evolution of gene expression levels in mammalian organs,2011,Nature,627,10.1038/nature10532,Switzerland;Switzerland,Article,Geneva;Lausanne,0,Journal,2-s2.0-80054976678
Hu H.,,"MicroRNA expression and regulation in human, chimpanzee, and macaque brains",2011,PLoS Genetics,97,10.1371/journal.pgen.1002327,China,Article,Beijing,1,Journal,2-s2.0-80055092199
Mukherji S.,,MicroRNAs can generate thresholds in target gene expression,2011,Nature Genetics,426,10.1038/ng.905,United States,Article,Cambridge,0,Journal,2-s2.0-80052266532
Kishore S.,,A quantitative analysis of CLIP methods for identifying binding sites of RNA-binding proteins,2011,Nature Methods,303,10.1038/nmeth.1608,Switzerland,Article,Basel,0,Journal,2-s2.0-79959813870
Su W.,,Characterizing the role of miRNAs within gene regulatory networks using integrative genomics techniques,2011,Molecular Systems Biology,52,10.1038/msb.2011.23,United States;United States,Article,Seattle;Seattle,1,Journal,2-s2.0-79957579613
Berezikov E.,,"Deep annotation of Drosophila melanogaster microRNAs yields insights into their processing, modification, and emergence",2011,Genome Research,176,10.1101/gr.116657.110,Netherlands,Article,Utrecht,1,Journal,2-s2.0-79551586302
Finger J.,,The mouse Gene Expression Database (GXD): 2011 update,2011,Nucleic Acids Research,64,10.1093/nar/gkq1132,United States,Article,Bar Harbor,1,Journal,2-s2.0-78651309397
Campo-Paysaa F.,,microRNA complements in deuterostomes: Origin and evolution of microRNAs,2011,Evolution and Development,89,10.1111/j.1525-142X.2010.00452.x,France,Article,Lyon,0,Journal,2-s2.0-78650942892
Diez-Roux G.,,A high-resolution anatomical atlas of the transcriptome in the mouse embryo,2011,PLoS Biology,398,10.1371/journal.pbio.1000582,Italy,Article,Naples,1,Journal,2-s2.0-79851473886
Flicek P.,,Ensembl 2011,2011,Nucleic Acids Research,574,10.1093/nar/gkq1064,United Kingdom;United Kingdom,Article,Cambridge;Hinxton,1,Journal,2-s2.0-78651289449
Barrett T.,,NCBI GEO: Archive for functional genomics data sets-10 years on,2011,Nucleic Acids Research,764,10.1093/nar/gkq1184,United States,Article,Bethesda,1,Journal,2-s2.0-78651339534
Kozomara A.,,MiRBase: Integrating microRNA annotation and deep-sequencing data,2011,Nucleic Acids Research,2620,10.1093/nar/gkq1027,United Kingdom,Article,Manchester,1,Journal,2-s2.0-78651293534
Nozawa M.,,Origins and evolution of microRNA genes in Drosophila species,2010,Genome Biology and Evolution,79,10.1093/gbe/evq009,United States,Article,University Park,1,Journal,2-s2.0-77958462907
Park C.,,Analysis of microRNA knockouts in mice,2010,Human Molecular Genetics,146,10.1093/hmg/ddq367,United States,Article,San Francisco,1,Journal,2-s2.0-79951865331
Somel M.,,"MicroRNA, mRNA, and protein expression link development and aging in human and macaque brain",2010,Genome Research,192,10.1101/gr.106849.110,China;Germany,Article,Shanghai;Leipzig,1,Journal,2-s2.0-77956275374
Parmentier G.,,Homolonto: Generating homology relationships by pairwise alignment of ontologies and application to vertebrate anatomy,2010,Bioinformatics,14,10.1093/bioinformatics/btq283,Switzerland;Switzerland,Article,Geneva;Lausanne,1,Journal,2-s2.0-77954522638
Chiang H.,,Mammalian microRNAs: Experimental evaluation of novel and previously annotated genes,2010,Genes and Development,541,10.1101/gad.1884710,United States;United States,Article,Cambridge;Cambridge,1,Journal,2-s2.0-77952368550
Hammell M.,,Computational methods to identify miRNA targets,2010,Seminars in Cell and Developmental Biology,47,10.1016/j.semcdb.2010.01.004,United States,Review,Worcester,0,Journal,2-s2.0-77955101812
Gout J.F.,,"The relationship among gene expression, the evolution of gene dosage, and the rate of protein evolution",2010,PLoS Genetics,107,10.1371/journal.pgen.1000944,France,Article,Villeurbanne,1,Journal,2-s2.0-77953212314
Nelson P.,,In situ hybridization is a necessary experimental complement to microRNA (miRNA) expression profiling in the human brain,2009,Neuroscience Letters,35,10.1016/j.neulet.2009.04.044,United States,Review,Lexington,0,Journal,2-s2.0-70350212463
Peterson K.,,"MicroRNAs and metazoan macroevolution: Insights into canalization, complexity, and the Cambrian explosion",2009,BioEssays,164,10.1002/bies.200900033,United States,Article,Hanover,1,Journal,2-s2.0-70349320089
Alexiou P.,,Lost in translation: An assessment and perspective for computational microrna target identification,2009,Bioinformatics,241,10.1093/bioinformatics/btp565,Greece,Review,Vari,1,Journal,2-s2.0-74049088856
