Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Zhang J.,,Identification of novel proliferative diabetic retinopathy related genes on protein–protein interaction network,2016,Neurocomputing,28,10.1016/j.neucom.2015.09.136,China,Article,Shanghai,0,Journal,2-s2.0-84992699568
Chen L.,,Identification of novel candidate drivers connecting different dysfunctional levels for lung adenocarcinoma using protein-protein interactions and a shortest path approach,2016,Scientific Reports,18,10.1038/srep29849,China;China,Article,Shanghai;Shanghai,1,Journal,2-s2.0-84978906042
Chen L.,,Mining for novel tumor suppressor genes using a shortest path approach,2016,Journal of Biomolecular Structure and Dynamics,24,10.1080/07391102.2015.1042915,China;China,Article,Shanghai;Shanghai,0,Journal,2-s2.0-84948763642
Teramachi J.,,Blocking the ZZ domain of sequestosome1/p62 suppresses myeloma growth and osteoclast formation in vitro and induces dramatic bone formation in myeloma-bearing bones in vivo,2016,Leukemia,22,10.1038/leu.2015.229,United States,Article,Indianapolis,0,Journal,2-s2.0-84959352838
Chen L.,,Application of the shortest path algorithm for the discovery of breast cancer-related genes,2016,Current Bioinformatics,38,10.2174/1574893611666151119220024,China,Article,Shanghai,0,Journal,2-s2.0-84961924632
Han Y.,,miR-137 suppresses the invasion and procedure of EMT of human breast cancer cell line MCF-7 through targeting CtBP1,2016,Human Cell,21,10.1007/s13577-015-0124-4,China,Article,Taoyuan,0,Journal,2-s2.0-84953638819
Lv J.,,Involvement of periostin-sclerostin-Wnt/β-catenin signaling pathway in the prevention of neurectomy-induced bone loss by naringin,2015,Biochemical and Biophysical Research Communications,19,10.1016/j.bbrc.2015.10.152,China;China,Article,Tianjin;Tianjin,0,Journal,2-s2.0-84949595516
Tonsing-Carter E.,,Potentiation of carboplatin-mediated DNA damage by the Mdm2 modulator Nutlin-3a in a humanized orthotopic breast-to-lung metastatic model,2015,Molecular Cancer Therapeutics,16,10.1158/1535-7163.MCT-15-0237,United States,Article,Bloomington,1,Journal,2-s2.0-84958051507
Holen I.,,Human breast cancer bone metastasis in vitro and in vivo: a novel 3D model system for studies of tumour cell-bone cell interactions,2015,Clinical and Experimental Metastasis,21,10.1007/s10585-015-9737-y,United Kingdom,Article,Sheffield,0,Journal,2-s2.0-84942369101
Khumalo T.,,Knockdown of LRP/LR induces apoptosis in breast and oesophageal cancer cells,2015,PLoS ONE,14,10.1371/journal.pone.0139584,South Africa,Article,Johannesburg,1,Journal,2-s2.0-84947249363
