Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Pan Q.,,Deep surveying of alternative splicing complexity in the human transcriptome by high-throughput sequencing,2008,Nature Genetics,2071,10.1038/ng.259,Canada,Article,Toronto,0,Journal,2-s2.0-56749098074
Martinez N.,,A C. elegans genome-scale microRNA network contains composite feedback motifs with high flux capacity,2008,Genes and Development,172,10.1101/gad.1678608,United States,Article,Worcester,1,Journal,2-s2.0-51949087680
Konagurthu A.S.,,On the origin of distribution patterns of motifs in biological networks,2008,BMC Systems Biology,26,10.1186/1752-0509-2-73,United States,Article,University Park,1,Journal,2-s2.0-52449085728
Chen R.,,Regulation of IKKβ by miR-199a affects NF-κB activity in ovarian cancer cells,2008,Oncogene,230,10.1038/onc.2008.112,United States;United States,Article,New Haven;New Haven,1,Journal,2-s2.0-49149091917
Pesole G.,,What is a gene? An updated operational definition,2008,Gene,29,10.1016/j.gene.2008.03.010,Italy;Italy,Review,Bari;Rome,0,Journal,2-s2.0-44449176159
Wagner W.,,Replicative senescence of mesenchymal stem cells: A continuous and organized process,2008,PLoS ONE,713,10.1371/journal.pone.0002213,Germany,Article,Heidelberg,1,Journal,2-s2.0-47249166372
Filipowicz W.,,Mechanisms of post-transcriptional regulation by microRNAs: Are the answers in sight?,2008,Nature Reviews Genetics,3607,10.1038/nrg2290,Switzerland,Review,Basel,0,Journal,2-s2.0-38349169664
Liu N.,,An intragenic MEF2-dependent enhancer directs muscle-specific expression of microRNAs 1 and 133,2007,Proceedings of the National Academy of Sciences of the United States of America,325,10.1073/pnas.0710558105,United States,Article,Dallas,1,Journal,2-s2.0-38049156025
Joglekar M.,,New pancreas from old: microregulators of pancreas regeneration,2007,Trends in Endocrinology and Metabolism,66,10.1016/j.tem.2007.10.001,India,Review,Pune,0,Journal,2-s2.0-36249029999
Saini H.,,Genomic analysis of human microRNA transcripts,2007,Proceedings of the National Academy of Sciences of the United States of America,369,10.1073/pnas.0703890104,United Kingdom,Article,Hinxton,1,Journal,2-s2.0-36749026287
Nielsen C.,,Determinants of targeting by endogenous and exogenous microRNAs and siRNAs,2007,RNA,272,10.1261/rna.768207,United States,Article,Cambridge,1,Journal,2-s2.0-35548996307
Iorio M.V.,,MicroRNA signatures in human ovarian cancer,2007,Cancer Research,1182,10.1158/0008-5472.CAN-07-1936,Italy,Article,Milan,1,Journal,2-s2.0-34548746977
Wilkerson D.,,"HSF2 binds to the Hsp90, Hsp27, and c-Fos promoters constitutively and modulates their expression",2007,Cell Stress and Chaperones,46,10.1379/CSC-250.1,United States,Article,Lexington,0,Journal,2-s2.0-35348854946
Gudmundsson J.,,"Two variants on chromosome 17 confer prostate cancer risk, and the one in TCF2 protects against type 2 diabetes",2007,Nature Genetics,551,10.1038/ng2062,Iceland,Article,Reykjavik,0,Journal,2-s2.0-34547510624
Shalgi R.,,Global and local architecture of the mammalian microRNA-transcription factor regulatory network,2007,PLoS Computational Biology,389,10.1371/journal.pcbi.0030131,Israel,Article,Rehovot,1,Journal,2-s2.0-34547555796
Landgraf P.,,A Mammalian microRNA Expression Atlas Based on Small RNA Library Sequencing,2007,Cell,2644,10.1016/j.cell.2007.04.040,United States,Article,New York,1,Journal,2-s2.0-34250877841
Tsang J.,,MicroRNA-Mediated Feedback and Feedforward Loops Are Recurrent Network Motifs in Mammals,2007,Molecular Cell,523,10.1016/j.molcel.2007.05.018,United States;United States,Article,Cambridge;Cambridge,1,Journal,2-s2.0-34249819336
Corà D.,,Identification of candidate regulatory sequences in mammalian 3′ UTRs by statistical analysis of oligonucleotide distributions,2007,BMC Bioinformatics,13,10.1186/1471-2105-8-174,Italy,Article,Turin,1,Journal,2-s2.0-34347406537
Zhao Y.,,"Dysregulation of Cardiogenesis, Cardiac Conduction, and Cell Cycle in Mice Lacking miRNA-1-2",2007,Cell,1062,10.1016/j.cell.2007.03.030,United States;United States,Article,San Francisco;San Francisco,1,Journal,2-s2.0-34147153781
Lee J.,,Regulatory circuit of human microRNA biogenesis,2007,PLoS Computational Biology,59,10.1371/journal.pcbi.0030067,United States;United States,Article,University Park;Pittsburgh,1,Journal,2-s2.0-34247637277
Zhang B.,,microRNAs as oncogenes and tumor suppressors,2007,Developmental Biology,1857,10.1016/j.ydbio.2006.08.028,United States,Review,Lubbock,1,Journal,2-s2.0-33846188098
Loots G.,,"ECRbase: Database of evolutionary conserved regions, promoters, and transcription factor binding sites in vertebrate genomes",2007,Bioinformatics,74,10.1093/bioinformatics/btl546,United States,Article,Livermore,1,Journal,2-s2.0-33845898164
Hubbard T.J.P.,,Ensembl 2007,2007,Nucleic Acids Research,532,10.1093/nar/gkl996,United Kingdom,Article,Hinxton,1,Journal,2-s2.0-33846039019
Elnitski L.,,Locating mammalian transcription factor binding sites: A survey of computational and experimental techniques,2006,Genome Research,167,10.1101/gr.4140006,United States,Review,Bethesda,1,Journal,2-s2.0-33845341455
Zeller K.I.,,Global mapping of c-Myc binding sites and target gene networks in human B cells,2006,Proceedings of the National Academy of Sciences of the United States of America,352,10.1073/pnas.0604129103,United States,Article,Baltimore,1,Journal,2-s2.0-33845187907
Calin G.,,MicroRNA-cancer connection: The beginning of a new tale,2006,Cancer Research,852,10.1158/0008-5472.CAN-06-0800,United States,Review,Columbus,1,Journal,2-s2.0-33747876113
Esquela-Kerscher A.,,Oncomirs - MicroRNAs with a role in cancer,2006,Nature Reviews Cancer,5574,10.1038/nrc1840,United States,Review,New Haven,0,Journal,2-s2.0-33645294070
Hornstein E.,,Canalization of development by micrornas,2006,Nature Genetics,437,10.1038/ng1803,Israel,Article,Rehovot,0,Journal,2-s2.0-84984765621
Griffiths-Jones S.,,miRBase: the microRNA sequence database.,2006,"Methods in molecular biology (Clifton, N.J.)",459,10.1385/1-59745-123-1:129,United Kingdom,Review,London,0,Journal,2-s2.0-33749059160
Matys V.,,TRANSFAC and its module TRANSCompel: transcriptional gene regulation in eukaryotes.,2006,Nucleic acids research,1505,10.1093/nar/gkj143,Germany,Article,Wolfenbuttel,1,Journal,2-s2.0-33644876958
Chan C.,,Revealing posttranscriptional regulatory elements through network-level conservation,2005,PLoS Computational Biology,63,10.1371/journal.pcbi.0010069.eor).,United States,Article,Princeton,0,Journal,2-s2.0-55449121696
Alvarez-Garcia I.,,MicroRNA functions in animal development and human disease,2005,Development,1009,10.1242/dev.02073,United Kingdom,Review,Cambridge,1,Journal,2-s2.0-28044471565
Ladd A.,,Cardiac tissue-specific repression of CELF activity disrupts alternative splicing and causes cardiomyopathy,2005,Molecular and Cellular Biology,56,10.1128/MCB.25.14.6267-6278.2005,United States;United States,Article,Cleveland;Houston,1,Journal,2-s2.0-21744448986
O'Donnell K.,,c-Myc-regulated microRNAs modulate E2F1 expression,2005,Nature,2296,10.1038/nature03677,United States,Article,Baltimore,0,Journal,2-s2.0-20444479428
Corà D.,,Ab initio identification of putative human transcription factor binding sites by comparative genomics,2005,BMC Bioinformatics,26,10.1186/1471-2105-6-110,Italy,Article,Turin,1,Journal,2-s2.0-25444447105
Krek A.,,Combinatorial microRNA target predictions,2005,Nature Genetics,3564,10.1038/ng1536,United States,Article,New York,0,Journal,2-s2.0-20944450160
Xie X.,,Systematic discovery of regulatory motifs in human promoters and 3′ UTRs by comparison of several mammals,2005,Nature,1454,10.1038/nature03441,United States,Article,Cambridge,0,Journal,2-s2.0-15244358503
Lewis B.P.,,"Conserved seed pairing, often flanked by adenosines, indicates that thousands of human genes are microRNA targets",2005,Cell,8815,10.1016/j.cell.2004.12.035,United States;United States,Letter,Cambridge;Cambridge,1,Journal,2-s2.0-11844278458
Mazurie A.,,An evolutionary and functional assessment of regulatory network motifs.,2005,Genome biology,85,,France,Article,Paris,0,Journal,2-s2.0-28844434073
Gershengorn M.,,Epithelial-to-mesenchymal transition generates proliferative human islet precursor cells,2004,Science,356,10.1126/science.1101968,United States,Article,Bethesda,0,Journal,2-s2.0-11144315998
John B.,,Human microRNA targets,2004,PLoS Biology,2538,10.1371/journal.pbio.0020363,United States,Article,New York,1,Journal,2-s2.0-14044251458
He L.,,MicroRNAs: Small RNAs with a big role in gene regulation,2004,Nature Reviews Genetics,4804,10.1038/nrg1379,United States,Review,Cold Spring Harbor,0,Journal,2-s2.0-3042767202
Corà D.,,Computational identification of transcription factor binding sites by functional analysis of sets of genes sharing overrepresented upstream motifs,2004,BMC Bioinformatics,28,10.1186/1471-2105-5-57,Italy,Article,Turin,1,Journal,2-s2.0-2942580909
Phan D.,,Identification of Sp2 as a Transcriptional Repressor of Carcinoembryonic Antigen-Related Cell Adhesion Molecule 1 in Tumorigenesis,2004,Cancer Research,58,10.1158/0008-5472.CAN-03-3730,United States,Article,Houston,1,Journal,2-s2.0-2342461124
Lewis B.,,Prediction of Mammalian MicroRNA Targets,2003,Cell,3786,10.1016/S0092-8674(03)01018-3,United States,Article,Cambridge,1,Journal,2-s2.0-0346094457
Milo R.,,Network motifs: Simple building blocks of complex networks,2002,Science,4261,10.1126/science.298.5594.824,Israel,Article,Rehovot,0,Journal,2-s2.0-0037174670
Lai E.,,Micro RNAs are complementary to 3′ UTR sequence motifs that mediate negative post-transcriptional regulation,2002,Nature Genetics,1027,10.1038/ng865,United States,Article,Berkeley,0,Journal,2-s2.0-0036544755
Shen-Orr S.S.,,Network motifs in the transcriptional regulation network of Escherichia coli,2002,Nature Genetics,1954,10.1038/ng881,,Article,,0,Journal,2-s2.0-0036578795
