Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Alsidawi S.,,MicroRNAs in brain metastases: Potential role as diagnostics and therapeutics,2014,International Journal of Molecular Sciences,21,10.3390/ijms150610508,United States,Review,Cincinnati,1,Journal,2-s2.0-84902282608
Ahmad N.,,MicroRNA theragnostics for the clinical management of multiple myeloma,2014,Leukemia,42,10.1038/leu.2013.262,United States,Review,Cincinnati,1,Journal,2-s2.0-84898020906
Roberts T.,,Perspectives on the mechanism of transcriptional regulation by long non-coding RNAs,2014,Epigenetics,95,10.4161/epi.26700,United Kingdom;United States,Article,Oxford;San Diego,1,Journal,2-s2.0-84891923027
Trent L.,,"The state of cancer care in America, 2014: A report by the American Society of Clinical Oncology",2014,Journal of Oncology Practice,118,10.1200/JOP.2014.001386,,Article,,0,Journal,2-s2.0-84901982006
Yoon J.,,Scaffold function of long non-coding RNA HOTAIR in protein ubiquitination,2013,Nature Communications,229,10.1038/ncomms3939,United States,Article,Bethesda,1,Journal,2-s2.0-84890659939
Guy G.,,Economic burden of cancer survivorship among adults in the United States,2013,Journal of Clinical Oncology,164,10.1200/JCO.2013.49.1241,United States,Article,,0,Journal,2-s2.0-84891549241
Clozel T.,,Mechanism-based epigenetic chemosensitization therapy of diffuse large B-cell lymphoma,2013,Cancer Discovery,105,10.1158/2159-8290.CD-13-0117,United States,Article,Ithaca,0,Journal,2-s2.0-84884587225
Ren S.,,Long non-coding RNA metastasis associated in lung adenocarcinoma transcript 1 derived miniRNA as a novel plasma-based biomarker for diagnosing prostate cancer,2013,European Journal of Cancer,208,10.1016/j.ejca.2013.04.026,China,Article,Shanghai,0,Journal,2-s2.0-84881092106
Yang Y.,,The Noncoding RNA Expression Profile and the Effect of lncRNA AK126698 on Cisplatin Resistance in Non-Small-Cell Lung Cancer Cell,2013,PLoS ONE,226,10.1371/journal.pone.0065309,China;China,Article,Beijing;Beijing,1,Journal,2-s2.0-84878617347
Li X.,,Long Noncoding RNAs: Insights from Biological Features and Functions to Diseases,2013,Medicinal Research Reviews,108,10.1002/med.21254,China,Article,Beijing,0,Journal,2-s2.0-84876073407
Jemal A.,,"Annual report to the nation on the status of cancer, 1975-2009, featuring the burden and trends in human papillomavirus (HPV)-associated cancers and HPV vaccination coverage levels",2013,Journal of the National Cancer Institute,695,10.1093/jnci/djs491,United States,Article,Atlanta,1,Journal,2-s2.0-84873606312
Ren S.,,Long noncoding RNA MALAT-1 is a new potential therapeutic target for castration resistant prostate cancer,2013,Journal of Urology,193,10.1016/j.juro.2013.07.001,China,Article,Shanghai,0,Journal,2-s2.0-84888640327
Qiao H.P.,,Long non-coding RNA GAS5 Functions as a tumor suppressor in renal cell carcinoma,2013,Asian Pacific Journal of Cancer Prevention,188,10.7314/APJCP.2013.14.2.1077,China;China,Article,Suzhou;Baotou,1,Journal,2-s2.0-84877683011
Bouchie A.,,First microRNA mimic enters clinic.,2013,Nature biotechnology,290,10.1038/nbt0713-577,,Note,,0,Journal,2-s2.0-84885065624
Lee J.,,Epigenetic regulation by long noncoding RNAs,2012,Science,800,10.1126/science.1231776,United States,Review,Boston,0,Journal,2-s2.0-84871069553
Bao B.,,Targeting CSC-related miRNAs for cancer therapy by natural agents,2012,Current Drug Targets,35,10.2174/138945012804545515,United States,Article,Detroit,0,Journal,2-s2.0-84878208503
Ivanov M.,,Epigenomics and interindividual differences in drug response,2012,Clinical Pharmacology and Therapeutics,84,10.1038/clpt.2012.152,Sweden,Article,Stockholm,0,Journal,2-s2.0-84869500199
Craig V.,,Systemic microRNA-34a delivery induces apoptosis and abrogates growth of diffuse large B-cell lymphoma in vivo,2012,Leukemia,84,10.1038/leu.2012.110,Switzerland,Letter,Zurich,1,Journal,2-s2.0-84869083907
Spizzo R.,,Long non-coding RNAs and cancer: A new frontier of translational research,2012,Oncogene,692,10.1038/onc.2011.621,Italy,Review,Aviano,1,Journal,2-s2.0-84867900638
Haenisch S.,,MiRNAs as mediators of drug resistance,2012,Epigenomics,50,10.2217/epi.12.39,Germany,Review,Kiel,0,Journal,2-s2.0-84865471981
Harries L.W.,,Long non-coding RNAs and human disease,2012,Biochemical Society Transactions,175,10.1042/BST20120020,United Kingdom,Conference Paper,Plymouth,0,Journal,2-s2.0-84864395101
Wang Y.,,Long non-coding RNA UCA1a(CUDR) promotes proliferation and tumorigenesis of bladder cancer,2012,International Journal of Oncology,143,10.3892/ijo.2012.1443,China,Article,Xi'an,1,Journal,2-s2.0-84862906017
Rinn J.,,Genome regulation by long noncoding RNAs,2012,Annual Review of Biochemistry,2264,10.1146/annurev-biochem-051410-092902,United States,Article,Cambridge,0,Book Series,2-s2.0-84861904178
Redis R.,,Non-coding RNAs as theranostics in human cancers,2012,Journal of Cellular Biochemistry,46,10.1002/jcb.24038,United States;Romania,Article,Houston;Cluj Napoca,0,Journal,2-s2.0-84859022851
