Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Karagiannis T.,,RNA interference and potential therapeutic applications of short interfering RNAs,2005,Cancer Gene Therapy,108,10.1038/sj.cgt.7700857,Australia,Review,Melbourne,1,Journal,2-s2.0-24944516000
Kumar R.,,The clinical relevance of steroid hormone receptor corepressors,2005,Clinical Cancer Research,27,10.1158/1078-0432.CCR-04-1276,United States,Review,Houston,1,Journal,2-s2.0-17144416838
Liao X.,,Small-interfering RNA-induced androgen receptor silencing leads to apoptotic cell death in prostate cancer,2005,Molecular Cancer Therapeutics,150,10.1158/1535-7163.MCT-04-0313,United States,Article,Kansas City,1,Journal,2-s2.0-18044362777
Ling X.,,Knockdown of STAT3 expression by RNA interference inhibits the induction of breast tumors in immunocompetent mice,2005,Cancer Research,174,10.1158/0008-5472.CAN-04-2425,United States,Article,Houston,1,Journal,2-s2.0-16844368861
Nakanishi C.,,Nuclear factor-κB inhibitors as sensitizers to anticancer drugs,2005,Nature Reviews Cancer,635,10.1038/nrc1588,Japan,Review,Tokyo,0,Journal,2-s2.0-16844366650
Pandini G.,,Androgens up-regulate the insulin-like growth factor-I receptor in prostate cancer cells,2005,Cancer Research,157,10.1158/0008-5472.CAN-04-1837,Italy,Article,Catania,1,Journal,2-s2.0-16444367879
Piva R.,,"15-Deoxy-Δ<sup>12,14</sup>-prostaglandin J<inf>2</inf> induces apoptosis in human malignant B cells: An effect associated with inhibition of NF-κB activity and down-regulation of antiapoptotic proteins",2005,Blood,84,10.1182/blood-2004-04-1360,,Article,,0,Journal,2-s2.0-13544263219
Xi S.,,In vivo antitumor efficacy of STAT3 blockade using a transcription factor decoy approach: Implications for cancer therapy,2005,Oncogene,138,10.1038/sj.onc.1208316,United States,Article,Pittsburgh,1,Journal,2-s2.0-13944250650
Ni J.,,Gene transfer of inhibitor KappaB in human lung cancer cell line NCI-H460 inhibits tumorigenesis and angiogenesis in vivo,2005,Anticancer Research,10,,Japan;China,Article,Fukuoka;Shanghai,0,Journal,2-s2.0-16344373565
Buluwela L.,,Inhibiting estrogen responses in breast cancer cells using a fusion protein encoding estrogen receptor-α and the transcriptional repressor PLZF,2005,Gene Therapy,11,10.1038/sj.gt.3302421,United Kingdom,Article,London,1,Journal,2-s2.0-20144364363
