Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Negrini M.,,Seven Megabase Yeast Artificial Chromosome Contig at Region llpl5: Identification of a Yeast Artificial Chromosome Spanning the Breakpoint of a Chromosomal Translocation Found in a Case of Beckwith-Wiedemann Syndrome,1995,Cancer Research,15,,United States,Article,Philadelphia,0,Journal,2-s2.0-0029062232
Baffa R.,,Involvement of the ALL-1 gene in a solid tumor,1995,Proceedings of the National Academy of Sciences of the United States of America,36,10.1073/pnas.92.11.4922,United States,Article,Philadelphia,1,Journal,2-s2.0-0029006366
Vanagaite L.,,A high-density microsatellite map of the ataxia-telangiectasia locus,1995,Human Genetics,37,10.1007/BF00208975,Israel,Article,Ramal Aviv,0,Journal,2-s2.0-0028907530
Brennan M.,,"Commentary: So many needles, so much hay",1995,Human Molecular Genetics,11,10.1093/hmg/4.2.153,United States,Note,Bethesda,0,Journal,2-s2.0-0029246948
Wingo P.,,"Cancer statistics, 1995",1995,CA: A Cancer Journal for Clinicians,1706,10.3322/canjclin.45.1.8,United States,Article,Atlanta,1,Journal,2-s2.0-0028835677
Rotman G.,,A YAC contig spanning the ataxia-telangiectasia locus (groups A and C) at 11q22-q23,1994,Genomics,14,10.1006/geno.1994.1611,Israel,Article,Ramal Aviv,0,Journal,2-s2.0-0028596601
Hampton G.M.,,Loss of heterozygosity in cervical carcinoma: Subchromosomal localization of a putative tumor-suppressor gene to chromosome 11q22-q24,1994,Proceedings of the National Academy of Sciences of the United States of America,168,10.1073/pnas.91.15.6953,United States;United States,Article,San Diego;San Diego,1,Journal,2-s2.0-0028365264
Vanagaite L.,,Physical Localization of Microsatellite Markers at the Ataxia-Telangiectasia Locus at 11q22-q23,1994,Genomics,10,10.1006/geno.1994.1370,Israel,Article,Ramal Aviv,0,Journal,2-s2.0-0028086046
Bepler G.,,Three tumor-suppressor regions on chromosome 11p identified by high- resolution deletion mapping in human non-small-cell lung cancer,1994,Proceedings of the National Academy of Sciences of the United States of America,120,10.1073/pnas.91.12.5513,United States,Article,Durham,1,Journal,2-s2.0-0028276007
Newsham I.,,Molecular sublocalization and characterization of the 11;22 translocation breakpoint in a malignant rhabdoid tumor,1994,Genomics,25,10.1006/geno.1994.1091,United States,Article,San Diego,0,Journal,2-s2.0-0028324315
Higgins M.J.,,An ordered noti fragment map of human chromosome band 11p15,1994,Genomics,25,10.1006/geno.1994.1479,United States,Article,Buffalo,0,Journal,2-s2.0-0028145407
Salt S.N.J.,,Localization of beckwith‐wiedemann and rhabdoid tumor chromosome rearrangements to a defined interval in chromosome band 11p15.5,1994,"Genes, Chromosomes and Cancer",50,10.1002/gcc.2870110206,United States,Article,Buffalo,0,Journal,2-s2.0-0028147055
Devilee P.,,Recent developments in the molecular genetic understanding of breast cancer,1994,Critical Reviews in Oncogenesis,56,10.1615/CritRevOncog.v5.i2-3.70,Netherlands,Review,Leiden,0,Journal,2-s2.0-0028311812
Fong K.,,Correlation of loss of heterozygosity at 11 p with tumour progression and survival in non‐small cell lung cancer,1994,"Genes, Chromosomes and Cancer",61,10.1002/gcc.2870100306,Australia;Australia,Article,Brisbane;Chermside,0,Journal,2-s2.0-0028289620
Albrecht S.,,"Microsatellite analysis of loss of heterozygosity on chromosomes 9q, 11 p and 17p in medulloblastomas",1994,Neuropathology and Applied Neurobiology,73,10.1111/j.1365-2990.1994.tb00959.x,Italy;Germany,Article,Bologna;Bonn,0,Journal,2-s2.0-0028355170
Carter S.,,Loss of Heterozygosity at 11q22-q23 in Breast Cancer,1994,Cancer Research,123,,United States,Article,Philadelphia,0,Journal,2-s2.0-0027945323
Negrini M.,,Suppression of Tumorigenicity of Breast Cancer Cells by Microcell-mediated Chromosome Transfer: Studies on Chromosomes,1994,Cancer Research,142,,Italy;Italy;United States,Article,Ancona;Ferrara;Philadelphia,0,Journal,2-s2.0-0028270169
Hampton G.,,Loss of Heterozygosity in Sporadic Human Breast Carcinoma: A Common Region between llq22 and llq23.3,1994,Cancer Research,149,,United States,Article,San Diego,0,Journal,2-s2.0-0028123002
James M.R.,,A radiation hybrid map of 506 STS markers spanning human chromosome 11,1994,Nature Genetics,162,10.1038/ng0994-70,United Kingdom;France;France,Article,Oxford;Paris;Paris,0,Journal,2-s2.0-20244377832
