Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Benetatos L.,,MEG3 imprinted gene contribution in tumorigenesis,2011,International Journal of Cancer,207,10.1002/ijc.26052,Greece,Article,Ioannina,0,Journal,2-s2.0-79959695174
Augui S.,,Regulation of X-chromosome inactivation by the X-inactivation centre,2011,Nature Reviews Genetics,228,10.1038/nrg2987,France,Review,Paris,0,Journal,2-s2.0-79956306617
Kotake Y.,,Long non-coding RNA ANRIL is required for the PRC2 recruitment to and silencing of p15 INK4B tumor suppressor gene,2011,Oncogene,689,10.1038/onc.2010.568,United States;Japan,Article,Chapel Hill;Hamamatsu,1,Journal,2-s2.0-79955468280
Nagano T.,,No-nonsense functions for long noncoding RNAs,2011,Cell,605,10.1016/j.cell.2011.03.014,United Kingdom,Short Survey,Cambridge,1,Journal,2-s2.0-79953858658
Gibb E.,,The functional role of long non-coding RNA in human carcinomas,2011,Molecular Cancer,1131,10.1186/1476-4598-10-38,Canada,Review,Vancouver,1,Journal,2-s2.0-79953888460
Hanahan D.,,Hallmarks of cancer: The next generation,2011,Cell,30122,10.1016/j.cell.2011.02.013,United States;Switzerland,Review,San Francisco;Epalinges,1,Journal,2-s2.0-79952284127
Rearick D.,,Critical association of ncRNA with introns,2011,Nucleic Acids Research,102,10.1093/nar/gkq1080,United States,Article,Toledo,1,Journal,2-s2.0-79953020169
Yang L.,,Genomewide characterization of non-polyadenylated RNAs,2011,Genome Biology,233,10.1186/gb-2011-12-2-r16,China;United States,Article,Shanghai;Farmington,1,Journal,2-s2.0-79951551684
Gong C.,,LncRNAs transactivate STAU1-mediated mRNA decay by duplexing with 39 UTRs via Alu eleme,2011,Nature,748,10.1038/nature09701,United States;United States,Article,Rochester;Rochester,0,Journal,2-s2.0-79951495822
Ting D.T.,,Aberrant overexpression of satellite repeats in pancreatic and other epithelial cancers,2011,Science,276,10.1126/science.1200801,United States,Article,Boston,0,Journal,2-s2.0-79551642322
Shevtsov S.,,Nucleation of nuclear bodies by RNA,2011,Nature Cell Biology,208,10.1038/ncb2157,United States,Article,North Chicago,0,Journal,2-s2.0-79551593011
Pauli A.,,Non-coding RNAs as regulators of embryogenesis,2011,Nature Reviews Genetics,411,10.1038/nrg2904,United States;United States,Review,Cambridge;Cambridge,0,Journal,2-s2.0-78751474118
Mattick J.S.,,Genome-sequencing anniversary. The genomic foundation is shifting.,2011,"Science (New York, N.Y.)",10,10.1126/science.1203703,Australia,Article,Brisbane,1,Journal,2-s2.0-79952471973
Kanduri C.,,Kcnq1ot1: A chromatin regulatory RNA,2011,Seminars in Cell and Developmental Biology,98,10.1016/j.semcdb.2011.02.020,Sweden;Sweden,Review,Gothenburg;Uppsala,0,Journal,2-s2.0-79957552432
Tsai M.,,Long intergenic noncoding RNAs: New links in cancer progression,2011,Cancer Research,496,10.1158/0008-5472.CAN-10-2483,United States,Review,Stanford,1,Journal,2-s2.0-78651390167
Flicek P.,,Ensembl 2011,2011,Nucleic Acids Research,574,10.1093/nar/gkq1064,United Kingdom;United Kingdom,Article,Cambridge;Hinxton,1,Journal,2-s2.0-78651289449
