Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Takezawa S.,,A cell cycle-dependent co-repressor mediates photoreceptor cell-specific nuclear receptor function,2007,EMBO Journal,44,10.1038/sj.emboj.7601548,Japan;Japan,Article,Tokyo;Kawaguchi,0,Journal,2-s2.0-33846941161
Oh E.,,Transformation of cone precursors to functional rod photoreceptors by bZIP transcription factor NRL,2007,Proceedings of the National Academy of Sciences of the United States of America,111,10.1073/pnas.0605934104,United States,Article,Ann Arbor,1,Journal,2-s2.0-33846815401
Haider N.,,The transcription factor Nr2e3 functions in retinal progenitors to suppress cone cell generation,2006,Visual Neuroscience,52,10.1017/S095252380623027X,United States;United States,Article,Omaha;Bar Harbor,0,Journal,2-s2.0-33947413863
Cheng H.,,In vivo function of the orphan nuclear receptor NR2E3 in establishing photoreceptor identity during mammalian retinal development,2006,Human Molecular Genetics,84,10.1093/hmg/ddl185,United States,Article,Ann Arbor,1,Journal,2-s2.0-33747884762
Srinivas M.,,Activation of the blue opsin gene in cone photoreceptor development by retinoid-related orphan receptor β,2006,Molecular Endocrinology,81,10.1210/me.2005-0505,United States,Article,New York,1,Journal,2-s2.0-33746585709
Rivolta C.,,Variation in retinitis pigmentosa-11 (PRPF31 or RP11) gene expression between symptomatic and asymptomatic patients with dominant RP11 mutations,2006,Human Mutation,73,10.1002/humu.20325,United States;Switzerland,Article,Boston;Lausanne,0,Journal,2-s2.0-33745686067
Sullivan L.,,Prevalence of disease-causing mutations in families with autosomal dominant retinitis pigmentosa: A screen of known genes in 200 families,2006,Investigative Ophthalmology and Visual Science,190,10.1167/iovs.05-1443,United States,Article,Houston,0,Journal,2-s2.0-33746681394
Roberts M.,,Retinoid X receptor γ is necessary to establish the S-opsin gradient in cone photoreceptors of the developing mouse retina,2005,Investigative Ophthalmology and Visual Science,139,10.1167/iovs.05-0093,United States,Article,Seattle,0,Journal,2-s2.0-24644470128
Peng G.,,The photoreceptor-specific nuclear receptor Nr2e3 interacts with Crx and exerts opposing effects on the transcription of rod versus cone genes,2005,Human Molecular Genetics,177,10.1093/hmg/ddi070,United States,Article,St. Louis,1,Journal,2-s2.0-15544371180
Lindner T.,,easyLINKAGE: A PERL script for easy and automated two-/multi-point linkage analyses,2005,Bioinformatics,144,10.1093/bioinformatics/bti009,Germany,Article,Wurzburg,1,Journal,2-s2.0-13844266053
Chen J.,,The rod photoreceptor-specific nuclear receptor Nr2e3 represses transcription of multiple cone-specific genes,2005,Journal of Neuroscience,196,10.1523/JNEUROSCI.3571-04.2005,United States,Article,Baltimore,1,Journal,2-s2.0-12144269981
Nishiguchi K.,,Recessive NRL mutations in patients with clumped pigmentary retinal degeneration and relative preservation of blue cone function,2004,Proceedings of the National Academy of Sciences of the United States of America,58,10.1073/pnas.0408183101,United States,Article,Boston,1,Journal,2-s2.0-11144241785
Necela B.,,A single amino acid change in the first zinc finger of the DNA binding domain of the glucocorticoid receptor regulates differential promoter selectivity,2004,Journal of Biological Chemistry,16,10.1074/jbc.M405489200,United States,Article,Research Triangle Park,1,Journal,2-s2.0-4544237452
Cheng H.,,Photoreceptor-specific nuclear receptor NR2E3 functions as a transcriptional activator in rod photoreceptors,2004,Human Molecular Genetics,169,10.1093/hmg/ddh173,United States,Article,Ann Arbor,1,Journal,2-s2.0-4344665205
Sharon D.,,"Shared mutations in NR2E3 in enhanced S-cone syndrome, Goldmann-Favre syndrome, and many cases of clumped pigmentary retinal degeneration",2003,Archives of Ophthalmology,119,10.1001/archopht.121.9.1316,United States;Israel,Article,Boston;Jerusalem,1,Journal,2-s2.0-0141722455
