Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Li J.,,LncRNA profile study reveals a three-lncRNA signature associated with the survival of patients with oesophageal squamous cell carcinoma,2014,Gut,219,10.1136/gutjnl-2013-305806,China,Article,Beijing,1,Journal,2-s2.0-84893701149
Kim Y.,,Integrative and comparative genomic analysis of lung squamous cell carcinomas in East Asian patients,2014,Journal of Clinical Oncology,120,10.1200/JCO.2013.50.8556,South Korea,Article,Suwon,0,Journal,2-s2.0-84897018525
Ojesina A.I.,,Landscape of genomic alterations in cervical carcinomas,2014,Nature,407,10.1038/nature12881,United States;United States,Article,Boston;Cambridge,0,Journal,2-s2.0-84894231823
Lawrence M.,,Discovery and saturation analysis of cancer genes across 21 tumour types,2014,Nature,1596,10.1038/nature12912,United States,Article,Cambridge,0,Journal,2-s2.0-84892833777
Song Y.,,Identification of genomic alterations in oesophageal squamous cell cancer,2014,Nature,505,10.1038/nature13176,China,Article,Beijing,0,Journal,2-s2.0-84899747138
Weinstein J.N.,,Comprehensive molecular characterization of urothelial bladder carcinoma,2014,Nature,1596,10.1038/nature12965,United States,Article,Houston,1,Journal,2-s2.0-84897022815
Sun G.,,Ajuba family proteins link JNK to hippo signaling,2013,Science Signaling,99,10.1126/scisignal.2004324,United States,Article,New Brunswick,0,Journal,2-s2.0-84884245521
Lawrence M.S.,,Mutational heterogeneity in cancer and the search for new cancer-associated genes,2013,Nature,2675,10.1038/nature12213,United States,Article,Cambridge,0,Journal,2-s2.0-84880507665
Morgan M.,,Drosophila sets its sights on cancer: Trr/MLL3/4 COMPASS-like complexes in development and disease,2013,Molecular and Cellular Biology,16,10.1128/MCB.00203-13,United States,Note,Kansas City,1,Journal,2-s2.0-84876433321
Dulak A.M.,,Exome and whole-genome sequencing of esophageal adenocarcinoma identifies recurrent driver events and mutational complexity,2013,Nature Genetics,445,10.1038/ng.2591,United States;United States,Article,Boston;Cambridge,0,Journal,2-s2.0-84878593111
Harvey K.,,The Hippo pathway and human cancer,2013,Nature Reviews Cancer,899,10.1038/nrc3458,Australia;Australia,Review,Melbourne;Parkville,0,Journal,2-s2.0-84875476208
Vogelstein B.,,Cancer genome landscapes,2013,Science,3950,10.1126/science.1235122,United States,Review,Baltimore,1,Journal,2-s2.0-84875490185
Shen H.,,Interplay between the cancer genome and epigenome,2013,Cell,452,10.1016/j.cell.2013.03.008,United States,Review,Los Angeles,1,Journal,2-s2.0-84875745673
