Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Wolchok J.D.,,Four-year survival rates for patients with metastatic melanoma who received ipilimumab in phase II clinical trials,2013,Annals of Oncology,132,10.1093/annonc/mdt161,United States,Article,New York,1,Journal,2-s2.0-84880310548
Wolchok J.,,Development of ipilimumab: A novel immunotherapeutic approach for the treatment of advanced melanoma,2013,Annals of the New York Academy of Sciences,185,10.1111/nyas.12180,United States,Article,New York,1,Book Series,2-s2.0-84880511594
Wolchok J.,,Nivolumab plus Ipilimumab in advanced melanoma,2013,New England Journal of Medicine,2715,10.1056/NEJMoa1302369,United States,Article,New York,0,Journal,2-s2.0-84879777241
Margolin K.,,"Ipilimumab in patients with melanoma and brain metastases: An open-label, phase 2 trial",2012,The Lancet Oncology,649,10.1016/S1470-2045(12)70090-6,United States,Article,Seattle,0,Journal,2-s2.0-84860446616
Prieto P.,,CTLA-4 blockade with ipilimumab: Long-term follow-up of 177 patients with metastatic melanoma,2012,Clinical Cancer Research,370,10.1158/1078-0432.CCR-11-1823,United States,Article,Bethesda,1,Journal,2-s2.0-84859393995
Rosenberg S.,,Raising the bar: The curative potential of human cancer immunotherapy,2012,Science Translational Medicine,173,10.1126/scitranslmed.3003634,United States,Review,Bethesda,0,Journal,2-s2.0-84859153479
Hamid O.,,A prospective phase II trial exploring the association between tumor microenvironment biomarkers and clinical activity of ipilimumab in advanced melanoma,2011,Journal of Translational Medicine,350,10.1186/1479-5876-9-204,United States,Article,Santa Monica,1,Journal,2-s2.0-82155168544
Robert C.,,Ipilimumab plus dacarbazine for previously untreated metastatic melanoma,2011,New England Journal of Medicine,3059,10.1056/NEJMoa1104621,France,Article,Villejuif,1,Journal,2-s2.0-79959772576
Garbe C.,,Systematic review of medical treatment in melanoma: Current status and future prospects,2011,Oncologist,353,10.1634/theoncologist.2010-0190,Germany,Review,Tubingen,0,Journal,2-s2.0-79952613370
Hodi F.S.,,Improved survival with ipilimumab in patients with metastatic melanoma,2010,New England Journal of Medicine,8960,10.1056/NEJMoa1003466,United States,Article,Boston,0,Journal,2-s2.0-77954801079
O'Day S.J.,,Efficacy and safety of ipilimumab monotherapy in patients with pretreated advanced melanoma: A multicenter single-arm phase II study,2010,Annals of Oncology,391,10.1093/annonc/mdq013,United States,Article,Santa Monica,1,Journal,2-s2.0-77955256254
Hoos A.,,Development of ipilimumab: Contribution to a new paradigm for cancer immunotherapy,2010,Seminars in Oncology,164,10.1053/j.seminoncol.2010.09.015,United States,Article,New York,0,Journal,2-s2.0-78449258549
Wolchok J.D.,,"Ipilimumab monotherapy in patients with pretreated advanced melanoma: a randomised, double-blind, multicentre, phase 2, dose-ranging study",2010,The Lancet Oncology,803,10.1016/S1470-2045(09)70334-1,United States,Article,New York,0,Journal,2-s2.0-75249100054
Balch C.M.,,Final version of 2009 AJCC melanoma staging and classification,2009,Journal of Clinical Oncology,3267,10.1200/JCO.2009.23.4799,,Article,,0,Journal,2-s2.0-74949143594
Wolchok J.,,Guidelines for the evaluation of immune therapy activity in solid tumors: Immune-related response criteria,2009,Clinical Cancer Research,2083,10.1158/1078-0432.CCR-09-1624,United States,Article,New York,1,Journal,2-s2.0-73149092567
Weber J.,,"A randomized, double-blind, placebo-controlled, phase II study comparing the tolerability and efficacy of ipilimumab administered with or without prophylactic budesonide in patients with unresectable stage III or IV melanoma",2009,Clinical Cancer Research,400,10.1158/1078-0432.CCR-09-1024,United States,Article,Tampa,1,Journal,2-s2.0-69949095926
Melero I.,,Immunostimulatory monoclonal antibodies for cancer therapy,2007,Nature Reviews Cancer,440,10.1038/nrc2051,Spain,Review,Pamplona,0,Journal,2-s2.0-33846465547
Atkins M.,,High-dose recombinant interleukin-2 therapy in patients with metastatic melanoma: Long-term survival update,2000,Cancer Journal from Scientific American,442,,United States;United States,Article,Boston;Cambridge,0,Journal,2-s2.0-0033848628
