Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Robinson M.,,edgeR: A Bioconductor package for differential expression analysis of digital gene expression data,2009,Bioinformatics,11916,10.1093/bioinformatics/btp616,Australia;Australia,Article,Melbourne;Sydney,1,Journal,2-s2.0-75249087100
Balwierz P.J.,,Methods for analyzing deep sequencing expression data: Constructing the human and mouse promoterome with deepCAGE data,2009,Genome Biology,87,10.1186/gb-2009-10-7-r79,Switzerland,Article,Basel,1,Journal,2-s2.0-68849123047
Oshlack A.,,Transcript length bias in RNA-seq data confounds systems biology,2009,Biology Direct,293,10.1186/1745-6150-4-14,Australia,Article,Melbourne,1,Journal,2-s2.0-65649126066
Rozowsky J.,,PeakSeq enables systematic scoring of ChIP-seq experiments relative to controls,2009,Nature Biotechnology,403,10.1038/nbt.1518,United States,Article,New Haven,0,Journal,2-s2.0-60149112271
Wang Z.,,RNA-Seq: A revolutionary tool for transcriptomics,2009,Nature Reviews Genetics,6719,10.1038/nrg2484,United States,Review,New Haven,0,Journal,2-s2.0-57749195712
Li H.,,Determination of tag density required for digital transcriptome analysis: Application to an androgen-sensitive prostate cancer model,2008,Proceedings of the National Academy of Sciences of the United States of America,79,10.1073/pnas.0807121105,United States,Article,San Diego,1,Journal,2-s2.0-58149490714
't Hoen P.,,"Deep sequencing-based expression analysis shows major advances in robustness, resolution and inter-lab portability over five microarray platforms",2008,Nucleic Acids Research,575,10.1093/nar/gkn705,Netherlands,Article,Leiden,1,Journal,2-s2.0-57149085481
Wang X.,,Transcriptome-wide identification of novel imprinted genes in neonatal mouse brain,2008,PLoS ONE,138,10.1371/journal.pone.0003839,United States,Article,Ithaca,1,Journal,2-s2.0-57349168544
Wang E.T.,,Alternative isoform regulation in human tissue transcriptomes,2008,Nature,2953,10.1038/nature07509,United States;United States,Article,Cambridge;Cambridge,0,Journal,2-s2.0-56549101959
Kuchenbauer F.,,In-depth characterization of the microRNA transcriptome in a leukemia progression model,2008,Genome Research,150,10.1101/gr.077578.108,Canada,Article,Vancouver,1,Journal,2-s2.0-55549129277
Marioni J.,,RNA-seq: An assessment of technical reproducibility and comparison with gene expression arrays,2008,Genome Research,1877,10.1101/gr.079558.108,United States,Article,Chicago,1,Journal,2-s2.0-50649089207
Sultan M.,,A global view of gene activity and alternative splicing by deep sequencing of the human transcriptome,2008,Science,914,10.1126/science.1160342,Germany,Article,Berlin,0,Journal,2-s2.0-47649124124
Cloonan N.,,Stem cell transcriptome profiling via massive-scale mRNA sequencing,2008,Nature Methods,743,10.1038/nmeth.1223,Australia,Article,Brisbane,0,Journal,2-s2.0-46249103973
Mortazavi A.,,Mapping and quantifying mammalian transcriptomes by RNA-Seq,2008,Nature Methods,8299,10.1038/nmeth.1226,United States,Article,Pasadena,0,Journal,2-s2.0-46249106990
Robinson M.,,"Small-sample estimation of negative binomial dispersion, with applications to SAGE data",2008,Biostatistics,566,10.1093/biostatistics/kxm030,Australia;Australia,Article,Melbourne;Parkville,1,Journal,2-s2.0-41149085992
Robinson M.,,Moderated statistical tests for assessing differences in tag abundance,2007,Bioinformatics,468,10.1093/bioinformatics/btm453,Australia;Australia,Article,Melbourne;Parkville,1,Journal,2-s2.0-36448981743
de Jonge H.,,Evidence based selection of housekeeping genes,2007,PLoS ONE,464,10.1371/journal.pone.0000898,Netherlands,Article,Groningen,1,Journal,2-s2.0-41149171125
Oshlack A.,,Normalization of boutique two-color microarrays with a high proportion of differentially expressed probes,2007,Genome Biology,54,10.1186/gb-2007-8-1-r2,Australia,Article,Melbourne,1,Journal,2-s2.0-34147174227
Durinck S.,,BioMart and Bioconductor: A powerful link between biological databases and microarray data analysis,2005,Bioinformatics,669,10.1093/bioinformatics/bti525,United Kingdom;Belgium,Article,Cambridge;3000 Leuven,1,Journal,2-s2.0-24044522270
Vêncio R.,,Bayesian model accounting for within-class biological variability in Serial Analysis of Gene Expression (SAGE),2004,BMC Bioinformatics,47,10.1186/1471-2105-5-119,Brazil,Article,Sao Paulo,1,Journal,2-s2.0-13244287798
Gentleman R.,,Bioconductor: open software development for computational biology and bioinformatics.,2004,Genome biology,8443,,United States,Article,Boston,0,Journal,2-s2.0-28744458859
Eisenberg E.,,Human housekeeping genes are compact,2003,Trends in Genetics,495,10.1016/S0168-9525(03)00140-9,Israel,Short Survey,Tel Aviv-Yafo,0,Journal,2-s2.0-0038692119
Bolstad B.,,A comparison of normalization methods for high density oligonucleotide array data based on variance and bias,2003,Bioinformatics,5829,10.1093/bioinformatics/19.2.185,United States,Article,Berkeley,1,Journal,2-s2.0-0037316303
Irizarry R.,,"Exploration, normalization, and summaries of high density oligonucleotide array probe level data.",2003,"Biostatistics (Oxford, England)",7668,10.1093/biostatistics/4.2.249,United States,Article,Baltimore,1,Journal,2-s2.0-0142121516
Yang Y.H.,,Normalization for cDNA microarray data: a robust composite method addressing single and multiple slide systematic variation.,2002,Nucleic acids research,2728,10.1093/nar/30.4.e15,United States,Article,Berkeley,0,Journal,2-s2.0-1342294092
