Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Mathonnet G.,,MicroRNA inhibition of translation initiation in vitro by targeting the cap-binding complex eIF4F,2007,Science,376,10.1126/science.1146067,Canada,Article,Montreal,0,Journal,2-s2.0-34547944309
Standart N.,,MicroRNAs repress translation of m<sup>7</sup> Gppp-capped target mRNAs in vitro by inhibiting initiation and promoting deadenylation,2007,Genes and Development,96,10.1101/gad.1591507,United Kingdom,Review,Cambridge,1,Journal,2-s2.0-34547951375
Glozak M.A.,,Histone deacetylases and cancer,2007,Oncogene,659,10.1038/sj.onc.1210610,United States,Review,Tampa,1,Journal,2-s2.0-34547897023
Wakiyama M.,,Let-7 microRNA-mediated mRNA deadenylation and translational repression in a mammalian cell-free system,2007,Genes and Development,226,10.1101/gad.1566707,Japan,Article,Yokohama,1,Journal,2-s2.0-34547623022
Lujambio A.,,CpG island hypermethylation of tumor suppressor microRNAs in human cancer.,2007,"Cell cycle (Georgetown, Tex.)",190,,Spain,Review,Madrid,0,Journal,2-s2.0-38349191617
Kiriakidou M.,,An mRNA m<sup>7</sup>G Cap Binding-like Motif within Human Ago2 Represses Translation,2007,Cell,295,10.1016/j.cell.2007.05.016,United States,Article,Philadelphia,1,Journal,2-s2.0-34250017082
Thermann R.,,Drosophila miR2 induces pseudo-polysomes and inhibits translation initiation,2007,Nature,233,10.1038/nature05878,Germany,Article,Heidelberg,0,Journal,2-s2.0-34249282243
Kumar M.,,Impaired microRNA processing enhances cellular transformation and tumorigenesis,2007,Nature Genetics,1149,10.1038/ng2003,United States,Article,Cambridge,0,Journal,2-s2.0-34247593034
Esteller M.,,Cancer epigenomics: DNA methylomes and histone-modification maps,2007,Nature Reviews Genetics,1486,10.1038/nrg2005,Spain,Review,Madrid,0,Journal,2-s2.0-33947315736
Esau C.,,Therapeutic potential for microRNAs,2007,Advanced Drug Delivery Reviews,160,10.1016/j.addr.2007.03.007,United States,Review,Carlsbad,0,Journal,2-s2.0-34248634004
Pillai R.,,Repression of protein synthesis by miRNAs: how many mechanisms?,2007,Trends in Cell Biology,846,10.1016/j.tcb.2006.12.007,France,Review,Grenoble,0,Journal,2-s2.0-33846277696
Goldberg A.,,Epigenetics: A Landscape Takes Shape,2007,Cell,1364,10.1016/j.cell.2007.02.006,United States,Short Survey,New York,1,Journal,2-s2.0-33847047461
Bernstein B.,,The Mammalian Epigenome,2007,Cell,1493,10.1016/j.cell.2007.01.033,United States;United States;United States,Review,Boston;Cambridge;Boston,1,Journal,2-s2.0-33847032960
Brueckner B.,,The human let-7a-3 locus contains an epigenetically regulated microRNA gene with oncogenic function,2007,Cancer Research,385,10.1158/0008-5472.CAN-06-4074,Germany,Article,Heidelberg,1,Journal,2-s2.0-33847748913
Lujambio A.,,Genetic unmasking of an epigenetically silenced microRNA in human cancer cells,2007,Cancer Research,729,10.1158/0008-5472.CAN-06-4218,Spain,Article,Madrid,1,Journal,2-s2.0-33847763576
Han L.,,DNA methylation regulates microRNA expression,2007,Cancer Biology and Therapy,251,10.4161/cbt.6.8.4486,United States;United States,Article,Baltimore;Baltimore,1,Journal,2-s2.0-38949115888
Borchert G.M.,,RNA polymerase III transcribes human microRNAs,2006,Nature Structural and Molecular Biology,929,10.1038/nsmb1167,United States,Article,Iowa City,0,Journal,2-s2.0-33845370280
Ting A.,,The cancer epigenome - Components and functional correlates,2006,Genes and Development,312,10.1101/gad.1464906,United States,Review,Baltimore,1,Journal,2-s2.0-33845417885
Calin G.,,MicroRNA signatures in human cancers,2006,Nature Reviews Cancer,5856,10.1038/nrc1997,United States,Review,Columbus,0,Journal,2-s2.0-33750370444
Bolden J.,,Anticancer activities of histone deacetylase inhibitors,2006,Nature Reviews Drug Discovery,2283,10.1038/nrd2133,Australia;Australia,Review,Melbourne;Parkville,0,Journal,2-s2.0-33748451151
Diederichs S.,,Sequence variations of microRNAs in human cancer: Alterations in predicted secondary structure do not affect processing,2006,Cancer Research,147,10.1158/0008-5472.CAN-06-0537,United States,Article,Boston,1,Journal,2-s2.0-33745700209
Zhang L.,,microRNAs exhibit high frequency genomic alterations in human cancer,2006,Proceedings of the National Academy of Sciences of the United States of America,843,10.1073/pnas.0508889103,United States,Article,Philadelphia,1,Journal,2-s2.0-33745168962
Saito Y.,,Specific activation of microRNA-127 with downregulation of the proto-oncogene BCL6 by chromatin-modifying drugs in human cancer cells,2006,Cancer Cell,1092,10.1016/j.ccr.2006.04.020,United States,Article,Los Angeles,1,Journal,2-s2.0-33744805399
Grimm D.,,Fatality in mice due to oversaturation of cellular microRNA/short hairpin RNA pathways,2006,Nature,1257,10.1038/nature04791,United States,Article,Stanford,0,Journal,2-s2.0-33745299723
Wang B.,,Recapitulation of Short RNA-Directed Translational Gene Silencing In Vitro,2006,Molecular Cell,137,10.1016/j.molcel.2006.03.034,United States;United States,Article,Boston;Boston,1,Journal,2-s2.0-33646522366
Frigola J.,,Epigenetic remodeling in colorectal cancer results in coordinate gene suppression across an entire chromosome band,2006,Nature Genetics,303,10.1038/ng1781,Spain;Australia,Article,Barcelona;Sydney,0,Journal,2-s2.0-33646369393
Esquela-Kerscher A.,,Oncomirs - MicroRNAs with a role in cancer,2006,Nature Reviews Cancer,5574,10.1038/nrc1840,United States,Review,New Haven,0,Journal,2-s2.0-33645294070
Voorhoeve P.M.,,A Genetic Screen Implicates miRNA-372 and miRNA-373 As Oncogenes in Testicular Germ Cell Tumors,2006,Cell,978,10.1016/j.cell.2006.02.037,Netherlands,Article,Amsterdam,1,Journal,2-s2.0-33646056975
Yanaihara N.,,Unique microRNA molecular profiles in lung cancer diagnosis and prognosis,2006,Cancer Cell,2500,10.1016/j.ccr.2006.01.025,United States,Article,Bethesda,1,Journal,2-s2.0-33644819964
Scott G.,,Rapid alteration of microRNA levels by histone deacetylase inhibition,2006,Cancer Research,400,10.1158/0008-5472.CAN-05-3632,United States,Article,Novato,1,Journal,2-s2.0-32944462300
Esau C.,,miR-122 regulation of lipid metabolism revealed by in vivo antisense targeting,2006,Cell Metabolism,1539,10.1016/j.cmet.2006.01.005,United States,Article,Carlsbad,1,Journal,2-s2.0-33645075443
Thompson C.A.,,Vorinostat approved for rare lymphoma.,2006,American journal of health-system pharmacy : AJHP : official journal of the American Society of Health-System Pharmacists,13,10.2146/news060020,,Article,,0,Journal,2-s2.0-33947306060
Mack G.,,Epigenetic cancer therapy makes headway.,2006,Journal of the National Cancer Institute,94,10.1093/jnci/djj447,,Article,,1,Journal,2-s2.0-33750596313
Berezikov E.,,Approaches to microrna discovery,2006,Nature Genetics,339,10.1038/ng1794,Netherlands,Article,Utrecht,0,Journal,2-s2.0-33745239258
Maniataki E.,,"A human, ATP-independent, RISC assembly machine fueled by pre-miRNA",2005,Genes and Development,299,10.1101/gad.1384005,United States,Article,Philadelphia,1,Journal,2-s2.0-29144431656
Bentwich I.,,Identification of hundreds of conserved and nonconserved human microRNAs,2005,Nature Genetics,1445,10.1038/ng1590,Israel,Article,Rehovot,0,Journal,2-s2.0-22844440427
Krützfeldt J.,,Silencing of microRNAs in vivo with 'antagomirs',2005,Nature,2997,10.1038/nature04303,United States,Article,New York,0,Journal,2-s2.0-28444469246
Gregory R.,,Human RISC couples microRNA biogenesis and posttranscriptional gene silencing,2005,Cell,1077,10.1016/j.cell.2005.10.022,United States,Article,Philadelphia,1,Journal,2-s2.0-27744537851
Du T.,,microPrimer: The biogenesis and function of microRNA,2005,Development,618,10.1242/dev.02070,United States,Review,Worcester,1,Journal,2-s2.0-28044455435
Calin G.A.,,A microRNA signature associated with prognosis and progression in chronic lymphocytic leukemia,2005,New England Journal of Medicine,1939,10.1056/NEJMoa050995,United States,Article,Columbus,0,Journal,2-s2.0-27244434788
Kluiver J.,,"BIC and miR-155 are highly expressed in Hodgkin, primary mediastinal and diffuse large B cell lymphomas",2005,Journal of Pathology,537,10.1002/path.1825,Netherlands,Article,Groningen,0,Journal,2-s2.0-26044481464
Cimmino A.,,miR-15 and miR-16 induce apoptosis by targeting BCL2,2005,Proceedings of the National Academy of Sciences of the United States of America,2704,10.1073/pnas.0506654102,United States,Article,Columbus,1,Journal,2-s2.0-25444520537
Iorio M.,,MicroRNA gene expression deregulation in human breast cancer,2005,Cancer Research,3167,10.1158/0008-5472.CAN-05-1783,United States,Article,Columbus,1,Journal,2-s2.0-23844555119
Chan J.,,MicroRNA-21 is an antiapoptotic factor in human glioblastoma cells,2005,Cancer Research,2044,10.1158/0008-5472.CAN-05-0137,United States;United States,Article,Boston;Boston,1,Journal,2-s2.0-22244467087
Seligson D.B.,,Global histone modification patterns predict risk of prostate cancer recurrence,2005,Nature,776,10.1038/nature03672,United States,Article,Los Angeles,0,Journal,2-s2.0-21744457108
O'Donnell K.,,c-Myc-regulated microRNAs modulate E2F1 expression,2005,Nature,2296,10.1038/nature03677,United States,Article,Baltimore,0,Journal,2-s2.0-20444479428
He L.,,A microRNA polycistron as a potential human oncogene,2005,Nature,2923,10.1038/nature03552,United States,Article,Cold Spring Harbor,0,Journal,2-s2.0-20444467290
Lu J.,,MicroRNA expression profiles classify human cancers,2005,Nature,7356,10.1038/nature03702,United States;United States,Article,Boston;Cambridge,0,Journal,2-s2.0-20444460289
Xie X.,,Systematic discovery of regulatory motifs in human promoters and 3′ UTRs by comparison of several mammals,2005,Nature,1454,10.1038/nature03441,United States,Article,Cambridge,0,Journal,2-s2.0-15244358503
