Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Zeng X.,,Integrative approaches for predicting microRNA function and prioritizing disease-related microRNA using biological interaction networks,2016,Briefings in Bioinformatics,215,10.1093/bib/bbv033,China,Article,Xiamen,1,Journal,2-s2.0-84963752293
Zou Q.,,Similarity computation strategies in the microRNA-disease network: A survey,2016,Briefings in Functional Genomics,158,10.1093/bfgp/elv024,China,Review,Tianjin,0,Journal,2-s2.0-84959520723
Zou Q.,,Prediction of microRNA-disease associations based on social network analysis methods,2015,BioMed Research International,118,10.1155/2015/810514,China;China,Article,Tianjin;Xiamen,1,Journal,2-s2.0-84939197918
Shi C.,,HeteSim: A General Framework for Relevance Measure in Heterogeneous Networks,2014,IEEE Transactions on Knowledge and Data Engineering,145,10.1109/TKDE.2013.2297920,China,Article,Beijing,0,Journal,2-s2.0-84937461493
Zou Q.,,Approaches for recognizing disease genes based on network,2014,BioMed Research International,42,10.1155/2014/416323,China,Article,Xiamen,1,Journal,2-s2.0-84897826327
Singh-Blom U.,,Prediction and Validation of Gene-Disease Associations Using Methods Inspired by Social Network Analyses,2013,PLoS ONE,87,10.1371/journal.pone.0058977,United States;Sweden,Article,Austin;Stockholm,1,Journal,2-s2.0-84877027398
Mordelet F.,,ProDiGe: Prioritization Of Disease Genes with multitask machine learning from positive and unlabeled examples,2011,BMC Bioinformatics,90,10.1186/1471-2105-12-389,France;France;France;France,Article,Paris;Paris;Paris;Paris,1,Journal,2-s2.0-80053478616
Zahari Z.,,Influence of DRD2 polymorphisms on the clinical outcomes of patients with schizophrenia,2011,Psychiatric Genetics,19,10.1097/YPG.0b013e3283437250,Malaysia;Malaysia,Article,Kubang Kerian;Kelantan,0,Journal,2-s2.0-79960343326
Lee I.,,Prioritizing candidate disease genes by network-based boosting of genome-wide association data,2011,Genome Research,424,10.1101/gr.118992.110,South Korea,Article,Seoul,1,Journal,2-s2.0-79959898376
Fan H.,,An association study of DRD2 gene polymorphisms with schizophrenia in a Chinese Han population,2010,Neuroscience Letters,30,10.1016/j.neulet.2009.11.017,China,Article,Beijing,0,Journal,2-s2.0-77953292719
Li Y.,,Genome-wide inferring gene-phenotype relationship by walking on the heterogeneous network,2010,Bioinformatics,236,10.1093/bioinformatics/btq108,Singapore,Article,Singapore City,0,Journal,2-s2.0-77952808324
Vanunu O.,,Associating genes and protein complexes with disease via network propagation,2010,PLoS Computational Biology,524,10.1371/journal.pcbi.1000641,Israel,Article,Tel Aviv-Yafo,1,Journal,2-s2.0-76749134818
Keshava Prasad T.S.,,Human Protein Reference Database - 2009 update,2009,Nucleic Acids Research,2159,10.1093/nar/gkn892,India,Article,Bangalore,1,Journal,2-s2.0-58149193222
Hoe H.,,Functional interactions of APP with the apoE receptor family,2008,Journal of Neurochemistry,32,10.1111/j.1471-4159.2008.05517.x,United States,Review,"Washington, D.C.",1,Journal,2-s2.0-50849122319
Wu X.,,Network-based global inference of human disease genes,2008,Molecular Systems Biology,483,10.1038/msb.2008.27,China,Article,Beijing,1,Journal,2-s2.0-43249114206
Köhler S.,,Walking the Interactome for Prioritization of Candidate Disease Genes,2008,American Journal of Human Genetics,775,10.1016/j.ajhg.2008.02.013,Germany,Article,Berlin,1,Journal,2-s2.0-41549139527
Liben-Nowell D.,,The link-prediction problem for social networks,2007,Journal of the American Society for Information Science and Technology,2161,10.1002/asi.20591,United States,Article,Northfield,0,Journal,2-s2.0-34249751638
Lage K.,,A human phenome-interactome network of protein complexes implicated in genetic disorders,2007,Nature Biotechnology,700,10.1038/nbt1295,Denmark,Article,Lyngby,0,Journal,2-s2.0-33947095027
van Driel M.,,A text-mining analysis of the human phenome,2006,European Journal of Human Genetics,420,10.1038/sj.ejhg.5201585,Netherlands,Article,Nijmegen,1,Journal,2-s2.0-33646058032
Manev H.,,5-Lipoxygenase (ALOX5) and FLAP (ALOX5AP) gene polymorphisms as factors in vascular pathology and Alzheimer's disease,2006,Medical Hypotheses,24,10.1016/j.mehy.2005.09.031,United States,Article,Chicago,0,Journal,2-s2.0-30344484832
Kukreti R.,,Association of DRD2 gene variant with schizophrenia,2006,Neuroscience Letters,39,10.1016/j.neulet.2005.08.059,India,Article,New Delhi,0,Journal,2-s2.0-28744435041
Hamosh A.,,"Online Mendelian Inheritance in Man (OMIM), a knowledgebase of human genes and genetic disorders",2005,Nucleic Acids Research,1530,10.1093/nar/gki033,,Article,,1,Journal,2-s2.0-13444266370
Dubertret C.,,The 3′ region of the DRD2 gene is involved in genetic susceptibility to schizophrenia,2004,Schizophrenia Research,105,10.1016/S0920-9964(03)00220-2,France;France,Article,Paris;Colombes,0,Journal,2-s2.0-1642523801
Botstein D.,,"Discovering genotypes underlying human phenotypes: Past successes for mendelian disease, future approaches for complex disease",2003,Nature Genetics,1134,10.1038/ng1090,United States,Review,Stanford,0,Journal,2-s2.0-0037373275
Hamosh A.,,"Onlined Mendelian Inheritance in Man (OMIM), a knowledgebase of human genes and genetic disorders",2002,Nucleic Acids Research,372,,United States,Article,Baltimore,0,Journal,2-s2.0-0035998736
Hamosh A.,,Online Mendelian Inheritance in Man (OMIM),2000,Human Mutation,229,10.1002/(SICI)1098-1004(200001)15:1<57::AID-HUMU12>3.0.CO;2-G,United States,Article,Baltimore,1,Journal,2-s2.0-0033985936
Ford D.,,Risks of cancer in BRCA1-mutation carriers,1994,The Lancet,1553,10.1016/S0140-6736(94)91578-4,United Kingdom,Article,London,0,Journal,2-s2.0-0028330276
le Beau M.,,Association of an Inversion of Chromosome 16 with Abnormal Marrow Eosinophils in Acute Myelomonocytic Leukemia: A Unique Cytogenetic–Clinicopathological Association,1983,New England Journal of Medicine,424,10.1056/NEJM198309153091103,United States,Article,Chicago,0,Journal,2-s2.0-0020550724
