Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Li J.,,TCPA: A resource for cancer functional proteomics data,2013,Nature Methods,193,10.1038/nmeth.2650,United States,Letter,Houston,1,Journal,2-s2.0-84887083535
Hofree M.,,Network-based stratification of tumor mutations,2013,Nature Methods,415,10.1038/nmeth.2651,United States,Article,San Diego,1,Journal,2-s2.0-84887084951
Ciriello G.,,Emerging landscape of oncogenic signatures across human cancers,2013,Nature Genetics,703,10.1038/ng.2762,United States,Article,New York,1,Journal,2-s2.0-84884997982
Zack T.I.,,Pan-cancer patterns of somatic copy number alteration,2013,Nature Genetics,859,10.1038/ng.2760,United States;United States;United States,Article,Boston;Cambridge;Cambridge,1,Journal,2-s2.0-84885008220
Wheeler D.,,From human genome to cancer genome: The first decade,2013,Genome Research,79,10.1101/gr.157602.113,United States,Review,Houston,1,Journal,2-s2.0-84880063629
Lawrence M.S.,,Mutational heterogeneity in cancer and the search for new cancer-associated genes,2013,Nature,2675,10.1038/nature12213,United States,Article,Cambridge,0,Journal,2-s2.0-84880507665
Baca S.C.,,Punctuated evolution of prostate cancer genomes,2013,Cell,668,10.1016/j.cell.2013.03.021,United States;United States;United States,Article,Cambridge;Boston;Boston,1,Journal,2-s2.0-84875757638
Vogelstein B.,,Cancer genome landscapes,2013,Science,3950,10.1126/science.1235122,United States,Review,Baltimore,1,Journal,2-s2.0-84875490185
Garraway L.,,Lessons from the cancer genome,2013,Cell,740,10.1016/j.cell.2013.03.002,United States;United States;United States,Review,Boston;Boston;Cambridge,1,Journal,2-s2.0-84875758730
Palles C.,,Germline mutations affecting the proofreading domains of POLE and POLD1 predispose to colorectal adenomas and carcinomas,2013,Nature Genetics,554,10.1038/ng.2503,United Kingdom,Article,Oxford,0,Journal,2-s2.0-84873096362
Tamborero D.,,Comprehensive identification of mutational cancer driver genes across 12 tumor types,2013,Scientific Reports,292,10.1038/srep02650,Spain,Article,Barcelona,1,Journal,2-s2.0-84885129618
Alexandrov L.B.,,Signatures of mutational processes in human cancer,2013,Nature,4126,10.1038/nature12477,United Kingdom,Article,London,1,Journal,2-s2.0-84882837534
Muzny D.M.,,Comprehensive molecular characterization of human colon and rectal cancer,2012,Nature,4331,10.1038/nature11252,United States,Article,Houston,1,Journal,2-s2.0-84863922124
Weinstein J.,,Drug discovery: Cell lines battle cancer,2012,Nature,46,10.1038/483544a,United States,Short Survey,Houston,0,Journal,2-s2.0-84859206122
