Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Virtue A.,,MicroRNAs and Toll-like receptor/interleukin-1 receptor signaling,2012,Journal of Hematology and Oncology,52,10.1186/1756-8722-5-66,United States,Review,Philadelphia,1,Journal,2-s2.0-84867534932
Gerstein M.B.,,Architecture of the human regulatory network derived from ENCODE data,2012,Nature,913,10.1038/nature11245,United States,Article,New Haven,1,Journal,2-s2.0-84865739425
Liao Y.,,Transcriptional regulation of miR-196b by ETS2 in gastric cancer cells,2012,Carcinogenesis,52,10.1093/carcin/bgs023,Taiwan,Article,Taipei,1,Journal,2-s2.0-84859587561
Mestdagh P.,,The microRNA body map: Dissecting microRNA function through integrative genomics,2011,Nucleic Acids Research,59,10.1093/nar/gkr646,Belgium,Article,Ghent,1,Journal,2-s2.0-80455124067
Chien C.,,Identifying transcriptional start sites of human microRNAs based on high-throughput sequencing data,2011,Nucleic Acids Research,121,10.1093/nar/gkr604,Taiwan,Article,Hsinchu,1,Journal,2-s2.0-82255185653
Bi Y.,,Tree-based position weight matrix approach to model transcription factor binding site profiles,2011,PLoS ONE,14,10.1371/journal.pone.0024210,United States,Article,Philadelphia,1,Journal,2-s2.0-80052401846
Hsu S.,,MiRTarBase: A database curates experimentally validated microRNA-target interactions,2011,Nucleic Acids Research,722,10.1093/nar/gkq1107,Taiwan,Article,Hsinchu,1,Journal,2-s2.0-78651266827
Townley-Tilson W.,,"MicroRNAs 1, 133, and 206: Critical factors of skeletal and cardiac muscle development, function, and disease",2010,International Journal of Biochemistry and Cell Biology,221,10.1016/j.biocel.2009.03.002,United States,Short Survey,Chapel Hill,0,Journal,2-s2.0-77954385461
McLean C.,,GREAT improves functional interpretation of cis-regulatory regions,2010,Nature Biotechnology,1690,10.1038/nbt.1630,United States,Article,Palo Alto,0,Journal,2-s2.0-77952214662
Boštjančič E.,,"MicroRNAs miR-1, miR-133a, miR-133b and miR-208 are dysregulated in human myocardial infarction",2010,Cardiology,226,10.1159/000268088,Slovenia,Article,Ljubljana,0,Journal,2-s2.0-72149133679
Ravasi T.,,An Atlas of Combinatorial Transcriptional Regulation in Mouse and Man,2010,Cell,480,10.1016/j.cell.2010.01.044,,Article,,1,Journal,2-s2.0-77649299348
Bargaje R.,,Consensus miRNA expression profiles derived from interplatform normalization of microarray data,2010,RNA,59,10.1261/rna.1688110,India,Article,New Delhi,1,Journal,2-s2.0-75649136969
Alexiou P.,,miRGen 2.0: A database of microRNA genomic information and regulation,2009,Nucleic Acids Research,107,10.1093/nar/gkp888,Greece;Greece,Article,Vari;Thessaloniki,1,Journal,2-s2.0-75549086270
Re A.,,Genome-wide survey of microRNA-transcription factor feed-forward regulatory circuits in human,2009,Molecular BioSystems,89,10.1039/b900177h,Italy,Article,Trento,1,Journal,2-s2.0-70349334678
Corcoran D.L.,,Features of mammalian microRNA promoters emerge from polymerase II chromatin immunoprecipitation data,2009,PLoS ONE,217,10.1371/journal.pone.0005279,United States;United States,Article,Pittsburgh;Durham,1,Journal,2-s2.0-65449183132
Saito Y.,,The role of microRNAs in gastrointestinal cancers,2009,Journal of Gastroenterology,48,10.1007/s00535-008-2285-3,Japan,Article,Tokyo,0,Journal,2-s2.0-58849131081
Xiao F.,,miRecords: An integrated resource for microRNA-target interactions,2009,Nucleic Acids Research,970,10.1093/nar/gkn851,United States,Article,Minneapolis,1,Journal,2-s2.0-58149186499
Ozsolak F.,,Chromatin structure analyses identify miRNA promoters,2008,Genes and Development,449,10.1101/gad.1706508,United States;United States,Article,Boston;Boston,1,Journal,2-s2.0-56549129538
Baek D.,,The impact of microRNAs on protein output,2008,Nature,2648,10.1038/nature07242,United States;United States,Article,Cambridge;Cambridge,0,Journal,2-s2.0-49949116902
Liu X.,,TiGER: A database for tissue-specific gene expression and regulation,2008,BMC Bioinformatics,264,10.1186/1471-2105-9-271,United States,Article,Baltimore,1,Journal,2-s2.0-46049110099
Hobert O.,,Gene regulation by transcription factors and MicroRNAs,2008,Science,625,10.1126/science.1151651,United States,Review,New York,0,Journal,2-s2.0-41349096445
Tan K.,,Integrated approaches to uncovering transcription regulatory networks in mammalian cells,2008,Genomics,28,10.1016/j.ygeno.2007.11.005,United States,Review,San Diego,1,Journal,2-s2.0-39149109286
Filipowicz W.,,Mechanisms of post-transcriptional regulation by microRNAs: Are the answers in sight?,2008,Nature Reviews Genetics,3607,10.1038/nrg2290,Switzerland,Review,Basel,0,Journal,2-s2.0-38349169664
Hsu S.D.,,miRNAMap 2.0: Genomic maps of microRNAs in metazoan genomes,2008,Nucleic Acids Research,193,10.1093/nar/gkm1012,Taiwan,Article,Hsinchu,1,Journal,2-s2.0-38549120729
Eun J.,,"Systematic evaluation of microRNA processing patterns in tissues, cell lines, and tumors",2008,RNA,293,10.1261/rna.804508,United States,Article,Columbus,1,Journal,2-s2.0-38049046644
Saini H.,,Genomic analysis of human microRNA transcripts,2007,Proceedings of the National Academy of Sciences of the United States of America,369,10.1073/pnas.0703890104,United Kingdom,Article,Hinxton,1,Journal,2-s2.0-36749026287
Tabach Y.,,Wide-scale analysis of human functional transcription factor binding reveals a strong bias towards the transcription start site,2007,PLoS ONE,44,10.1371/journal.pone.0000807,Israel,Article,Rehovot,1,Journal,2-s2.0-39049163024
Grimson A.,,MicroRNA Targeting Specificity in Mammals: Determinants beyond Seed Pairing,2007,Molecular Cell,2720,10.1016/j.molcel.2007.06.017,United States;United States,Article,Cambridge;Cambridge,1,Journal,2-s2.0-34250805982
Shalgi R.,,Global and local architecture of the mammalian microRNA-transcription factor regulatory network,2007,PLoS Computational Biology,389,10.1371/journal.pcbi.0030131,Israel,Article,Rehovot,1,Journal,2-s2.0-34547555796
Landgraf P.,,A Mammalian microRNA Expression Atlas Based on Small RNA Library Sequencing,2007,Cell,2644,10.1016/j.cell.2007.04.040,United States,Article,New York,1,Journal,2-s2.0-34250877841
Liang Y.,,Characterization of microRNA expression profiles in normal human tissues,2007,BMC Genomics,778,10.1186/1471-2164-8-166,United States,Article,Foster City,1,Journal,2-s2.0-34347376692
Johnson D.S.,,Genome-wide mapping of in vivo protein-DNA interactions,2007,Science,1720,10.1126/science.1141319,United States,Article,Stanford,0,Journal,2-s2.0-34250159524
Beuvink I.,,A novel microarray approach reveals new tissue-specific signatures of known and predicted mammalian microRNAs,2007,Nucleic Acids Research,126,10.1093/nar/gkl1118,Switzerland,Article,Basel,1,Journal,2-s2.0-34249857357
Van Rooij E.,,A signature pattern of stress-responsive microRNAs that can evoke cardiac hypertrophy and heart failure,2006,Proceedings of the National Academy of Sciences of the United States of America,1163,10.1073/pnas.0608791103,United States,Article,Richardson,1,Journal,2-s2.0-33845317603
Jelinic P.,,The testis-specific factor CTCFL cooperates with the protein methyltransferase PRMT7 in H19 imprinting control region methylation,2006,PLoS Biology,149,10.1371/journal.pbio.0040355,Switzerland,Article,Lausanne,1,Journal,2-s2.0-33751029979
Yu H.,,Genomic analysis of the hierarchical structure of regulatory networks,2006,Proceedings of the National Academy of Sciences of the United States of America,224,10.1073/pnas.0508637103,United States,Article,New Haven,1,Journal,2-s2.0-33749514099
Yu X.,,Computational analysis of tissue-specific combinatorial gene regulation: Predicting interaction between transcription factors in human tissues,2006,Nucleic Acids Research,111,10.1093/nar/gkl595,United States,Article,Baltimore,1,Journal,2-s2.0-33750217984
Megraw M.,,MicroRNA promoter element discovery in Arabidopsis,2006,RNA,127,10.1261/rna.130506,United States,Article,Philadelphia,1,Journal,2-s2.0-33748132234
Odom D.T.,,Core transcriptional regulatory circuitry in human hepatocytes,2006,Molecular Systems Biology,130,10.1038/msb4100059,United States,Article,Cambridge,0,Journal,2-s2.0-33745456986
Ramkissoon S.H.,,Hematopoietic-specific microRNA expression in human cells,2006,Leukemia Research,189,10.1016/j.leukres.2005.09.001,United States;United States;United States,Article,Newark;Bethesda;Bethesda,0,Journal,2-s2.0-33644866985
Esquela-Kerscher A.,,Oncomirs - MicroRNAs with a role in cancer,2006,Nature Reviews Cancer,5574,10.1038/nrc1840,United States,Review,New Haven,0,Journal,2-s2.0-33645294070
Chen J.,,The role of microRNA-1 and microRNA-133 in skeletal muscle proliferation and differentiation,2006,Nature Genetics,1923,10.1038/ng1725,United States,Article,Chapel Hill,0,Journal,2-s2.0-31744432337
Stark C.,,BioGRID: a general repository for interaction datasets.,2006,Nucleic acids research,2188,10.1093/nar/gkj109,Canada,Article,Toronto,1,Journal,2-s2.0-33644873184
Farh K.,,Biochemistry: The widespread impact of mammalian microRNAs on mRNA repression and evolution,2005,Science,1187,10.1126/science.1121158,United States,Article,Cambridge,0,Journal,2-s2.0-29144505309
Fu H.,,Identification of human fetal liver miRNAs by a novel method,2005,FEBS Letters,156,10.1016/j.febslet.2005.05.064,China,Article,Beijing,1,Journal,2-s2.0-21344438211
Wienholds E.,,Cell biology: MicroRNA expression in zebrafish embryonic development,2005,Science,1210,10.1126/science.1114519,Netherlands,Article,Utrecht,0,Journal,2-s2.0-22044458072
Baskerville S.,,Microarray profiling of microRNAs reveals frequent coexpression with neighboring miRNAs and host genes,2005,RNA,1088,10.1261/rna.7240905,United States,Article,Cambridge,1,Journal,2-s2.0-13944260434
Barad O.,,MicroRNA expression detected by oligonucleotide microarrays: System establishment and expression profiling in human tissues,2004,Genome Research,448,10.1101/gr.2845604,Israel,Article,Rehovot,1,Journal,2-s2.0-19944412146
Ambros V.,,The functions of animal microRNAs,2004,Nature,7823,10.1038/nature02871,United States,Review,Hanover,0,Journal,2-s2.0-4644309196
Liu C.G.,,An oligonucleotide microchip for genome-wide microRNA profiling in human and mouse tissues,2004,Proceedings of the National Academy of Sciences of the United States of America,772,10.1073/pnas.0403293101,United States,Article,Philadelphia,1,Journal,2-s2.0-3042752769
Calin G.,,Human microRNA genes are frequently located at fragile sites and genomic regions involved in cancers,2004,Proceedings of the National Academy of Sciences of the United States of America,3260,10.1073/pnas.0307323101,United States,Article,Philadelphia,1,Journal,2-s2.0-12144290519
Bartel D.,,"MicroRNAs: Genomics, Biogenesis, Mechanism, and Function",2004,Cell,25016,10.1016/S0092-8674(04)00045-5,United States;United States,Review,Cambridge;Cambridge,1,Journal,2-s2.0-0347444723
Sempere L.,,Expression profiling of mammalian microRNAs uncovers a subset of brain-expressed microRNAs with possible roles in murine and human neuronal differentiation.,2004,Genome biology,1195,,United States,Article,Hanover,0,Journal,2-s2.0-1942494040
Shannon P.,,Cytoscape: A software Environment for integrated models of biomolecular interaction networks,2003,Genome Research,14465,10.1101/gr.1239303,United States,Article,Seattle,1,Journal,2-s2.0-0242490780
Lee T.I.,,Transcriptional regulatory networks in Saccharomyces cerevisiae,2002,Science,2266,10.1126/science.1075090,United States,Article,Cambridge,0,Journal,2-s2.0-0037174671
Lagos-Quintana M.,,Identification of tissue-specific MicroRNAs from mouse,2002,Current Biology,2471,10.1016/S0960-9822(02)00809-6,Germany,Article,Gottingen,1,Journal,2-s2.0-0037197803
Franco L.O.,,Distal regulatory regions restrict the expression of cis-linked genes to the tapetal cells,2002,FEBS Letters,8,10.1016/S0014-5793(02)02557-7,Brazil,Article,Rio de Janeiro,0,Journal,2-s2.0-0037165625
Niehrs C.,,Synexpression groups in eukaryotes,1999,Nature,269,10.1038/990025,Germany,Article,Heidelberg,0,Journal,2-s2.0-0033518256
