Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Bom S.,,Autosomal dominant low-frequency hearing impairment (DFNA6/14): A clinical and genetic family study,2002,Otology and Neurotology,15,10.1097/00129492-200211000-00012,Netherlands,Article,Nijmegen,0,Journal,2-s2.0-0036835065
Morrison A.,,Genetics (molecular biology) and Meniere's disease,2002,Otolaryngologic Clinics of North America,34,10.1016/S0030-6665(02)00018-X,United Kingdom;United Kingdom,Review,London;Chipping Ongar,0,Journal,2-s2.0-0036620280
Fung K.,,Genetic basis of familial Meniere's disease,2002,Journal of Otolaryngology,28,10.2310/7070.2002.19261,Canada,Article,Kingston,0,Journal,2-s2.0-0036203643
Bespalova I.N.,,Mutations in the Wolfram syndrome 1 gene (WFS1) are a common cause of low frequency sensorineural hearing loss,2001,Human Molecular Genetics,165,10.1093/hmg/10.22.2501,United States;United States,Article,New York;Ann Arbor,1,Journal,2-s2.0-0035888652
Fransen E.,,High prevalence of symptoms of Meniere's disease in three families with a mutation in the COCH gene,1999,Human Molecular Genetics,132,10.1093/hmg/8.8.1425,Belgium,Article,Antwerpen,1,Journal,2-s2.0-0032837049
Vahava O.,,Mutation in transcription factor POU4F3 associated with inherited progressive hearing loss in humans,1998,Science,243,10.1126/science.279.5358.1950,Israel,Article,Ramal Aviv,0,Journal,2-s2.0-7144257859
Lalwani A.,,Further characterization of the DFNA1 audiovestibular phenotype,1998,Archives of Otolaryngology - Head and Neck Surgery,31,10.1001/archotol.124.6.699,United States,Article,San Francisco,0,Journal,2-s2.0-0031746109
Arweiler D.J.,,Meniere's disease as autosomal dominant inherited trait,1995,Laryngo- Rhino- Otologie,33,10.1055/s-2007-997791,Germany,Article,Essen,0,Journal,2-s2.0-0029355428
Morrison A.,,Anticipation in Menière's disease,1995,The Journal of Laryngology &amp; Otology,56,10.1017/S0022215100130567,,Article,,0,Journal,2-s2.0-0028988920
,,Committee on Hearing and Equilibrium guidelines for the diagnosis and evaluation of therapy in Meniere's disease*,1995,Otolaryngology - Head and Neck Surgery,1289,10.1016/S0194-5998(95)70102-8,,Article,,0,Journal,2-s2.0-0029029969
Morrison A.,,On genetic and environmental factors in Meniere's disease,1994,American Journal of Otology,45,,,Conference Paper,,0,Journal,2-s2.0-0028089263
Oliveira C.,,Meniere’s syndrome inherited as an autosomal dominant trait,1992,"Annals of Otology, Rhinology &amp; Laryngology",16,10.1177/000348949210100708,Brazil,Article,Brasilia,0,Journal,2-s2.0-0026688862
Leon P.,,The gene for an inherited form of deafness maps to chromosome 5q31,1992,Proceedings of the National Academy of Sciences of the United States of America,140,10.1073/pnas.89.11.5181,Costa Rica,Article,San Jose,1,Journal,2-s2.0-0026695288
Birgerson L.,,Familial Meniere's Disease. A genetic investigation,1984,Acta Oto-Laryngologica,11,,Sweden,Article,Uppsala,0,Journal,2-s2.0-0021682080
Martini A.,,Hereditary Menière's disease: Report of two families,1982,American Journal of Otolaryngology--Head and Neck Medicine and Surgery,10,10.1016/S0196-0709(82)80049-5,,Article,,0,Journal,2-s2.0-0020315515
Mizukoshi K.,,Epidemiological survey of definite cases of Meniere's disease collected by the seventeen members of the Meniere's Disease Research Committee of Japan in 1975--1976.,1979,Advances in oto-rhino-laryngology,30,,,Article,,0,Journal,2-s2.0-0018402437
Klockhoff I.,,Endolymphatic hydrops revealed by glycerol test: Preliminary report,1966,Acta Oto-Laryngologica,201,10.3109/00016486609127084,Sweden,Article,Stockholm,0,Journal,2-s2.0-0013908595
Bernstein J.M.,,LXXXI: Occurrence of Episodic Vertigo and Hearing Loss in Families,1965,"Annals of Otology, Rhinology &amp; Laryngology",27,10.1177/000348946507400408,,Article,,0,Journal,2-s2.0-0013838435
BROWN M.,,The factor of heredity in labyrinthine deafness and paroxysmal vertigo; Ménière's syndrome,1949,"The Annals of otology, rhinology, and laryngology",10,10.1177/000348944905800303,,Article,,0,Journal,2-s2.0-0000341889
