Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Rasool S.,,The ECRG1 290Arg/Gln polymorphism is related to risk of esophageal squamous cell carcinoma in Kashmir,2011,Asian Pacific Journal of Cancer Prevention,12,,India,Article,Srinagar,0,Journal,2-s2.0-79958762376
Malik M.A.,,Role of the metalloproteinase-7 (181A&gt;G) polymorphism in gastric cancer susceptibility: A case control study in Kashmir valley,2011,Asian Pacific Journal of Cancer Prevention,17,,India,Article,Lucknow,0,Journal,2-s2.0-79958726122
Khan N.,,"A survey of risk factors in carcinoma esophagus in the valley of Kashmir, Northern India",2011,Journal of Cancer Research and Therapeutics,23,10.4103/0973-1482.80431,India,Article,Srinagar,1,Journal,2-s2.0-79956087902
Malik M.A.,,Association of xenobiotic metabolizing enzymes genetic polymorphisms with esophageal cancer in Kashmir Valley and influence of environmental factors,2010,Nutrition and Cancer,49,10.1080/01635581003605904,India,Article,Lucknow,0,Journal,2-s2.0-77954967552
Salam I.,,Aberrant promoter methylation and reduced expression of p16 gene in esophageal squamous cell carcinoma from Kashmir valley: A high-risk area,2009,Molecular and Cellular Biochemistry,37,10.1007/s11010-009-0173-7,India,Article,Srinagar,0,Journal,2-s2.0-70450247231
Dar N.,,"Association between copper excess, zinc deficiency, and TP53 mutations in esophageal squamous cell carcinoma from Kashmir Valley, India - A high risk area",2008,Nutrition and Cancer,23,10.1080/01635580802290231,India,Article,Srinagar,0,Journal,2-s2.0-51849144231
Holick M.,,Vitamin D: Its role in cancer prevention and treatment,2006,Progress in Biophysics and Molecular Biology,190,10.1016/j.pbiomolbio.2006.02.014,United States,Review,Boston,0,Journal,2-s2.0-33744803244
Murtaza I.,,A study of p53 gene alterations in esophageal squamous cell carcinoma and their correlation to common dietary risk factors among population of the Kashmir valley,2006,World Journal of Gastroenterology,42,10.3748/wjg.v12.i25.4033,India,Article,Srinagar,1,Journal,2-s2.0-33746266011
Wu M.,,"Association of smoking, alcohol drinking and detary factors with esophageal cancer in high- and low-risk areas of Jiangsu Province, China",2006,World Journal of Gastroenterology,58,10.3748/wjg.v12.i11.1686,China,Article,Nanjing,1,Journal,2-s2.0-33645889949
Nair K.,,"Microsatellite analysis of the APC gene and immunoexpression of E-cadherin, catenin, and tubulin in esophageal squamous cell carcinoma",2006,Human Pathology,15,10.1016/j.humpath.2005.10.009,South Africa,Article,Durban,0,Journal,2-s2.0-30744470618
He Y.t.,,"Study on the esophageal cancer incidence and mortality rate from 1974-2002 in Cixian, China",2006,Zhonghua liu xing bing xue za zhi = Zhonghua liuxingbingxue zazhi,9,,China,Article,Shijiazhuang,0,Journal,2-s2.0-65449134500
Schrump D.,,Novel molecular targeted therapy for esophageal cancer,2005,Journal of Surgical Oncology,18,10.1002/jso.20367,United States,Review,Bethesda,0,Journal,2-s2.0-28844491386
Zhang J.,,"The functional polymorphism in the matrix metalloproteinase-7 promoter increases susceptibility to esophageal squamous cell carcinoma, gastric cardiac adenocarcinoma and non-small cell lung carcinoma",2005,Carcinogenesis,100,10.1093/carcin/bgi144,China,Article,Shijiazhuang,1,Journal,2-s2.0-27144538584
Voutilainen M.,,The changing epidemiology of esophageal cancer in Finland and the impact of the surveillance of Barrett's esophagus in detecting esophageal adenocarcinoma,2005,Diseases of the Esophagus,10,10.1111/j.1442-2050.2005.00499.x,Finland,Article,Jyvaskyla,0,Journal,2-s2.0-33644805788
Mir M.,,p53 mutation profile of squamous cell carcinomas of the esophagus in Kashmir (India): A high-incidence area,2005,International Journal of Cancer,48,10.1002/ijc.21002,India,Article,Srinagar,1,Journal,2-s2.0-20444491228
Katiyar S.,,p53 gene mutation and human papillomavirus (HPV) infection in esophageal carcinoma from three different endemic geographic regions of India,2005,Cancer Letters,49,10.1016/j.canlet.2004.09.003,India,Article,New Delhi,0,Journal,2-s2.0-19944426996
Lepage C.,,Trends in incidence and management of esophageal adenocarcinoma in a well-defined population,2005,Gastroenterologie Clinique et Biologique,15,10.1016/S0399-8320(05)82218-3,France,Article,Paris,0,Journal,2-s2.0-31644449735
Zaffaroni N.,,Survivin as a target for new anticancer interventions.,Apr-Jun,Journal of cellular and molecular medicine,242,10.1111/j.1582-4934.2005.tb00361.x,Italy,Review,Milan,0,Journal,2-s2.0-24044536333
Parkin D.,,"Global cancer statistics, 2002",2005,Ca-A Cancer Journal for Clinicians,16508,10.3322/canjclin.55.2.74,France,Review,Lyon,0,Journal,2-s2.0-14944385553
Zhao N.,,Induction of G1 cell cycle arrest and p15<sup>INK4b</sup> expression by ECRG1 through interaction with Miz-1,2004,Journal of Cellular Biochemistry,19,10.1002/jcb.20025,China,Article,Beijing,0,Journal,2-s2.0-16544388572
Khan N.,,Clinico-pathological profile of carcinoma Esophagus and Esophagogastric junction in Kashmir,2004,JK Practitioner,7,,,Article,,0,Journal,2-s2.0-74949126323
Pickens A.,,Geographical distribution and racial disparity in esophageal cancer,2003,Annals of Thoracic Surgery,117,10.1016/S0003-4975(03)01202-5,United States,Conference Paper,Ann Arbor,0,Journal,2-s2.0-0141785610
