Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Zhong M.,,Extracellular signal-regulated kinase 1/2 activation by myometrial oxytocin receptor involves Gα<inf>q</inf>Gβγ and epidermal growth factor receptor tyrosine kinase activation,2003,Endocrinology,56,10.1210/en.2002-221039,United States,Article,Houston,1,Journal,2-s2.0-0038675282
Kimura T.,,Molecular regulation of the oxytocin receptor in peripheral organs,2003,Journal of Molecular Endocrinology,64,10.1677/jme.0.0300109,Japan,Review,,1,Journal,2-s2.0-0038702302
Cassoni P.,,Biological relevance of oxytocin and oxytocin receptors in cancer cells and primary tumors,2001,Annals of Oncology,41,10.1093/annonc/12.suppl_2.s37,Italy,Article,Turin,1,Journal,2-s2.0-0035162839
Gimpl G.,,"The oxytocin receptor system: Structure, function, and regulation",2001,Physiological Reviews,1956,10.1152/physrev.2001.81.2.629,Germany;Germany,Review,Mainz;Mainz,0,Journal,2-s2.0-0035069755
Jankowski M.,,Oxytocin and its receptors are synthesized in the rat vasculature,2000,Proceedings of the National Academy of Sciences of the United States of America,133,10.1073/pnas.110137497,Canada,Article,Montreal,1,Journal,2-s2.0-0034705028
Soares T.,,Atrial natriuretic peptide and oxytocin induce natriuresis by release of cGMP,1999,Proceedings of the National Academy of Sciences of the United States of America,85,10.1073/pnas.96.1.278,Brazil,Article,Sao Paulo,1,Journal,2-s2.0-13044312732
Thibonnier M.,,"Signal transduction pathways of the human V<inf>1</inf>-vascular, V<inf>2</inf>-renal, V<inf>3</inf>-pituitary vasopressin and oxytocin receptors",1999,Progress in Brain Research,84,10.1016/S0079-6123(08)61568-X,United States,Article,Cleveland,0,Book Series,2-s2.0-0032452027
Thibonnier M.,,Human vascular endothelial cells express oxytocin receptors,1999,Endocrinology,207,10.1210/endo.140.3.6546,United States,Article,Cleveland,1,Journal,2-s2.0-0032964750
Favaretto A.,,Oxytocin releases atrial natriuretic peptide from rat atria in vitro that exerts negative inotropic and chronotropic action,1997,Peptides,75,10.1016/S0196-9781(97)00209-X,Brazil,Article,Sao Paulo,0,Journal,2-s2.0-0030669274
Gutkowska J.,,Oxytocin releases atrial natriuretic peptide by combining with oxytocin receptors in the heart,1997,Proceedings of the National Academy of Sciences of the United States of America,194,10.1073/pnas.94.21.11704,Canada,Article,,1,Journal,2-s2.0-0030826673
Duridanova D.,,Oxytocin-induced changes in single cell K<sup>+</sup> currents and smooth muscle contraction of guinea-pig gastric antrum,1997,European Journal of Endocrinology,35,10.1530/eje.0.1360531,Bulgaria,Article,Sofia,0,Journal,2-s2.0-0030978436
Yazawa H.,,Oxytocin receptors expressed and coupled to Ca<sup>2+</sup> signalling in a human vascular smooth muscle cell line,1996,British Journal of Pharmacology,29,10.1111/j.1476-5381.1996.tb15263.x,Japan,Article,Tokyo,1,Journal,2-s2.0-0029865852
