Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Siewert J.,,"Histologic tumor type is an independent prognostic parameter in esophageal cancer: Lessons from more than 1,000 consecutive resections at a single center in the Western world",2001,Annals of Surgery,416,10.1097/00000658-200109000-00010,Germany,Conference Paper,Munich,0,Journal,2-s2.0-0034858057
Orringer M.B.,,Transhiatal esophagectomy: Clinical experience and refinements,1999,Annals of Surgery,510,10.1097/00000658-199909000-00012,United States;United States,Conference Paper,Ann Arbor;Ann Arbor,0,Journal,2-s2.0-0033509879
Wijnhoven B.,,Adenocarcinomas of the distal oesophagus and gastric cardia are one clinical entity,1999,British Journal of Surgery,159,10.1046/j.1365-2168.1999.01082.x,,Article,,0,Journal,2-s2.0-0142090338
Devesa S.,,Changing patterns in the incidence of esophageal and gastric carcinoma in the United States,1998,Cancer,1892,10.1002/(SICI)1097-0142(19981115)83:10<2049::AID-CNCR1>3.0.CO;2-2,United States,Article,Bethesda,0,Journal,2-s2.0-0032533670
Law S.,,The significance of histologically infiltrated resection margin after esophagectomy for esophageal cancer,1998,American Journal of Surgery,69,10.1016/S0002-9610(98)00140-8,Hong Kong,Article,Pokfulam,0,Journal,2-s2.0-0032167837
Tachimori Y.,,Difference between carcinoma of the lower esophagus and the cardia,1996,World Journal of Surgery,43,10.1007/s002689900080,Japan,Article,Chuo-ku,0,Journal,2-s2.0-0029872019
Lieberman M.D.,,Carcinoma of the esophagus: Prognostic significance of histologic type,1995,The Journal of Thoracic and Cardiovascular Surgery,101,10.1016/S0022-5223(95)70428-0,,Article,,1,Journal,2-s2.0-0028797425
Hölscher A.,,Prognosis of early esophageal cancer. Comparison between adeno‐and squamous cell carcinoma,1995,Cancer,154,10.1002/1097-0142(19950715)76:2<178::AID-CNCR2820760204>3.0.CO;2-D,Germany,Article,Munich,0,Journal,2-s2.0-0029041734
Law S.,,A comparison of outcome after resection for squamous cell carcinomas and adenocarcinomas of the esophagus and cardia,1992,Surgery Gynecology and Obstetrics,74,,Hong Kong,Article,Pokfulam,0,Journal,2-s2.0-0026778909
Lerut T.,,Surgical strategies in esophageal carcinoma with emphasis on radical lymphadenectomy,1992,Annals of Surgery,270,10.1097/00000658-199211000-00010,Belgium,Article,3000 Leuven,0,Journal,2-s2.0-0026493922
Blot W.,,Rising Incidence of Adenocarcinoma of the Esophagus and nGastric Cardia,1991,JAMA: The Journal of the American Medical Association,2083,10.1001/jama.1991.03460100089030,United States,Article,Bethesda,0,Journal,2-s2.0-0026028040
Lund O.,,Time‐related changes in characteristics of prognostic significance in carcinomas of the oesophagus and cardia,1989,British Journal of Surgery,68,10.1002/bjs.1800761227,Denmark,Article,Aarhus,0,Journal,2-s2.0-0024786556
Mathisen D.,,Transthoracic Esophagectomy: A Safe Approach to Carcinoma of the Esophagus,1988,Annals of Thoracic Surgery,144,10.1016/S0003-4975(10)62424-1,United States,Article,Boston,0,Journal,2-s2.0-0023869999
Hennessy T.P.J.,,Adenocarcinoma of the esophagus and cardia,1987,Journal of Thoracic and Cardiovascular Surgery,33,10.1016/s0022-5223(19)36318-4,Ireland,Article,Dublin,1,Journal,2-s2.0-0023277504
Matthews H.R.,,Left‐sided subtotal oesophagectomy for carcinoma,1987,British Journal of Surgery,34,10.1002/bjs.1800741214,United Kingdom,Article,Birmingham,0,Journal,2-s2.0-0023584232
Macdonald W.,,Adenocarcinoma of the Esophagus and/or Gastric Cardia,1987,Cancer,162,10.1002/1097-0142(19870901)60:5<1094::AID-CNCR2820600529>3.0.CO;2-4,Canada,Article,Vancouver,1,Journal,2-s2.0-0023618904
Ellis F.,,"Esophagogastrectomy. A safe, widely applicable, and expeditious form of palliation for patients with carcinoma of the esophagus and cardia",1983,Annals of Surgery,98,10.1097/00000658-198310000-00013,United States,Article,Burlington,0,Journal,2-s2.0-0020524993
Giuli R.,,"Treatment of carcinoma of the esophagus. Retrospective study of 2,400 patients",1980,Annals of Surgery,116,10.1097/00000658-198007000-00008,France,Article,Paris,0,Journal,2-s2.0-0018824258
