Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Gao S.,,IGF1 3′UTR functions as a ceRNA in promoting angiogenesis by sponging miR-29 family in osteosarcoma,2016,Journal of Molecular Histology,19,10.1007/s10735-016-9659-2,China,Article,Cangzhou,0,Journal,2-s2.0-84954315702
Poria D.,,RNA-binding protein HuR sequesters microRNA-21 to prevent translation repression of proinflammatory tumor suppressor gene programmed cell death 4,2016,Oncogene,45,10.1038/onc.2015.235,India,Article,Mohanpur,1,Journal,2-s2.0-84937605789
Gloss B.,,The specificity of long noncoding RNA expression,2016,Biochimica et Biophysica Acta - Gene Regulatory Mechanisms,91,10.1016/j.bbagrm.2015.08.005,Australia;Australia,Review,Sydney;Sydney,0,Journal,2-s2.0-84953351897
Floor S.,,Get in LINE: Competition for Newly Minted Retrotransposon Proteins at the Ribosome,2015,Molecular Cell,2,10.1016/j.molcel.2015.11.014,United States,Short Survey,Berkeley,1,Journal,2-s2.0-84951284507
Zheng T.,,"CXCR4 3'UTR functions as a ceRNA in promoting metastasis, proliferation and survival of MCF-7 cells by regulating miR-146a activity",2015,European Journal of Cell Biology,23,10.1016/j.ejcb.2015.05.010,China,Article,Nanjing,0,Journal,2-s2.0-84946486481
Thomson D.,,Assessing the gene regulatory properties of Argonaute-bound small RNAs of diverse genomic origin,2015,Nucleic Acids Research,20,10.1093/nar/gku1242,Australia;Australia,Article,Adelaide;Adelaide,1,Journal,2-s2.0-84941101305
Li D.,,OCT4B modulates OCT4A expression as ceRNA in tumor cells,2015,Oncology Reports,21,10.3892/or.2015.3862,China,Article,Harbin,1,Journal,2-s2.0-84927145743
Karreth F.A.,,The BRAF pseudogene functions as a competitive endogenous RNA and induces lymphoma in vivo,2015,Cell,181,10.1016/j.cell.2015.02.043,United States,Article,Boston,1,Journal,2-s2.0-84961288501
Luna J.M.,,Hepatitis C virus RNA functionally sequesters miR-122,2015,Cell,191,10.1016/j.cell.2015.02.025,United States,Article,New York,1,Journal,2-s2.0-84924561760
Conn S.,,The RNA binding protein quaking regulates formation of circRNAs,2015,Cell,721,10.1016/j.cell.2015.02.014,Australia,Article,Adelaide,1,Journal,2-s2.0-84924599473
Yuan Y.,,Model-guided quantitative analysis of microRNA-mediated regulation on competing endogenous RNAs using a synthetic gene circuit,2015,Proceedings of the National Academy of Sciences of the United States of America,66,10.1073/pnas.1413896112,China,Article,Beijing,1,Journal,2-s2.0-84924302007
Wang P.,,Identification of lncRNA-associated competing triplets reveals global patterns and prognostic markers for cancer,2015,Nucleic Acids Research,133,10.1093/nar/gkv233,China,Article,Harbin,1,Journal,2-s2.0-84930505376
Cheng D.L.,,"Competing endogenous RNA interplay in cancer: mechanism, methodology, and perspectives",2015,Tumor Biology,68,10.1007/s13277-015-3093-z,China,Review,Shiyan,0,Journal,2-s2.0-84925515962
Quek X.C.,,lncRNAdb v2.0: Expanding the reference database for functional long noncoding RNAs,2015,Nucleic Acids Research,309,10.1093/nar/gku988,Australia;Australia,Article,Sydney;Sydney,1,Journal,2-s2.0-84946013175
Vlachos I.S.,,DIANA-TarBase v7.0: Indexing more than half a million experimentally supported miRNA:mRNA interactions,2015,Nucleic Acids Research,419,10.1093/nar/gku1215,Greece;Greece,Article,Athens;Volos,1,Journal,2-s2.0-84941087952
Laganà A.,,Computational prediction of microRNA targets,2015,Advances in Experimental Medicine and Biology,8,10.1007/978-3-319-22380-3_12,United States,Chapter,New York,0,Book Series,2-s2.0-84949745048
McCaskill J.,,RNA-mediated degradation of microRNAs: A widespread viral strategy?,2015,RNA Biology,18,10.1080/15476286.2015.1034912,United Kingdom,Article,Edinburgh,1,Journal,2-s2.0-84944678160
Liu K.,,AEG-1 3'-untranslated region functions as a ceRNA in inducing epithelial-mesenchymal transition of human non-small cell lung cancer by regulating miR-30a activity,2015,European Journal of Cell Biology,44,10.1016/j.ejcb.2014.10.006,China;China,Article,Yinchuan;Nanjing,0,Journal,2-s2.0-84939252155
Chiu H.S.,,Cupid: Simultaneous reconstruction of micrornatarget and cerna networks,2015,Genome Research,47,10.1101/gr.178194.114,United States;United States,Article,New York;Houston,1,Journal,2-s2.0-84922372948
Wang P.,,MiRSponge: A manually curated database for experimentally supported miRNA sponges and ceRNAs,2015,Database,51,10.1093/database/bav098,China,Article,Harbin,1,Journal,2-s2.0-84943192833
Tan J.Y.,,Extensive microRNA-mediated crosstalk between lncRNAs and mRNAs in mouse embryonic stem cells,2015,Genome Research,59,10.1101/gr.181974.114,United Kingdom;Switzerland,Article,Oxford;Lausanne,1,Journal,2-s2.0-84929657536
Milligan M.,,Pseudogene-derived lncRNAs: Emerging regulators of gene expression,2015,Frontiers in Genetics,63,10.3389/fgene.2015.00476,United States,Review,Detroit,0,Journal,2-s2.0-84923591343
Poliseno L.,,PTEN ceRNA networks in human cancer,2015,Methods,73,10.1016/j.ymeth.2015.01.013,Italy;Italy,Review,Rome;Pisa,0,Journal,2-s2.0-84933034424
Tycowski K.,,Viral noncoding RNAs: More surprises,2015,Genes and Development,87,10.1101/gad.259077.115,United States,Review,New Haven,1,Journal,2-s2.0-84925240058
