Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Chow W.H.,,Body mass index and risk of adenocarcinomas of the esophagus and gastric cardia,1998,Journal of the National Cancer Institute,515,10.1093/jnci/90.2.150,United States;United States,Article,Bethesda;Bethesda,1,Journal,2-s2.0-17944386992
,,"Esophageal and gastric carcinoma in Vaud, Switzerland, 1976-1994.",1998,International journal of cancer. Journal international du cancer,17,10.1002/(SICI)1097-0215(19980105)75:1<160::AID-IJC25>3.0.CO;2-J,,Letter,,1,Journal,2-s2.0-0032484360
Gammon M.D.,,"Tobacco, alcohol, and socioeconomic status and adenocarcinomas of the esophagus and gastric cardia",1997,Journal of the National Cancer Institute,495,10.1093/jnci/89.17.1277,United States,Article,New York,1,Journal,2-s2.0-0030777204
Liabeuf A.,,"Time trends in oesophageal cancer incidence in Cote d'Or (France), 1976- 93",1997,European Journal of Cancer Prevention,25,10.1097/00008469-199702000-00005,France,Article,Dijon,0,Journal,2-s2.0-0030978430
Hansen S.,,Esophageal and gastric carcinoma in Norway 1958-1992: Incidence time trend variability according to morphological subtypes and organ subsites,1997,International Journal of Cancer,163,10.1002/(SICI)1097-0215(19970502)71:3<340::AID-IJC5>3.0.CO;2-Y,Norway,Article,Oslo,0,Journal,2-s2.0-0031006999
Ward M.H.,,Risk of adenocarcinoma of the stomach and esophagus with meat cooking method and doneness preference,1997,International Journal of Cancer,150,10.1002/(SICI)1097-0215(19970328)71:1<14::AID-IJC4>3.0.CO;2-6,United States,Article,Bethesda,0,Journal,2-s2.0-0030888732
Zhang Z.,,Adenocarcinomas of the esophagus and gastric cardia: The role of diet,1997,Nutrition and Cancer,177,10.1080/01635589709514541,United States,Article,New York,0,Journal,2-s2.0-0030895990
Reid B.,,Barrett's esophagus: Ordering the events that lead to cancer,1996,European Journal of Cancer Prevention,87,10.1097/00008469-199612002-00009,United States;United States;United States;United States,Conference Paper,Seattle;Seattle;;Seattle,0,Journal,2-s2.0-0030485631
Garidou A.,,"Life-style factors and medical, conditions in relation to esophageal cancer by histologic type in a low-risk population",1996,International Journal of Cancer,76,10.1002/(SICI)1097-0215(19961104)68:3<295::AID-IJC5>3.0.CO;2-X,Greece,Article,Athens,1,Journal,2-s2.0-0029806335
Tzonou A.,,Diet and risk of esophageal cancer by histologic type in a low-risk population,1996,International Journal of Cancer,111,10.1002/(SICI)1097-0215(19961104)68:3<300::AID-IJC6>3.0.CO;2-5,Greece;United States,Article,Athens;Boston,1,Journal,2-s2.0-0029851621
