Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Abnet C.C.,,Tooth loss and lack of regular oral hygiene are associated with higher risk of esophageal squamous cell carcinoma,2008,Cancer Epidemiology Biomarkers and Prevention,106,10.1158/1055-9965.EPI-08-0558,United States,Article,Bethesda,1,Journal,2-s2.0-55849083090
Nasrollahzadeh D.,,"Opium, tobacco, and alcohol use in relation to oesophageal squamous cell carcinoma in a high-risk area of Iran",2008,British Journal of Cancer,187,10.1038/sj.bjc.6604369,Iran;Sweden,Article,Tehran;Stockholm,1,Journal,2-s2.0-44349133891
Kamangar F.,,High levels of carcinogenic polycyclic aromatic hydrocarbons in mate drinks,2008,Cancer Epidemiology Biomarkers and Prevention,74,10.1158/1055-9965.EPI-08-0025,United States,Article,Bethesda,1,Journal,2-s2.0-52649094947
Hakami R.,,Dietary intake of benzo(a)pyrene and risk of esophageal cancer in north of Iran,2008,Nutrition and Cancer,39,10.1080/01635580701684831,Iran;Iran,Article,Tehran;Tabriz,0,Journal,2-s2.0-41349088858
Yang C.,,Tea and cancer prevention: Molecular mechanisms and human relevance,2007,Toxicology and Applied Pharmacology,201,10.1016/j.taap.2006.11.024,United States;United States,Review,New Brunswick;Piscataway,0,Journal,2-s2.0-35348923465
Gangane N.,,Reassessment of risk factors for oral cancer,2007,Asian Pacific Journal of Cancer Prevention,34,,India,Article,Wardha,0,Journal,2-s2.0-37849009162
Shukla Y.,,Tea and cancer chemoprevention: A comprehensive review,2007,Asian Pacific Journal of Cancer Prevention,52,,India,Review,Lucknow,0,Journal,2-s2.0-39649100905
Kamangar F.,,Esophageal cancer in Northeastern Iran: A review,2007,Archives of Iranian Medicine,131,,United States,Review,Bethesda,0,Journal,2-s2.0-33846687592
Fagundes R.,,"Higher urine 1-hydroxy pyrene glucuronide (1-OHPG) is associated with tobacco smoke exposure and drinking maté in healthy subjects from Rio Grande do Sul, Brazil",2006,BMC Cancer,59,10.1186/1471-2407-6-139,Brazil;Brazil,Article,Santa Maria;Porto Alegre,1,Journal,2-s2.0-33847214575
Malekshah A.F.,,Validity and reliability of a new food frequency questionnaire compared to 24h recalls and biochemical measurements: Pilot phase of Golestan cohort study of esophageal cancer,2006,European Journal of Clinical Nutrition,121,10.1038/sj.ejcn.1602407,Iran,Article,Tehran,1,Journal,2-s2.0-33746692444
