Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Baranwal S.,,miRNA control of tumor cell invasion and metastasis,2010,International Journal of Cancer,238,10.1002/ijc.25014,United States,Short Survey,New Orleans,1,Journal,2-s2.0-74949124647
Westhoff B.,,Alterations of the Notch pathway in lung cancer,2009,Proceedings of the National Academy of Sciences of the United States of America,274,10.1073/pnas.0907781106,Italy;Italy,Article,Milan;Milan,1,Journal,2-s2.0-76049110053
Gallardo E.,,miR-34a as a prognostic marker of relapse in surgically resected non-small-cell lung cancer,2009,Carcinogenesis,270,10.1093/carcin/bgp219,Spain,Article,Santiago de Compostela,1,Journal,2-s2.0-70849087385
Ji Q.,,MicroRNA miR-34 inhibits human pancreatic cancer tumor-initiating cells,2009,PLoS ONE,537,10.1371/journal.pone.0006816,China;United States;China,Article,Xi'an;Ann Arbor;Chongqing,1,Journal,2-s2.0-69949087531
Wang X.,,Oncogenic HPV infection interrupts the expression of tumor-suppressive miR-34a through viral oncoprotein E6,2009,RNA,165,10.1261/rna.1442309,United States,Article,Bethesda,1,Journal,2-s2.0-62549156668
Li N.,,miR-34a inhibits migration and invasion by down-regulation of c-Met expression in human hepatocellular carcinoma cells,2009,Cancer Letters,336,10.1016/j.canlet.2008.09.035,China;China,Article,Beijing;Changchun,0,Journal,2-s2.0-58549114916
Hafeez B.,,Targeted knockdown of notchl inhibits invasion of human prostate cancer cells concomitant with inhibition of matrix metalloproteinase-9 and urokinase plasminogen activator,2009,Clinical Cancer Research,114,10.1158/1078-0432.CCR-08-1631,United States,Article,Madison,1,Journal,2-s2.0-59449107891
Iiizumi M.,,Drug development against metastasis-related genes and their pathways: A rationale for cancer therapy,2008,Biochimica et Biophysica Acta - Reviews on Cancer,94,10.1016/j.bbcan.2008.07.002,United States,Review,IL,0,Journal,2-s2.0-56049111865
Song L.,,Notch-1 associates with IKKα and regulates IKK activity in cervical cancer cells,2008,Oncogene,97,10.1038/onc.2008.190,United States,Article,Maywood,1,Journal,2-s2.0-53249103473
Yamakuchi M.,,miR-34a repression of SIRT1 regulates apoptosis,2008,Proceedings of the National Academy of Sciences of the United States of America,972,10.1073/pnas.0801613105,United States,Article,Baltimore,1,Journal,2-s2.0-51649115553
Zhang P.,,Critical role of notch signaling in osteosarcoma invasion and metastasis,2008,Clinical Cancer Research,129,10.1158/1078-0432.CCR-07-1992,United States,Article,,1,Journal,2-s2.0-49649103793
Cole K.A.,,A functional screen identifies miR-34a as a candidate neuroblastoma tumor suppressor gene,2008,Molecular Cancer Research,244,10.1158/1541-7786.MCR-07-2102,United States,Article,Philadelphia,1,Journal,2-s2.0-49749150980
Cobellis L.,,Distribution of Notch protein members in normal and preeclampsia- complicated placentas,2007,Cell and Tissue Research,47,10.1007/s00441-007-0511-6,Italy,Article,Naples,0,Journal,2-s2.0-36048933377
Dutta K.,,Association of microRNA-34a overexpression with proliferation is cell type-dependent,2007,Cancer Science,100,10.1111/j.1349-7006.2007.00619.x,Japan,Article,Kyoto,0,Journal,2-s2.0-35548986535
He L.,,microRNAs join the p53 network - Another piece in the tumour-suppression puzzle,2007,Nature Reviews Cancer,448,10.1038/nrc2232,United States,Review,Chevy Chase,0,Journal,2-s2.0-35548957247
Tazawa H.,,Tumor-suppressive miR-34a induces senescence-like growth arrest through modulation of the E2F pathway in human colon cancer cells,2007,Proceedings of the National Academy of Sciences of the United States of America,770,10.1073/pnas.0707351104,Japan,Article,Chuo-ku,1,Journal,2-s2.0-34848868157
Welch C.,,MicroRNA-34a functions as a potential tumor suppressor by inducing apoptosis in neuroblastoma cells,2007,Oncogene,648,10.1038/sj.onc.1210293,United States,Article,San Antonio,1,Journal,2-s2.0-34249812122
Tarasov V.,,Differential regulation of microRNAs by p53 revealed by massively parallel sequencing: miR-34a is a p53 target that induces apoptosis and G <inf>1</inf>-arrest,2007,Cell Cycle,752,10.4161/cc.6.13.4436,Germany,Article,Planegg,1,Journal,2-s2.0-34250868124
He L.,,A microRNA component of the p53 tumour suppressor network,2007,Nature,2086,10.1038/nature05939,United States,Article,Chevy Chase,0,Journal,2-s2.0-34250851115
Raver-Shapira N.,,Transcriptional Activation of miR-34a Contributes to p53-Mediated Apoptosis,2007,Molecular Cell,1020,10.1016/j.molcel.2007.05.017,Israel,Article,Rehovot,1,Journal,2-s2.0-34249822779
Chang T.,,Transactivation of miR-34a by p53 Broadly Influences Gene Expression and Promotes Apoptosis,2007,Molecular Cell,1546,10.1016/j.molcel.2007.05.010,United States,Article,Baltimore,1,Journal,2-s2.0-34249817549
Bolós V.,,Notch signaling in development and cancer,2007,Endocrine Reviews,405,10.1210/er.2006-0046,Spain,Review,Madrid,1,Journal,2-s2.0-34250867977
Sawada K.,,c-Met overexpression is a prognostic factor in ovarian cancer and an effective target for inhibition of peritoneal dissemination and invasion,2007,Cancer Research,203,10.1158/0008-5472.CAN-06-1147,United States,Article,Chicago,1,Journal,2-s2.0-33847746580
De Falco M.,,Expression and Distribution of Notch Protein Members in Human Placenta Throughout Pregnancy,2007,Placenta,56,10.1016/j.placenta.2006.03.010,Italy,Article,Naples,0,Journal,2-s2.0-33845475432
Ramdass B.,,Coexpression of Notch1 and NF-κB signaling pathway components in human cervical cancer progression,2007,Gynecologic Oncology,94,10.1016/j.ygyno.2006.08.054,India,Article,Bengaluru,0,Journal,2-s2.0-33846392694
Dalmay T.,,MicroRNAs and the hallmarks of cancer,2006,Oncogene,264,10.1038/sj.onc.1209911,United Kingdom,Review,Norwich,1,Journal,2-s2.0-33749504736
Mikkola H.,,The journey of developing hematopoietic stem cells,2006,Development,323,10.1242/dev.02568,United States,Review,Los Angeles,1,Journal,2-s2.0-33750439078
Wang Z.,,"Down-regulation of Notch-1 inhibits invasion by inactivation of nuclear factor-κB, vascular endothelial growth factor, and matrix metalloproteinase-9 in pancreatic cancer cells",2006,Cancer Research,279,10.1158/0008-5472.CAN-05-4281,United States,,Detroit,1,Journal,2-s2.0-33645049305
Tsai H.,,The significance of prohibitin and c-Met/hepatocyte growth factor receptor in the progression of cervical adenocarcinoma,2006,Human Pathology,40,10.1016/j.humpath.2005.10.012,Taiwan,Article,Tainan,0,Journal,2-s2.0-30744468570
Zhai Y.,,Expression of membrane type 1 matrix metalloproteinase is associated with cervical carcinoma progression and invasion,2005,Cancer Research,94,10.1158/0008-5472.CAN-05-0231,United States,Article,Ann Arbor,1,Journal,2-s2.0-23044466812
Berezikov E.,,Phylogenetic shadowing and computational identification of human microRNA genes,2005,Cell,948,10.1016/j.cell.2004.12.031,Netherlands,Letter,Utrecht,1,Journal,2-s2.0-11844262661
Lewis B.P.,,"Conserved seed pairing, often flanked by adenosines, indicates that thousands of human genes are microRNA targets",2005,Cell,8815,10.1016/j.cell.2004.12.035,United States;United States,Letter,Cambridge;Cambridge,1,Journal,2-s2.0-11844278458
Yanada M.,,Frequent hemizygous deletion at 1p36 and hypermethylation downregulate RUNX3 expression in human lung cancer cell lines,2005,Oncology Reports,37,10.3892/or.14.4.817,Japan,Article,Kyoto,0,Journal,2-s2.0-33644827114
Denli A.,,Processing of primary microRNAs by the Microprocessor complex,2004,Nature,1663,10.1038/nature03049,United States,Article,Cold Spring Harbor,0,Journal,2-s2.0-9144224451
