Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Sotillo E.,,Myc overexpression brings out unexpected antiapoptotic effects of miR-34a,2011,Oncogene,64,10.1038/onc.2010.634,United States,Article,Philadelphia,1,Journal,2-s2.0-79957891891
Chen Q.,,Systematic proteome analysis identities transcription factor YY1 as a direct target of miR-34a,2011,Journal of Proteome Research,67,10.1021/pr1006697,United States,Article,Bethesda,0,Journal,2-s2.0-79955410765
Tivnan A.,,MicroRNA-34a is a potent tumor suppressor molecule in vivo in neuroblastoma,2011,BMC Cancer,90,10.1186/1471-2407-11-33,Ireland;Ireland,Article,Dublin;Dublin,1,Journal,2-s2.0-78951477589
Tarantino C.,,"miRNA 34a, 100, and 137 modulate differentiation of mouse embryonic stem cells",2010,FASEB Journal,104,10.1096/fj.09-152207,Italy;Italy,Article,Naples;Naples,0,Journal,2-s2.0-77956640572
Ito T.,,MicroRNA-34a regulation of endothelial senescence,2010,Biochemical and Biophysical Research Communications,237,10.1016/j.bbrc.2010.07.012,United States,Article,Rochester,0,Journal,2-s2.0-77955417245
Rao D.S.,,MicroRNA-34a perturbs B lymphocyte development by repressing the forkhead box transcription factor Foxp1,2010,Immunity,158,10.1016/j.immuni.2010.06.013,United States;United States,Article,Pasadena;Los Angeles,1,Journal,2-s2.0-77954958215
Zhao T.,,MicroRNA-34a induces endothelial progenitor cell senescence and impedes its angiogenesis via suppressing silent information regulator 1,2010,American Journal of Physiology - Endocrinology and Metabolism,246,10.1152/ajpendo.00192.2010,China;United States,Article,Shanghai;Pittsburgh,0,Journal,2-s2.0-77953457652
Ichimura A.,,MicroRNA-34a inhibits cell proliferation by repressing mitogen-activated protein kinase kinase 1 during megakaryocytic differentiation of K562 cells,2010,Molecular Pharmacology,84,10.1124/mol.109.063321,Japan,Article,Kyoto,0,Journal,2-s2.0-77952330677
Lee J.,,A pathway involving farnesoid X receptor and small heterodimer partner positively regulates hepatic sirtuin 1 levels via MicroRNA-34a inhibition,2010,Journal of Biological Chemistry,162,10.1074/jbc.M109.094524,United States,Article,Urbana,1,Journal,2-s2.0-77951210885
Gueta K.,,"Teratogen-induced alterations in microRNA-34, microRNA-125b and microRNA-155 expression: Correlation with embryonic p53 genotype and limb phenotype",2010,BMC Developmental Biology,15,10.1186/1471-213X-10-20,Israel,Article,Ramal Aviv,1,Journal,2-s2.0-77649330458
Christoffersen N.,,P53-independent upregulation of miR-34a during oncogene-induced senescence represses MYC,2010,Cell Death and Differentiation,270,10.1038/cdd.2009.109,Denmark,Article,Copenhagen,1,Journal,2-s2.0-74249124132
Hermeking H.,,The miR-34 family in cancer and apoptosis,2010,Cell Death and Differentiation,879,10.1038/cdd.2009.56,Germany,Review,Munich,0,Journal,2-s2.0-74249123570
Choudhuri S.,,"Small noncoding RNAs: Biogenesis, function, and emerging significance in toxicology",2010,Journal of Biochemical and Molecular Toxicology,49,10.1002/jbt.20325,United States,Review,Rockville,0,Journal,2-s2.0-77953126039
Hashimi S.T.,,MicroRNA profiling identifies miR-34a and miR-21 and their target genes JAG1 and WNT1 in the coordinate regulation of dendritic cell differentiation,2009,Blood,212,10.1182/blood-2008-09-179150,United States,Article,Los Angeles,0,Journal,2-s2.0-67651098994
Yunqing L.,,MicroRNA-34a inhibits glioblastoma growth by targeting multiple oncogenes,2009,Cancer Research,457,10.1158/0008-5472.CAN-09-0529,United States,Article,Charlottesville,1,Journal,2-s2.0-70350221952
Yan D.,,MicroRNA-34a inhibits uveal melanoma cell proliferation and migration through downregulation of c-Met,2009,Investigative Ophthalmology and Visual Science,169,10.1167/iovs.08-2681,China;China,Article,Beijing;Wenzhou,1,Journal,2-s2.0-64049119151
Pigazzi M.,,MiR-34b targets cyclic AMP-responsive element binding protein in acute myeloid leukemia,2009,Cancer Research,108,10.1158/0008-5472.CAN-08-3404,Italy,Article,Padua,1,Journal,2-s2.0-65549124181
Li N.,,miR-34a inhibits migration and invasion by down-regulation of c-Met expression in human hepatocellular carcinoma cells,2009,Cancer Letters,336,10.1016/j.canlet.2008.09.035,China;China,Article,Beijing;Changchun,0,Journal,2-s2.0-58549114916
