Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Li Y.,,New insights into the role of STAT3 in IBD,2012,Inflammatory Bowel Diseases,28,10.1002/ibd.21884,Netherlands,Article,Rotterdam,0,Journal,2-s2.0-84861337029
Schmidt E.,,B cells exposed to enterobacterial components suppress development of experimental colitis,2012,Inflammatory Bowel Diseases,19,10.1002/ibd.21769,Denmark,Article,Copenhagen,0,Journal,2-s2.0-84855642249
Jones S.,,SOCS3 deletion in B cells alters cytokine responses and germinal center output,2011,Journal of Immunology,11,10.4049/jimmunol.1102057,Australia;Australia,Article,Melbourne;Parkville,1,Journal,2-s2.0-83755173173
Hiwatashi K.,,Suppression of SOCS3 in macrophages prevents cancer metastasis by modifying macrophage phase and MCP2/CCL8 induction,2011,Cancer Letters,44,10.1016/j.canlet.2011.04.024,Japan;Japan,Article,Tokyo;Kawaguchi,0,Journal,2-s2.0-79959567446
Tuana G.,,Classification of dendritic cell phenotypes from gene expression data,2011,BMC Immunology,7,10.1186/1471-2172-12-50,Italy,Article,Milan,1,Journal,2-s2.0-80052099756
Latiano A.,,Investigation of multiple susceptibility loci for inflammatory bowel disease in an Italian cohort of patients,2011,PLoS ONE,44,10.1371/journal.pone.0022688,Italy,Article,San Giovanni Rotondo,1,Journal,2-s2.0-79960826132
Erreni M.,,Tumor-associated macrophages (TAM) and inflammation in colorectal cancer,2011,Cancer Microenvironment,194,10.1007/s12307-010-0052-5,Italy,Article,Rozzano,0,Journal,2-s2.0-81855166109
Iwata-Kajihara T.,,Enhanced cancer immunotherapy using STAT3-depleted dendritic cells with high Th1-inducing ability and resistance to cancer cell-derived inhibitory factors,2011,Journal of Immunology,57,10.4049/jimmunol.1002067,Japan,Article,Tokyo,1,Journal,2-s2.0-79960409792
Ladoire S.,,Prognostic role of FOXP3+ regulatory T cells infiltrating human carcinomas: The paradox of colorectal cancer,2011,"Cancer Immunology, Immunotherapy",223,10.1007/s00262-011-1046-y,France;France,Review,Dijon;Dijon,0,Journal,2-s2.0-79959742164
Lechner M.G.,,Functional characterization of human Cd33<sup>+ </sup>And Cd11b<sup>+ </sup>myeloid-derived suppressor cell subsets induced from peripheral blood mononuclear cells co-cultured with a diverse set of human tumor cell lines,2011,Journal of Translational Medicine,137,10.1186/1479-5876-9-90,United States,Article,Los Angeles,1,Journal,2-s2.0-79958066494
Kanda N.,,Human β-defensin-2 enhances IFN-γ and IL-10 production and suppresses IL-17 production in T cells,2011,Journal of Leukocyte Biology,38,10.1189/jlb.0111004,Japan,Article,Tokyo,1,Journal,2-s2.0-79957809530
White G.E.,,Suppressor of cytokine signalling protein SOCS3 expression is increased at sites of acute and chronic inflammation,2011,Journal of Molecular Histology,39,10.1007/s10735-011-9317-7,United Kingdom,Article,Oxford,1,Journal,2-s2.0-79954591379
Neurath M.,,"IL-6 signaling in autoimmunity, chronic inflammation and inflammation-associated cancer",2011,Cytokine and Growth Factor Reviews,349,10.1016/j.cytogfr.2011.02.003,Germany,Article,Erlangen,0,Journal,2-s2.0-79957673711
Medina-Echeverz J.,,Successful colon cancer eradication after chemoimmunotherapy is associated with profound phenotypic change of intratumoral myeloid cells,2011,Journal of Immunology,70,10.4049/jimmunol.1001483,Spain,Article,Pamplona,1,Journal,2-s2.0-79251535018
Schmidt E.,,Enteroantigen-presenting B cells efficiently stimulate CD4<sup>+</sup> T cells in vitro,2011,Inflammatory Bowel Diseases,7,10.1002/ibd.21429,Denmark,Article,Copenhagen,1,Journal,2-s2.0-78650096814
Hausding M.,,Induction of tolerogenic lung CD4<sup>+</sup> T cells by local treatment with a pSTAT-3 and pSTAT-5 inhibitor ameliorated experimental allergic asthma,2011,International Immunology,23,10.1093/intimm/dxq451,Germany,Article,Mainz,1,Journal,2-s2.0-78650341401
Henderson P.,,Genetics of childhood-onset inflammatory bowel disease,2011,Inflammatory Bowel Diseases,50,10.1002/ibd.21283,United Kingdom;United Kingdom,Review,Edinburgh;Edinburgh,0,Journal,2-s2.0-77954399830
