Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Bloch M.,,KCNMA1 gene amplification promotes tumor cell proliferation in human prostate cancer,2007,Oncogene,89,10.1038/sj.onc.1210036,Switzerland,Article,Basel,1,Journal,2-s2.0-34247126153
Vitale S.,,Tissue-specific differential antitumour effect of molecular forms of fractalkine in a mouse model of metastatic colon cancer,2007,Gut,30,10.1136/gut.2005.088989,France,Article,Nice,0,Journal,2-s2.0-34047181954
Slettenaar V.I.F.,,The chemokine network: A target in cancer biology?,2006,Advanced Drug Delivery Reviews,57,10.1016/j.addr.2006.03.012,United Kingdom,Review,London,0,Journal,2-s2.0-33751249635
Pluznick J.L.,,BK channels in the kidney: Role in K<sup>+</sup> secretion and localization of molecular components,2006,American Journal of Physiology - Renal Physiology,68,10.1152/ajprenal.00118.2006,United States,Review,New Haven,0,Journal,2-s2.0-33748414487
Weaver A.,,Expression and function of calcium-activated potassium channels in human glioma cells,2006,GLIA,104,10.1002/glia.20364,United States,Article,Birmingham,0,Journal,2-s2.0-33747156123
Scheel O.,,Cell activation by ligands of the toll-like receptor and interleukin-1 receptor family depends on the function of the large-conductance potassium channel MaxiK in human macrophages,2006,Infection and Immunity,29,10.1128/IAI.01783-05,Germany,Article,Borstel,1,Journal,2-s2.0-33745608998
Lewis C.,,Distinct role of macrophages in different tumor microenvironments,2006,Cancer Research,1478,10.1158/0008-5472.CAN-05-4005,United Kingdom,Review,Sheffield,1,Journal,2-s2.0-31544441610
Lu R.,,MaxiK channel partners: Physiological impact,2006,Journal of Physiology,200,10.1113/jphysiol.2005.098913,United States,Article,Los Angeles,1,Journal,2-s2.0-33645912907
Bruserud Ø.,,In vitro culture of human osteosarcoma cell lines: A comparison of functional characteristics for cell lines cultured in medium without and with fetal calf serum,2005,Journal of Cancer Research and Clinical Oncology,20,10.1007/s00432-004-0650-z,Norway;Norway,Article,Bergen;Bergen,0,Journal,2-s2.0-18744409103
Kunzelmann K.,,Ion channels and cancer,2005,Journal of Membrane Biology,343,10.1007/s00232-005-0781-4,Germany,Review,Regensburg,0,Journal,2-s2.0-29144506662
Rouzaire-Dubois B.,,Cell size-dependent and independent proliferation of rodent neuroblastoma x glioma cells,2005,Journal of Cellular Physiology,19,10.1002/jcp.20240,France,Article,Paris,0,Journal,2-s2.0-14744271069
Weaver A.,,Role for calcium-activated potassium channels (BK) in growth control of human malignant glioma cells,2004,Journal of Neuroscience Research,85,10.1002/jnr.20240,United States,Article,Birmingham,0,Journal,2-s2.0-4744356175
Mantovani A.,,Seminars in Cancer Biology: Editorial,2004,Seminars in Cancer Biology,20,10.1016/j.semcancer.2003.10.010,,Editorial,,0,Journal,2-s2.0-16544366844
Ouadid-Ahidouch H.,,Cell-cycle-dependent expression of the large Ca<sup>2+</sup>-activated K<sup>+</sup> channels in breast cancer cells,2004,Biochemical and Biophysical Research Communications,71,10.1016/j.bbrc.2004.02.041,France;France,Article,Villeneuve-d'Ascq;Amiens,0,Journal,2-s2.0-1542315617
Peers C.,,Ion channel regulation by chronic hypoxia in models of acute oxygen sensing,2004,Cell Calcium,17,10.1016/j.ceca.2004.02.005,United Kingdom,Article,Leeds,0,Journal,2-s2.0-3342913995
Monti P.,,The CC Chemokine MCP-1/CCL2 in Pancreatic Cancer Progression: Regulation of Expression and Potential Mechanisms of Antimalignant Activity,2003,Cancer Research,153,,Italy,Article,Milan,0,Journal,2-s2.0-10744234018
Rezzonico R.,,Focal Adhesion Kinase pp125<sup>FAK</sup> Interacts With the Large Conductance Calcium-Activated hSlo Potassium Channel in Human Osteoblasts: Potential Role in Mechanotransduction,2003,Journal of Bone and Mineral Research,68,10.1359/jbmr.2003.18.10.1863,France;France,Article,Nice;Paris,0,Journal,2-s2.0-10744230928
Colomar A.,,Maturation and release of interleukin-1β by lipopolysaccharide-primed mouse Schwann cells require the stimulation of P2X<inf>7</inf> receptors,2003,Journal of Biological Chemistry,94,10.1074/jbc.M304534200,Canada,Article,Montreal,1,Journal,2-s2.0-0042009399
Joiner W.J.,,Active K<sup>+</sup> secretion through multiple K<inf>Ca</inf>-type channels and regulation by IK<inf>Ca</inf> channels in rat proximal colon,2003,American Journal of Physiology - Gastrointestinal and Liver Physiology,61,10.1152/ajpgi.00337.2002,United States,Article,New Haven,0,Journal,2-s2.0-0038677971
,,Whither RNAi?,2003,Nature Cell Biology,143,10.1038/ncb0603-490,,Editorial,,1,Journal,2-s2.0-0037804642
Wu S.N.,,Large-conductance Ca<sup>2+</sup>-activated K<sup>+</sup> channels: Physiological role and pharmacology,2003,Current Medicinal Chemistry,99,10.2174/0929867033457863,Taiwan;Taiwan,Review,Kaohsiung;Kaohsiung,0,Journal,2-s2.0-0037233228
Tsuchiya H.,,Effect of timing of pulmonary metastases identification on prognosis of patients with osteosarcoma: The Japanese Musculoskeletal Oncology Group study,2002,Journal of Clinical Oncology,115,10.1200/JCO.2002.11.028,Japan,Article,Kanazawa,0,Journal,2-s2.0-0037102214
Yibchok-anun S.,,Mechanisms of bradykinin-induced glucagon release in clonal α-cells In-R1-G9: Involvement of Ca<sup>2+</sup>-dependent and -independent pathways,2002,Molecular and Cellular Endocrinology,4,10.1016/S0303-7207(02)00115-6,United States,Article,Ames,0,Journal,2-s2.0-0037188814
