Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Beerman I.,,Stem cells and the aging hematopoietic system,2010,Current Opinion in Immunology,110,10.1016/j.coi.2010.06.007,United States,Review,Boston,0,Journal,2-s2.0-77955658323
Lajer M.,,Plasma growth differentiation factor-15 independently predicts all-cause and cardiovascular mortality as well as deterioration of kidney function in type 1 diabetic patients with nephropathy,2010,Diabetes Care,53,10.2337/dc09-2174,Denmark,Article,Gentofte,1,Journal,2-s2.0-77958161566
Ferrucci L.,,"Proinflammatory state, hepcidin, and anemia in older persons",2010,Blood,123,10.1182/blood-2009-02-201087,United States,Article,Bethesda,0,Journal,2-s2.0-77952562132
Tanno T.,,Growth differentiation factor 15 in erythroid health and disease,2010,Current Opinion in Hematology,88,10.1097/MOH.0b013e328337b52f,United States,Review,Bethesda,0,Journal,2-s2.0-77951494122
Bachman E.,,Testosterone suppresses hepcidin in men: A potential mechanism for testosterone-induced erythrocytosis,2010,Journal of Clinical Endocrinology and Metabolism,135,10.1210/jc.2010-0864,United States,Article,Boston,1,Journal,2-s2.0-77957779215
Zaritsky J.,,Hepcidin - A potential novel biomarker for iron status in chronic kidney disease,2009,Clinical Journal of the American Society of Nephrology,213,10.2215/CJN.05931108,United States,Article,Los Angeles,1,Journal,2-s2.0-69249208830
Weiss G.,,"Serum hepcidin concentration in chronic haemodialysis patients: Associations and effects of dialysis, iron and erythropoietin therapy",2009,European Journal of Clinical Investigation,75,10.1111/j.1365-2362.2009.02182.x,Austria,Article,Innsbruck,0,Journal,2-s2.0-70349245261
Ramirez J.,,Growth differentiation factor 15 production is necessary for normal erythroid differentiation and is increased in refractory anaemia with ring-sideroblasts,2009,British Journal of Haematology,62,10.1111/j.1365-2141.2008.07441.x,Switzerland,Article,Geneva,1,Journal,2-s2.0-58149092194
Tamary H.,,Elevated growth differentiation factor 15 expression in patients with congenital dyserythropoietic anemia type I,2008,Blood,98,10.1182/blood-2008-06-165738,Israel;Israel,Article,Petah Tiqwa;Ramal Aviv,0,Journal,2-s2.0-58149399349
Ganz T.,,Immunoassay for human serum hepcidin,2008,Blood,501,10.1182/blood-2008-02-139915,United States;United States,Article,Los Angeles;San Diego,0,Journal,2-s2.0-54949147441
Lee P.,,The anemia of ageing is not associated with increased plasma hepcidin levels,2008,"Blood Cells, Molecules, and Diseases",17,10.1016/j.bcmd.2008.06.005,United States,Article,San Diego,0,Journal,2-s2.0-53149105493
Rossi D.,,Stems Cells and the Pathways to Aging and Cancer,2008,Cell,623,10.1016/j.cell.2008.01.036,United States,Review,Cambridge,1,Journal,2-s2.0-39149086121
Tanno T.,,High levels of GDF15 in thalassemia suppress expression of the iron regulatory protein hepcidin,2007,Nature Medicine,580,10.1038/nm1629,United States,Article,Bethesda,0,Journal,2-s2.0-34948904750
Ferrucci L.,,Unexplained anaemia in older persons is characterised by low erythropoietin and low levels of pro-inflammatory markers,2007,British Journal of Haematology,105,10.1111/j.1365-2141.2007.06502.x,United States;United States,Article,Baltimore;Bethesda,1,Journal,2-s2.0-33847350296
Kanapuru B.,,The pathogenesis of Late-Life anemia,2007,Blood Disorders in the Elderly,1,10.1017/CBO9780511545238.017,United States,Chapter,Bethesda,0,Book,2-s2.0-79960388975
Balducci L.,,Consequences of chronic anemia in the older person,2007,Blood Disorders in the Elderly,2,10.1017/CBO9780511545238.016,United States,Chapter,Tampa,0,Book,2-s2.0-78349232843
Patel K.,,Epidemiology of anemia in older adults,2007,Blood Disorders in the Elderly,3,10.1017/CBO9780511545238.003,United States,Chapter,Bethesda,0,Book,2-s2.0-79960418459
Rossi D.,,Hematopoietic stem cell aging: Mechanism and consequence,2007,Experimental Gerontology,110,10.1016/j.exger.2006.11.019,United States,Short Survey,Stanford,0,Journal,2-s2.0-34147109207
Ferrucci L.,,Low testosterone levels and the risk of anemia in older men and women,2006,Archives of Internal Medicine,172,10.1001/archinte.166.13.1380,United States;United States,Article,Baltimore;Bethesda,1,Journal,2-s2.0-33745848140
Beutler E.,,The definition of anemia: What is the lower limit of normal of the blood hemoglobin concentration?,2006,Blood,577,10.1182/blood-2005-07-3046,United States,Review,San Diego,0,Journal,2-s2.0-33344455954
Zakai N.A.,,"A prospective study of anemia status, hemoglobin concentration, and mortality in an elderly cohort: The cardiovascular health study",2005,Archives of Internal Medicine,317,10.1001/archinte.165.19.2214,United States;United States,Article,Burlington;Providence,1,Journal,2-s2.0-27644504938
Zimmers T.,,Growth differentiation factor-15/macrophage inhibitory cytokine-1 induction after kidney and lung injury,2005,Shock,124,10.1097/01.shk.0000163393.55350.70,United States;United States,Article,Miami;Baltimore,0,Journal,2-s2.0-18744405699
Thomas M.,,Anemia with impaired erythropoietin response in diabetic patients,2005,Archives of Internal Medicine,78,10.1001/archinte.165.4.466,Australia;,Review,Melbourne;,0,Journal,2-s2.0-14044251520
Ferrucci L.,,Proinflammatory state and circulating erythropoietin in persons with and without anemia,2005,American Journal of Medicine,144,10.1016/j.amjmed.2005.06.039,United States;United States,Article,Baltimore;Bethesda,0,Journal,2-s2.0-27644439098
Guralnik J.,,Prevalence of anemia in persons 65 years and older in the United States: Evidence for a high rate of unexplained anemia,2004,Blood,902,10.1182/blood-2004-05-1812,United States,Article,Bethesda,0,Journal,2-s2.0-4944261763
Nemeth E.,,IL-6 mediates hypoferremia of inflammation by inducing the synthesis of the iron regulatory hormone hepcidin,2004,Journal of Clinical Investigation,1698,10.1172/JCI200420945,United States,Article,Los Angeles,1,Journal,2-s2.0-2342510407
Artz A.,,Mechanisms of Unexplained Anemia in the Nursing Home,2004,Journal of the American Geriatrics Society,97,10.1111/j.1532-5415.2004.52116.x,United States;United States;United States,Article,Chicago;Washington;Washington,0,Journal,2-s2.0-12144291604
Artz A.,,Prevalence of anemia in skilled-nursing home residents,2004,Archives of Gerontology and Geriatrics,72,10.1016/j.archger.2004.03.006,United States;United States;United States,Article,Chicago;Washington;Washington,0,Journal,2-s2.0-20844433546
Dallalio G.,,Serum hepcidin in clinical specimens,2003,British Journal of Haematology,88,10.1046/j.1365-2141.2003.04516.x,United States,Article,Charleston,1,Journal,2-s2.0-0141763608
Ershler W.B.,,Biological interactions of aging and anemia: A focus on cytokines,2003,Journal of the American Geriatrics Society,103,10.1046/j.1532-5415.51.3s.2.x,United States,Conference Paper,Washington,0,Journal,2-s2.0-0037344193
Beutler E.,,Penetrance of 845G → A (C282Y) HFE hereditary haemochromatosis mutation in the USA,2002,Lancet,688,10.1016/S0140-6736(02)07447-0,United States,Conference Paper,San Diego,0,Journal,2-s2.0-0037132786
Mahon P.C.,,FIH-1: A novel protein that interacts with HIF-1α and VHL to mediate repression of HIF-1 transcriptional activity,2001,Genes and Development,975,10.1101/gad.924501,United States,Article,Baltimore,1,Journal,2-s2.0-0035887011
Epstein A.C.R.,,C. elegans EGL-9 and mammalian homologs define a family of dioxygenases that regulate HIF by prolyl hydroxylation,2001,Cell,2279,10.1016/S0092-8674(01)00507-4,,Article,,1,Journal,2-s2.0-17944375360
Feinstein S.,,Erythropoietin deficiency causes anemia in nephrotic children with normal kidney function,2001,American Journal of Kidney Diseases,19,10.1016/S0272-6386(01)80122-0,Israel;Israel;Israel,Article,Jerusalem;Beer Sheba;Jerusalem,0,Journal,2-s2.0-0035064801
Bootcov M.R.,,"MIC-1, a novel macrophage inhibitory cytokine, is a divergent member of the TGF-β superfamily",1997,Proceedings of the National Academy of Sciences of the United States of America,685,10.1073/pnas.94.21.11514,Australia,Article,Sydney,1,Journal,2-s2.0-12644256640
Carpenter M.A.,,Reduced erythropoietin response to anaemia in elderly patients with normocytic anaemia,1992,European Journal of Haematology,41,10.1111/j.1600-0609.1992.tb00914.x,United Kingdom,Article,Leeds,0,Journal,2-s2.0-0026499168
Kario K.,,Reduced erythropoietin secretion in senile anemia,1992,American Journal of Hematology,60,10.1002/ajh.2830410406,Japan,Article,Sumoto,0,Journal,2-s2.0-0026685779
Shahidi N.,,Androgens and Erythropoiesis,1973,New England Journal of Medicine,201,10.1056/NEJM197307122890205,United States,Review,Madison,0,Journal,2-s2.0-0015921748
