Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Kindler T.,,Efficacy and safety of imatinib in adult patients with c-kit-positive acute myeloid leukemia,2004,Blood,116,10.1182/blood-2003-06-2071,,Article,,0,Journal,2-s2.0-2342518106
Apte S.,,Targeting the Platelet-Derived Growth Factor Receptor in Antivascular Therapy for Human Ovarian Carcinoma,2004,Clinical Cancer Research,82,10.1158/1078-0432.CCR-1151-3,United States,Article,Houston,1,Journal,2-s2.0-1042301958
Beppu K.,,Effect of imatinib mesylate on neuroblastoma tumorigenesis and vascular endothelial growth factor expression,2004,Journal of the National Cancer Institute,132,10.1093/jnci/djh004,United States,Article,Bethesda,1,Journal,2-s2.0-0842323936
Kinoshita K.,,Absence of c-kit gene mutations in gastrointestinal stromal tumours from neurofibromatosis type I patients,2004,Journal of Pathology,149,10.1002/path.1487,Japan,Article,Suita,0,Journal,2-s2.0-0346025449
Kemmer K.,,KIT Mutations are Common in Testicular Seminomas,2004,American Journal of Pathology,266,10.1016/S0002-9440(10)63120-3,United States,Article,Portland,0,Journal,2-s2.0-1542784354
Hwang R.,,Inhibition of Platelet-Derived Growth Factor Receptor Phosphorylation by STI571 (Gleevec) Reduces Growth and Metastasis of Human Pancreatic Carcinoma in an Orthotopic Nude Mouse Model,2003,Clinical Cancer Research,149,,United States,Article,Houston,0,Journal,2-s2.0-0346333243
Heinrich M.,,Kinase mutations and imatinib response in patients with metastatic gastrointestinal stromal tumor,2003,Journal of Clinical Oncology,1796,10.1200/JCO.2003.04.190,,Article,,0,Journal,2-s2.0-0642368571
Looijenga L.,,Stem Cell Factor Receptor (c-KIT) Codon 816 Mutations Predict Development of Bilateral Testicular Germ-Cell Tumors,2003,Cancer Research,159,,Netherlands,Article,Rotterdam,0,Journal,2-s2.0-10744221713
Dudley A.,,STI-571 inhibits in vitro angiogenesis,2003,Biochemical and Biophysical Research Communications,15,10.1016/j.bbrc.2003.08.129,Australia,Article,Parkville,0,Journal,2-s2.0-0141849101
Pietras K.,,STI571 enhances the therapeutic index of epothilone B by a tumor-selective increase of drug uptake,2003,Clinical Cancer Research,126,,Sweden,Article,Stockholm,0,Journal,2-s2.0-0141567995
Hirota S.,,Gain-of-function mutations of platelet-derived growth factor receptor α gene in gastrointestinal stromal tumors,2003,Gastroenterology,574,10.1016/S0016-5085(03)01046-1,Japan,Article,Suita,0,Journal,2-s2.0-0041971080
Sakuma Y.,,Alterations of the c-kit gene in testicular germ cell tumors,2003,Cancer Science,90,10.1111/j.1349-7006.2003.tb01470.x,Japan,Article,Kawachi District,1,Journal,2-s2.0-0038640974
Pietras K.,,PDGF receptors as cancer drug targets,2003,Cancer Cell,369,10.1016/S1535-6108(03)00089-8,Sweden,Review,Stockholm,1,Journal,2-s2.0-0141486251
Cools J.,,A tyrosine kinase created by fusion of the PDGFRA and FIP1L1 genes as a therapeutic target of imatinib in idiopathic hypereosinophilic syndrome,2003,New England Journal of Medicine,1388,10.1056/NEJMoa025217,Belgium;United States,Article,Ghent;Boston,0,Journal,2-s2.0-0344987881
Joensuu H.,,Amplification of erbB2 and erbB2 expression are superior to estrogen receptor status as risk factors for distant recurrence in pT1N0M0 breast cancer: A nationwide population-based study,2003,Clinical Cancer Research,191,,Finland,Article,Helsinki,0,Journal,2-s2.0-0037341394
Clarke I.,,A human brain tumor-derived PDGFR-α deletion mutant is transforming,2003,Oncogene,77,10.1038/sj.onc.1206160,Canada,Article,Toronto,1,Journal,2-s2.0-0037421971
Heinrich M.C.,,PDGFRA activating mutations in gastrointestinal stromal tumors,2003,Science,1808,10.1126/science.1079666,United States,Article,Portland,0,Journal,2-s2.0-0242670019
Burger H.,,Lack of c-kit exon 11 activating mutations in c-KIT/CD117-positive SCLC tumour specimens,2003,European Journal of Cancer,67,10.1016/S0959-8049(03)00026-1,Netherlands,Article,Rotterdam,0,Journal,2-s2.0-0344089284
