Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Michalak P.,,"Coexpression, coregulation, and cofunctionality of neighboring genes in eukaryotic genomes",2008,Genomics,170,10.1016/j.ygeno.2007.11.002,United States,Short Survey,Arlington,1,Journal,2-s2.0-39149119250
Casimiro A.C.,,An analysis of the positional distribution of DNA motifs in promoter regions and its biological relevance,2008,BMC Bioinformatics,13,10.1186/1471-2105-9-89,Portugal,Article,Lisbon,1,Journal,2-s2.0-41449103756
Thomas-Chollier M.,,RSAT: regulatory sequence analysis tools.,2008,Nucleic acids research,200,10.1093/nar/gkn304,Belgium,Article,Brussels,1,Journal,2-s2.0-48449090922
Ferrari F.,,Novel definition files for human GeneChips based on GeneAnnot,2007,BMC Bioinformatics,87,10.1186/1471-2105-8-446,Italy,Article,Modena,1,Journal,2-s2.0-38649085333
Tabach Y.,,Wide-scale analysis of human functional transcription factor binding reveals a strong bias towards the transcription start site,2007,PLoS ONE,44,10.1371/journal.pone.0000807,Israel,Article,Rehovot,1,Journal,2-s2.0-39049163024
Ferrari F.,,Genomic expression during human myelopoiesis,2007,BMC Genomics,28,10.1186/1471-2164-8-264,Italy,Article,Modena,1,Journal,2-s2.0-35649004364
Pham T.,,CCAAT enhancer-binding protein β regulates constitutive gene expression during late stages of monocyte to macrophage differentiation,2007,Journal of Biological Chemistry,40,10.1074/jbc.M611618200,Germany,Article,Regensburg,1,Journal,2-s2.0-34547590279
Purmann A.,,Genomic organization of transcriptomes in mammals: Coregulation and cofunctionality,2007,Genomics,47,10.1016/j.ygeno.2007.01.010,Germany,Article,Berlin,1,Journal,2-s2.0-34247256762
Meaburn K.,,Cell biology: Chromosome territories,2007,Nature,241,10.1038/445379a,United States,Short Survey,Bethesda,0,Journal,2-s2.0-33846535507
Callegaro A.,,A locally adaptive statistical procedure (LAP) to identify differentially expressed chromosomal regions,2006,Bioinformatics,31,10.1093/bioinformatics/btl455,Italy,Article,Padua,1,Journal,2-s2.0-33750407286
Coppe A.,,REEF: Searching regionally enriched features in genomes,2006,BMC Bioinformatics,30,10.1186/1471-2105-7-453,Italy,Article,Padua,1,Journal,2-s2.0-33750619890
Cremer T.,,Chromosome territories - a functional nuclear landscape,2006,Current Opinion in Cell Biology,439,10.1016/j.ceb.2006.04.007,Germany,Review,Munich,0,Journal,2-s2.0-33646526019
