Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Ajani J.,,"Phase II multi-institutional randomized trial of docetaxel plus cisplatin with or without fluorouracil in patients with untreated, advanced gastric, or gastroesophageal adenocarcinoma",2005,Journal of Clinical Oncology,181,10.1200/JCO.2005.17.376,Belgium,Article,3000 Leuven,0,Journal,2-s2.0-24944465318
Louvet C.,,Gemcitabine in combination with oxaliplatin compared with gemcitabine alone in locally advanced or metastatic pancreatic cancer: Results of a GERCOR and GISCAD phase III trial,2005,Journal of Clinical Oncology,818,10.1200/JCO.2005.06.023,Italy,Article,Milan,0,Journal,2-s2.0-20644464360
Parkin D.,,"Global cancer statistics, 2002",2005,Ca-A Cancer Journal for Clinicians,16508,10.3322/canjclin.55.2.74,France,Review,Lyon,0,Journal,2-s2.0-14944385553
Lima C.,,Irinotecan plus gemcitabine results in no survival advantage compared with gemcitabine monotherapy in patients with locally advanced or metastatic pancreatic cancer despite increased tumor response rate,2004,Journal of Clinical Oncology,521,10.1200/JCO.2004.12.082,United States,Article,New York,0,Journal,2-s2.0-4644327989
André T.,,"Oxaliplatin, fluorouracil, and leucovorin as adjuvant treatment for colon cancer",2004,New England Journal of Medicine,2645,10.1056/NEJMoa032709,France;France,Article,Paris;Paris,0,Journal,2-s2.0-2542615200
Ohtsu A.,,"Randomized phase III trial of fluorouracil alone versus fluorouracil plus cisplatin versus uracil and tegafur plus mitomycin in patients with unresectable, advanced gastric cancer: The Japan clinical oncology group study (JCOG9205)",2003,Journal of Clinical Oncology,385,10.1200/JCO.2003.04.130,Japan;Japan,Article,Matsuyama;Kashiwa,0,Journal,2-s2.0-18744373000
Berlin J.,,Phase III study of gemcitabine in combination with fluorouracil versus gemcitabine alone in patients with advanced pancreatic carcinoma: Eastern Cooperative Oncology Group trial E2297,2002,Journal of Clinical Oncology,655,10.1200/JCO.2002.11.149,United States,Article,Nashville,0,Journal,2-s2.0-0036682041
Bang Y.J.,,Docetaxel 75 mg/m<sup>2</sup> is active and well tolerated in patients with metastatic or recurrent gastric cancer: A phase II trial,2002,Japanese Journal of Clinical Oncology,100,10.1093/jjco/hyf057,South Korea,Article,Seoul,1,Journal,2-s2.0-0036654749
Ross P.,,"Prospective randomized trial comparing mitomycin, cisplatin, and protracted venous-infusion fluorouracil (PVI 5-FU) with epirubicin, cisplatin, and PVI 5-FU in advanced esophagogastric cancer",2002,Journal of Clinical Oncology,447,10.1200/JCO.2002.08.105,United Kingdom,Article,Sutton,0,Journal,2-s2.0-0037090686
Colucci G.,,"Gemcitabine alone or with cisplatin for the treatment of patients with locally advanced and/or metastatic pancreatic carcinoma: A prospective, randomized phase III study of the Gruppo Oncologico dell'Italia Meridionale",2002,Cancer,411,10.1002/cncr.10323,Italy,Article,Bari,1,Journal,2-s2.0-0037083621
