Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Preston S.L.,,Drinking from the fountain of promise: Biomarkers in the surveillance of Barrett's oesophagus - The glass is half full!,2006,Gut,12,10.1136/gut.2006.096461,Australia;United Kingdom,Review,Sydney;London,0,Journal,2-s2.0-33749185735
Bampton P.A.,,Improving surveillance for Barrett's oesophagus,2006,British Medical Journal,33,10.1136/bmj.332.7553.1320,Australia,Review,Adelaide,0,Journal,2-s2.0-33744999836
Garside R.,,"Surveillance of Barrett's oesophagus: Exploring the uncertainty through systematic review, expert workshop and economic modelling",2006,Health Technology Assessment,74,10.3310/hta10080,United Kingdom,Review,Exeter,1,Journal,2-s2.0-85045482804
Meining A.,,The Munich Barrett follow up study: Suspicion of Barrett's oesophagus based on either endoscopy or histology only - What is the clinical significance?,2004,Gut,70,10.1136/gut.2003.036822,Germany,Article,Munich,1,Journal,2-s2.0-4644280002
Going J.,,"Zoning of Mucosal Phenotype, Dysplasia, and Telomerase Activity Measured by Telomerase Repeat Assay Protocol in Barrett's Esophagus",2004,Neoplasia,24,,United Kingdom;United Kingdom,Article,Glasgow;Glasgow,0,Journal,2-s2.0-1642409823
Sharma P.,,A critical review of the diagnosis and management of Barrett's esophagus: The AGA Chicago Workshop,2004,Gastroenterology,456,10.1053/j.gastro.2004.04.010,United States,Conference Paper,Kansas City,0,Journal,2-s2.0-3242658404
Weston A.,,Use of lasers in Barrett's esophagus,2003,Gastrointestinal Endoscopy Clinics of North America,9,10.1016/S1052-5157(03)00042-4,United States;United States,Review,;Kansas City,0,Journal,2-s2.0-0041315435
Egger K.,,Biopsy surveillance is still necessary in patients with Barrett's oesophagus despite new endoscopic imaging techniques,2003,Gut,138,10.1136/gut.52.1.18,Germany,Article,Munich,1,Journal,2-s2.0-0037216610
Lin O.,,Reasons for current practices in managing Barrett's esophagus,2002,Diseases of the Esophagus,14,10.1046/j.1442-2050.2002.00221.x,United States;United States;Taiwan;United States,Article,Stanford;Seattle;Changhua;Stanford,0,Journal,2-s2.0-0036316995
Sampliner R.,,"Updated guidelines for the diagnosis, surveillance, and therapy of Barrett's esophagus",2002,American Journal of Gastroenterology,728,10.1016/S0002-9270(02)04267-3,United States,Review,Tucson,0,Journal,2-s2.0-0036678111
Pacifico R.,,Nonsurgical management of Barrett's esophagus with high-grade dysplasia,2002,Surgical Oncology Clinics of North America,24,10.1016/S1055-3207(02)00016-9,United States,Review,Rochester,0,Journal,2-s2.0-0036525587
Going J.,,"Aberrant expression of minichromosome maintenance proteins 2 and 5, and ki-67 in dysplastic squamous oesophageal epithelium and barrett's mucosa",2002,Gut,122,10.1136/gut.50.3.373,United Kingdom,Article,Glasgow,1,Journal,2-s2.0-0036179331
Sonnenberg A.,,Medical decision analysis of endoscopic surveillance of Barrett's oesophagus to prevent oesophageal adenocarcinoma,2002,Alimentary Pharmacology and Therapeutics,72,10.1046/j.1365-2036.2002.01146.x,United States;United States,Article,Albuquerque;Albuquerque,1,Journal,2-s2.0-0036161831
Ferguson M.,,Long-term survival after esophagectomy for Barrett's adenocarcinoma in endoscopically surveyed and nonsurveyed patients,2002,Journal of Gastrointestinal Surgery,70,10.1016/S1091-255X(01)00052-X,United States,Article,Chicago,0,Journal,2-s2.0-15944368199
Reid B.,,Predictors of progression in Barrett's esophagus II: Baseline 17p (p53) loss of heterozygosity identifies a patient subset at increased risk for neoplastic progression,2001,American Journal of Gastroenterology,305,10.1016/S0002-9270(01)02798-8,United States;United States,Article,Seattle;Seattle,0,Journal,2-s2.0-0034793846
Fitzgerald R.C.,,Rigorous surveillance protocol increases detection of curable cancers associated with Barrett’s esophagus,2001,Digestive Diseases and Sciences,95,10.1023/A:1010678913481,United Kingdom;United Kingdom,Article,London;Romford,0,Journal,2-s2.0-0034855860
Schlemper R.,,Review of histological classifications of gastrointestinal epithelial neoplasia: Differences in diagnosis of early carcinomas between Japanese and Western pathologists,2001,Journal of Gastroenterology,119,10.1007/s005350170067,Japan,Review,Fukuoka,0,Journal,2-s2.0-0034879658
Corley D.,,Oesophageal and gastric cardia adenocarcinomas: Analysis of regional variation using the Cancer Incidence in Five Continents database,2001,International Journal of Epidemiology,194,10.1093/ije/30.6.1415,United States;United States,Article,Berkeley;San Francisco,1,Journal,2-s2.0-0035711603
Schlemper R.J.,,The vienna classification of gastrointestinal epithelial neoplasia,2000,Gut,1543,10.1136/gut.47.2.251,Japan,Article,Fukuoka,1,Journal,2-s2.0-0033944069
Reid B.,,Predictors of progression to cancer in Barrett's esophagus: Baseline histology and flow cytometry identify low- and high-risk patient subsets,2000,American Journal of Gastroenterology,570,10.1016/S0002-9270(00)00988-6,United States;United States,Article,Seattle;Seattle,0,Journal,2-s2.0-0033915683
Casarett D.,,Determining when quality improvement initiatives should be considered research: Proposed criteria and potential implications,2000,Journal of the American Medical Association,174,10.1001/jama.283.17.2275,United States,Article,Philadelphia,0,Journal,2-s2.0-0034600270
Barry O'Connor J.,,The incidence of adenocarcinoma and dysplasia in Barrett's esophagus report on the Cleveland Clinic Barrett's esophagus registry,1999,American Journal of Gastroenterology,343,10.1016/S0002-9270(99)00331-7,United States,Article,Cleveland,0,Journal,2-s2.0-0033180027
Provenzale D.,,Barrett's esophagus: A new look at surveillance based on emerging estimates of cancer risk,1999,American Journal of Gastroenterology,322,10.1111/j.1572-0241.1999.01276.x,United States,Article,Durham,0,Journal,2-s2.0-0033180014
Sampliner R.,,"Practice guidelines on the diagnosis, surveillance, and therapy of Barrett's esophagus",1998,American Journal of Gastroenterology,614,10.1111/j.1572-0241.1998.00362.x,United States;United States,Review,Tucson;Tucson,0,Journal,2-s2.0-0032467590
Bolton J.,,Esophageal resection for cancer,1998,Surgical Clinics of North America,13,10.1016/S0039-6109(05)70350-9,United States,Article,New Orleans,0,Journal,2-s2.0-0031760368
Van Sandick J.,,Impact of endoscopic biopsy surveillance of Barrett's oesophagus on pathological stage and clinical outcome of Barrett's carcinoma,1998,Gut,362,10.1136/gut.43.2.216,Netherlands,Article,Amsterdam,1,Journal,2-s2.0-0031855413
Peters J.H.,,Outcome of adenocarcinoma arising in Barrett's esophagus in endoscopically surveyed and nonsurveyed patients,1994,Journal of Thoracic and Cardiovascular Surgery,369,10.1016/S0022-5223(94)70178-4,United States,Article,Los Angeles,1,Journal,2-s2.0-0028027451
Haggitt R.,,"Barrett's esophagus, dysplasia, and adenocarcinoma",1994,Human Pathology,574,10.1016/0046-8177(94)90057-4,United States,Article,Seattle,0,Journal,2-s2.0-0027993158
Levine D.,,An endoscopic biopsy protocol can differentiate high-grade dysplasia from early adenocarcinoma in Barrett's esophagus,1993,Gastroenterology,488,10.1016/0016-5085(93)90008-Z,United States;United States,Article,Seattle;New York,0,Journal,2-s2.0-0027302718
