Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Yokoyama A.,,Salivary acetaldehyde concentration according to alcoholic beverage consumed and aldehyde dehydrogenase-2 genotype,2008,Alcoholism: Clinical and Experimental Research,78,10.1111/j.1530-0277.2008.00739.x,Japan,Article,Tokyo,0,Journal,2-s2.0-50849124124
Lee C.H.,,"Carcinogenetic impact of ADH1B and ALDH2 genes on squamous cell carcinoma risk of the esophagus with regard to the consumption of alcohol, tobacco and betel quid",2008,International Journal of Cancer,88,10.1002/ijc.23264,Taiwan,Article,Kaohsiung,1,Journal,2-s2.0-39649117978
Guo Y.,,"Genetic polymorphisms in cytochrome P4502E1, alcohol and aldehyde dehydrogenases and the risk of esophageal squamous cell carcinoma in Gansu Chinese males",2008,World Journal of Gastroenterology,52,10.3748/wjg.14.1444,China,Article,Lanzhou,1,Journal,2-s2.0-41149155955
Jemal A.,,"Cancer statistics, 2008",2008,CA Cancer Journal for Clinicians,9785,10.3322/CA.2007.0010,United States,Article,Atlanta,1,Journal,2-s2.0-41349099104
Hashibe M.,,Multiple ADH genes are associated with upper aerodigestive cancers,2008,Nature Genetics,130,10.1038/ng.151,France,Article,Lyon,0,Journal,2-s2.0-44349179705
Hiyama T.,,Genetic polymorphisms and esophageal cancer risk,2007,International Journal of Cancer,180,10.1002/ijc.23044,Japan,Short Survey,Higashihiroshima,1,Journal,2-s2.0-34548669838
Nakamura Y.,,The BioBank Japan Project,2007,Clinical Advances in Hematology and Oncology,126,,Japan,Article,Tokyo,0,Journal,2-s2.0-38449122380
Seitz H.,,Molecular mechanisms of alcohol-mediated carcinogenesis,2007,Nature Reviews Cancer,629,10.1038/nrc2191,Germany,Review,Heidelberg,0,Journal,2-s2.0-34547118090
Chen Y.J.,,Interactive effects of lifetime alcohol consumption and alcohol and aldehyde dehydrogenase polymorphisms on esophageal cancer risks,2006,International Journal of Cancer,74,10.1002/ijc.22199,Taiwan,Article,Kaohsiung,1,Journal,2-s2.0-33751580320
Innocenti F.,,Pharmacogenetics of irinotecan: Clinical perspectives on the utility of genotyping,2006,Pharmacogenomics,67,10.2217/14622416.7.8.1211,United States,Article,Chicago,0,Journal,2-s2.0-33845893608
Price A.,,Principal components analysis corrects for stratification in genome-wide association studies,2006,Nature Genetics,5676,10.1038/ng1847,United States;United States,Article,Boston;Cambridge,0,Journal,2-s2.0-33746512512
Mushiroda T.,,Association of VKORC1 and CYP2C9 polymorphisms with warfarin dose requirements in Japanese patients,2006,Journal of Human Genetics,110,10.1007/s10038-005-0354-5,Japan,Article,Wako,1,Journal,2-s2.0-33645232692
Skol A.D.,,Joint analysis is more efficient than replication-based analysis for two-stage genome-wide association studies,2006,Nature Genetics,954,10.1038/ng1706,United States,Article,Ann Arbor,0,Journal,2-s2.0-31744435871
Hu N.,,Genome-wide association study in esophageal cancer using GeneChip mapping 10K array,2005,Cancer Research,83,10.1158/0008-5472.CAN-04-3247,United States,Article,Bethesda,1,Journal,2-s2.0-20144388722
Parkin D.,,"Global cancer statistics, 2002",2005,Ca-A Cancer Journal for Clinicians,16508,10.3322/canjclin.55.2.74,France,Review,Lyon,0,Journal,2-s2.0-14944385553
