Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Wieder H.,,Time course of tumor metabolic activity during chemoradiotherapy of esophageal squamous cell carcinoma and response to treatment,2004,Journal of Clinical Oncology,397,10.1200/JCO.2004.07.122,Germany,Article,Munich,0,Journal,2-s2.0-1542503721
Khushalani N.I.,,Oxaliplatin in combination with protracted-infusion fluorouracil and radiation: Report of a clinical trial for patients with esophageal cancer,2002,Journal of Clinical Oncology,107,10.1200/JCO.2002.12.032,United States,Article,Buffalo,0,Journal,2-s2.0-0037096754
Girling D.J.,,Surgical resection with or without preoperative chemotherapy in oesophageal cancer: A randomised controlled trial,2002,Lancet,1158,10.1016/S0140-6736(02)08651-8,United Kingdom,Article,London,0,Journal,2-s2.0-0037129734
Meining A.,,You get what you expect? A critical appraisal of imaging methodology in endosonographic cancer staging,2002,Gut,104,10.1136/gut.50.5.599,Germany,Article,Munich,1,Journal,2-s2.0-0036115879
Dittler H.,,Surgical endoscopy for staging and the selection of procedure,2002,Chirurg,6,10.1007/s104-002-8022-2,Germany,Article,Munich,0,Journal,2-s2.0-0346676294
Siewert J.,,"Histologic tumor type is an independent prognostic parameter in esophageal cancer: Lessons from more than 1,000 consecutive resections at a single center in the Western world",2001,Annals of Surgery,416,10.1097/00000658-200109000-00010,Germany,Conference Paper,Munich,0,Journal,2-s2.0-0034858057
Stein H.,,Esophageal cancer: Indications for two-stage procedures,2001,Chirurg,32,10.1007/s001040170083,Germany,Article,Munich,0,Journal,2-s2.0-0035435011
Whooley B.,,Analysis of reduced death and complication rates after esophageal resection,2001,Annals of Surgery,307,10.1097/00000658-200103000-00006,United States;Hong Kong,Article,Valhalla;Pokfulam,0,Journal,2-s2.0-0035118867
Brucher B.,,Neoadjuvant therapy of esophageal squamous cell carcinoma: Response evaluation by positron emission tomography,2001,Annals of Surgery,347,10.1097/00000658-200103000-00002,Germany;Germany,Article,Munich;Munich,0,Journal,2-s2.0-0035112099
Zantl N.,,Ischemic spinal cord syndrome after transthoracic esophagectomy: Two cases of a rare neurologic complication,2000,Diseases of the Esophagus,7,10.1046/j.1442-2050.2000.00142.x,Germany,Article,Munich,0,Journal,2-s2.0-0034449937
Stein H.,,Multidisciplinary approach to esophageal and gastric cancer,2000,Surgical Clinics of North America,79,10.1016/S0039-6109(05)70205-X,Germany,Article,Munich,0,Journal,2-s2.0-0033999651
Laterza E.,,Endoscopic ultrasonography in the staging of esophageal carcinoma after preoperative radiotherapy and chemotherapy,1999,Annals of Thoracic Surgery,80,10.1016/S0003-4975(99)00267-2,Italy,Article,Verona,0,Journal,2-s2.0-0032989568
Zuccaro G.,,Endoscopic ultrasound cannot determine suitability for esophagectomy after aggressive chemoradiotherapy for esophageal cancer,1999,American Journal of Gastroenterology,166,10.1016/S0002-9270(99)00040-4,United States,Article,Cleveland,0,Journal,2-s2.0-0033119406
Jones D.R.,,Inadequacy of computed tomography in assessing patients with esophageal carcinoma after induction chemoradiotherapy,1999,Cancer,114,10.1002/(SICI)1097-0142(19990301)85:5<1026::AID-CNCR3>3.0.CO;2-N,United States,Article,Chapel Hill,1,Journal,2-s2.0-0033007261
Mallery S.,,Interventional endoscopic ultrasonography: Current status and future direction,1999,Journal of Clinical Gastroenterology,18,10.1097/00004836-199912000-00002,United States,Review,Minneapolis,0,Journal,2-s2.0-0032719747
Kelsen D.,,Chemotherapy followed by surgery compared with surgery alone for localized esophageal cancer,1998,New England Journal of Medicine,1125,10.1056/NEJM199812313392704,United States,Article,New York,0,Journal,2-s2.0-0032585510
Raoul J.,,Neoadjuvant chemotherapy and hyperfractionated radiotherapy with concurrent low-dose chemotherapy for squamous cell esophageal carcinoma,1998,International Journal of Radiation Oncology Biology Physics,41,10.1016/S0360-3016(98)00192-8,France;France;France,Article,Rennes;Rennes;Rennes,0,Journal,2-s2.0-0031667935
Bartels H.,,Preoperative risk analysis and postoperative mortality of oesophagectomy for resectable oesophageal cancer,1998,British Journal of Surgery,247,10.1046/j.1365-2168.1998.00663.x,Germany,Article,Munich,0,Journal,2-s2.0-0031810092
Arnott S.,,Preoperative radiotherapy in esophageal carcinoma: A meta-analysis using individual patient data (oesophageal cancer collaborative group),1998,International Journal of Radiation Oncology Biology Physics,154,10.1016/S0360-3016(97)00569-5,United Kingdom,Article,London,0,Journal,2-s2.0-0031780121
Siewert J.,,Esophagus carcinoma--systemic or local risk of recurrence--which perioperative measures are successful?,1998,Langenbecks Archiv für Chirurgie. Supplement. Kongressband. Deutsche Gesellschaft für Chirurgie. Kongress,6,,Germany,Article,Munich,0,Journal,2-s2.0-0032248475
Fink U.,,Multimodal therapy for tumors of the upper gastrointestinal tract,1998,Chirurg,31,10.1007/s001040050424,Germany,Article,Munich,0,Journal,2-s2.0-0032038109
Isenberg G.,,Endoscopic ultrasound in restaging of esophageal cancer after neoadjuvant chemoradiation,1998,Gastrointestinal Endoscopy,133,10.1016/S0016-5107(98)70157-9,United States,Article,Cleveland,0,Journal,2-s2.0-0031867467
Bosset J.,,Chemoradiotherapy followed by surgery compared with surgery alone in squamous-cell cancer of the esophagus,1997,New England Journal of Medicine,1194,10.1056/NEJM199707173370304,France,Article,Besancon,0,Journal,2-s2.0-0030793423
Ando N.,,A randomized trial of surgery with and without chemotherapy for localized squamous carcinoma of the thoracic esophagus: The Japan Clinical Oncology Group Study,1997,Journal of Thoracic and Cardiovascular Surgery,236,10.1016/S0022-5223(97)70146-6,Japan,Article,Tokyo,1,Journal,2-s2.0-0030809392
Law S.,,Preoperative chemotherapy versus surgical therapy alone for squamous cell carcinoma of the esophagus: A prospective randomized trial,1997,Journal of Thoracic and Cardiovascular Surgery,316,10.1016/S0022-5223(97)70147-8,Hong Kong,Article,Pokfulam,1,Journal,2-s2.0-0030755829
Fink U.,,Multimodal treatment for squamous cell esophageal cancer,1995,World Journal of Surgery,67,10.1007/BF00308626,Germany,Article,Munich,0,Journal,2-s2.0-0029070836
Apinop C.,,A prospective study of combined therapy in esophageal cancer,1994,Hepato-Gastroenterology,298,,Thailand,Article,Hatyai,0,Journal,2-s2.0-0027964948
Dittler H.J.,,Response to chemotherapy in esophageal cancer,1994,Endoscopy,42,10.1055/s-2007-1009101,Germany,Conference Paper,Munich,0,Journal,2-s2.0-0028593575
Fink U.,,Neoadjuvant therapy for squamous cell esophageal carcinoma,1994,Annals of Oncology,63,,Germany,Conference Paper,Munich,0,Journal,2-s2.0-0028211534
Prise E.,,"A randomized study of chemotherapy, radiation therapy, and surgery versus surgery for localized squamous cell carcinoma of the esophagus",1994,Cancer,559,10.1002/1097-0142(19940401)73:7<1779::AID-CNCR2820730702>3.0.CO;2-T,France,Article,Rennes,0,Journal,2-s2.0-0028265179
Mandard A.‐.,,Pathologic assessment of tumor regression after preoperative chemoradiotherapy of esophageal carcinoma. Clinicopathologic correlations,1994,Cancer,1263,10.1002/1097-0142(19940601)73:11<2680::AID-CNCR2820731105>3.0.CO;2-C,France,Article,Rennes,1,Journal,2-s2.0-0028305674
Roubein L.,,Endoscopic ultrasonography in the quantitative assessment of response to chemotherapy in patients with adenocarcinoma of the esophagus and esophagogastric junction,1993,Endoscopy,33,10.1055/s-2007-1010410,United States,Article,Houston,0,Journal,2-s2.0-0027729763
Hordijk M.,,Assessment of response of esophageal carcinoma to induction chemotherapy,1993,Endoscopy,53,10.1055/s-2007-1010411,Netherlands,Article,Rotterdam,0,Journal,2-s2.0-0027716316
Iizuka T.,,A comparison of chemotherapy and radiotherapy as adjuvant treatment to surgery for esophageal carcinoma,1993,Chest,74,10.1378/chest.104.1.203,Japan,Article,Tokyo,0,Journal,2-s2.0-0027302767
Nygaard K.,,"Pre-operative radiotherapy prolongs survival in operable esophageal carcinoma: A randomized, multicenter study of pre-operative radiotherapy and chemotherapy. The second scandinavian trial in esophageal cancer",1992,World Journal of Surgery,531,10.1007/BF02067069,Norway;Norway;Denmark;Sweden;Sweden;Finland,Article,Oslo;Bergen;Copenhagen;Stockholm;Gothenburg;Helsinki,0,Journal,2-s2.0-0027055350
Schlag P.,,Randomized study of preoperative chemotherapy of esophagus squamous cell carcinoma,1992,Chirurg,30,,Germany,Article,Heidelberg,0,Journal,2-s2.0-0026913004
Ajani J.,,Prolonged chemotherapy for localised squamous carcinoma of the oesophagus,1992,European Journal of Cancer,63,10.1016/0959-8049(92)90140-W,United States,Article,Houston,0,Journal,2-s2.0-0026520727
Arnott S.J.,,Low dose preoperative radiotherapy for carcinoma of the oesophagus: results of a randomized clinical trial,1992,Radiotherapy and Oncology,175,10.1016/0167-8140(92)90287-5,United Kingdom,Article,Edinburgh,0,Journal,2-s2.0-0026681035
Botet J.,,Preoperative staging of esophageal cancer: Comparison of endoscopic US and dynamic CT,1991,Radiology,274,10.1148/radiology.181.2.1924783,United States,Conference Paper,New York,0,Journal,2-s2.0-0025950964
Teniere P.,,Postoperative radiation therapy does not increase survival after curative resection for squamous cell carcinoma of the middle and lower esophagus as shown by a multicenter controlled trial,1991,Surgery Gynecology and Obstetrics,278,,France,Article,Bois-Colombes,0,Journal,2-s2.0-0025744873
Mei W.,,Randomized clinical trial on the combination of preoperative irradiation and surgery in the treatment of esophageal carcinoma: Report on 206 patients,1989,"International Journal of Radiation Oncology, Biology, Physics",176,10.1016/0360-3016(89)90323-4,China,Article,Beijing,0,Journal,2-s2.0-0024535574
Siewert J.,,En-bloc esophagectomy in esophageal cancer,1988,Langenbecks Archiv für Chirurgie,25,10.1007/BF01272555,Germany,Article,Munich,0,Journal,2-s2.0-0024245663
Gignoux M.,,The value of preoperative radiotherapy in esophageal cancer: results of a study by the EORTC.,1988,Recent results in cancer research. Fortschritte der Krebsforschung. Progrès dans les recherches sur le cancer,17,10.1007/978-3-642-83293-2_1,France,Article,Caen,0,Journal,2-s2.0-0023718896
Roth J.A.,,"Randomized clinical trial of preoperative and postoperative adjuvant chemotherapy with cisplatin, vindesine, and bleomycin for carcinoma of the esophagus",1988,Journal of Thoracic and Cardiovascular Surgery,336,10.1016/s0022-5223(19)35265-1,United States,Article,Houston,1,Journal,2-s2.0-0023736940
