Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Iino H.,,"Molecular genetics for clinical management of colorectal carcinoma. 17p, 18q, and 22q loss of heterozygosity and decreased DCC expression are correlated with the metastatic potential",1994,Cancer,103,10.1002/1097-0142(19940301)73:5<1324::AID-CNCR2820730503>3.0.CO;2-W,Japan;Japan,Article,Tokyo;Kofu,1,Journal,2-s2.0-0028293408
Mironov N.,,Alterations of (CA)<inf>n</inf> DNA Repeats and Tumor Suppressor Genes in Human Gastric Cancer,1994,Cancer Research,166,,France;Russian Federation;Russian Federation,Article,Lyon;Moscow;Moscow,0,Journal,2-s2.0-0028153735
Rhyu M.,,Microsatellite instability occurs frequently in human gastric carcinoma,1994,Oncogene,183,,United States,Article,Baltimore,0,Journal,2-s2.0-0028029122
Fukayama M.,,Epstein-Barr virus-associated gastric carcinoma and Epstein-Barr virus infection of the stomach,1994,Laboratory Investigation,217,,Japan,Article,Tokyo,0,Journal,2-s2.0-0028146198
Papadopoulos N.,,Mutation of a mutL homolog in hereditary colon cancer,1994,Science,1699,10.1126/science.8128251,United States,Article,Baltimore,0,Journal,2-s2.0-0028350601
Leach F.S.,,Mutations of a mutS homolog in hereditary nonpolyposis colorectal cancer,1993,Cell,2002,10.1016/0092-8674(93)90330-S,United States,Article,Baltimore,0,Journal,2-s2.0-0027145633
Fukayama M.,,Epstein-Barr virus in pyothorax-associated pleural lymphoma,1993,American Journal of Pathology,170,,Japan,Article,Tokyo,0,Journal,2-s2.0-0027878063
Han H.,,Genetic Instability in Pancreatic Cancer and Poorly Differentiated type of Gastric Cancer,1993,Cancer Research,479,,Japan,Article,Tokyo,0,Journal,2-s2.0-0027363208
Tamura G.,,Primary Gastric Carcinoma Cells Frequently Lose Heterozygosity at the APC and MCC Genetic Loci,1993,Japanese Journal of Cancer Research,49,10.1111/j.1349-7006.1993.tb02794.x,Japan,Article,Morioka,0,Journal,2-s2.0-0027381316
Peltomäki P.,,Genetic mapping of a locus predisposing to human colorectal cancer,1993,Science,772,10.1126/science.8484120,Finland,Article,Helsinki,0,Journal,2-s2.0-0027263363
Aaltonen L.,,Clues to the pathogenesis of familial colorectal cancer,1993,Science,2468,10.1126/science.8484121,Finland,Article,Helsinki,0,Journal,2-s2.0-0027158031
Thibodeau S.,,Microsatellite instability in cancer of the proximal colon,1993,Science,2657,10.1126/science.8484122,United States,Article,Rochester,0,Journal,2-s2.0-0027314411
Greenwald B.,,"Loss of Heterozygosity Affecting the p53, Rb, and mcc/apc Tumor Suppressor Gene Loci in Dysplastic and Cancerous Ulcerative Colitis",1992,Cancer Research,158,,United States,Article,Baltimore,0,Journal,2-s2.0-0026574906
Kikuchi-Yanoshita R.,,Genetic Changes of Both p53 Alleles Associated with the Conversion from Colorectal Adenoma to Early Carcinoma in Familial Adenomatous Polyposis and Non-Familial Adenomatous Polyposis Patients,1992,Cancer Research,174,,Japan,Article,Tokyo,0,Journal,2-s2.0-0026695813
Weissenbach J.,,A second-generation linkage map of the human genome,1992,Nature,1637,10.1038/359794a0,France;France,Article,Evry;Paris,0,Journal,2-s2.0-0026446099
Sano T.,,"Frequent Loss of Heterozygosity on Chromosomes Iq, 5q, and 17p in Human Gastric Carcinomas",1991,Cancer Research,260,,Japan;Japan;Japan;Japan,Article,Higashihiroshima;Tokyo;Fukushima;Morioka,0,Journal,2-s2.0-0025807514
Miyaki M.,,Genetic Changes and Histopathological Types in Colorectal Tumors from Patients with Familial Adenomatous Polyposis,1990,Cancer Research,180,,Japan,Article,Tokyo,0,Journal,2-s2.0-0025241292
Weber J.,,Dinucleotide repeat polymorphism at the D4S174 locus,1990,Nucleic Acids Research,31,10.1093/nar/18.15.4636,United States,Article,Marshfield,0,Journal,2-s2.0-0025705598
Vogelstein B.,,Genetic Alterations during Colorectal-Tumor Development,1988,New England Journal of Medicine,5496,10.1056/NEJM198809013190901,United States,Article,Baltimore,0,Journal,2-s2.0-0023748414
Ming S.,,Gastric carcinoma: A pathobiological classification,1977,Cancer,439,10.1002/1097-0142(197706)39:6<2475::AID-CNCR2820390626>3.0.CO;2-L,United States,Article,Philadelphia,1,Journal,2-s2.0-0017385753
