Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Sarver A.L.,,S-MED: Sarcoma microRNA Expression Database,2010,Laboratory Investigation,76,10.1038/labinvest.2010.53,United States;United States,Article,Minneapolis;Minneapolis,1,Journal,2-s2.0-77951791258
Desano J.T.,,MicroRNA Regulation of Cancer Stem Cells and Therapeutic Implications,2009,AAPS Journal,128,10.1208/s12248-009-9147-7,United States,Review,Ann Arbor,0,Journal,2-s2.0-72949111146
Forbes S.,,COSMIC (the Catalogue of Somatic Mutations In Cancer): A resource to investigate acquired mutations in human cancer,2009,Nucleic Acids Research,394,10.1093/nar/gkp995,United Kingdom,Article,Hinxton,1,Journal,2-s2.0-75549087826
Li H.,,dbDEPC: A database of differentially expressed proteins in human cancers,2009,Nucleic Acids Research,17,10.1093/nar/gkp933,China;China,Article,Shanghai;Shanghai,1,Journal,2-s2.0-75549084371
Guttilla I.,,"Coordinate regulation of FOXO1 by miR-27a, miR-96, and miR-182 in breast cancer cells",2009,Journal of Biological Chemistry,465,10.1074/jbc.M109.031427,United States,Article,Farmington,1,Journal,2-s2.0-69949119988
Schimanski C.,,High miR-196a levels promote the oncogenic phenotype of colorectal cancer cells,2009,World Journal of Gastroenterology,165,10.3748/wjg.15.2089,Germany,Article,Mainz,1,Journal,2-s2.0-67651177709
Li W.,,Germline mutation of microRNA-125a is associated with breast cancer,2009,Journal of Medical Genetics,83,10.1136/jmg.2008.063123,United States,Article,Atlanta,0,Journal,2-s2.0-66249089505
Barrett T.,,NCBI GEO: Archive for high-throughput functional genomic data,2009,Nucleic Acids Research,736,10.1093/nar/gkn764,United States,Article,Bethesda,1,Journal,2-s2.0-58149182724
Maru D.,,MicroRNA-196a is a potential marker of progression during Barrett's metaplasia-dysplasia-invasive adenocarcinoma sequence in esophagus,2009,American Journal of Pathology,128,10.2353/ajpath.2009.080718,United States,Article,Houston,0,Journal,2-s2.0-65649117364
Zhao J.J.,,Identification of miRNAs associated with tumorigenesis of retinoblastoma by miRNA microarray analysis,2009,Child's Nervous System,210,10.1007/s00381-008-0701-x,China;United States,Article,Beijing;Tampa,0,Journal,2-s2.0-57449085536
Zhao J.J.,,MicroRNA-221/222 negatively regulates estrogen receptor α and is associated with tamoxifen resistance in breast cancer,2008,Journal of Biological Chemistry,424,10.1074/jbc.M806041200,United States,Article,Tampa,1,Journal,2-s2.0-57649174634
Fan A.C.,,A quantitative PCR method to detect blood microRNAs associated with tumorigenesis in transgenic mice,2008,Molecular Cancer,11,10.1186/1476-4598-7-74,United States,Article,Stanford,1,Journal,2-s2.0-55049120639
He S.,,"The properties and functions of virus encoded microRNA, siRNA, and other small noncoding RNAs",2008,Critical Reviews in Microbiology,21,10.1080/10408410802482008,China;China;China;China,Review,Beijing;Beijing;Beijing;Beijing,0,Journal,2-s2.0-55949099266
Xia L.,,miR-15b and miR-16 modulate multidrug resistance by targeting BCL2 in human gastric cancer cells,2008,International Journal of Cancer,590,10.1002/ijc.23501,China,Article,Xi'an,1,Journal,2-s2.0-44949249814
VandenBoom T.,,MicroRNA and cancer: Tiny molecules with major implications,2008,Current Genomics,73,10.2174/138920208784139555,United States,Review,Detroit,0,Journal,2-s2.0-45849125065
Slaby O.,,"Altered expression of miR-21, miR-31, miR-143 and miR-145 is related to clinicopathologic features of colorectal cancer",2008,Oncology,592,10.1159/000113489,Czech Republic;Czech Republic,Article,Brno;Brno,0,Journal,2-s2.0-39049128249
Nam S.,,miRGator: An integrated system for functional annotation of microRNAs,2008,Nucleic Acids Research,118,10.1093/nar/gkm829,South Korea;South Korea,Article,Seoul;Seoul,1,Journal,2-s2.0-38549092089
Sassen S.,,MicroRNA - Implications for cancer,2008,Virchows Archiv,357,10.1007/s00428-007-0532-2,United Kingdom,Review,Cambridge,1,Journal,2-s2.0-37549010761
Betel D.,,The microRNA.org resource: Targets and expression,2008,Nucleic Acids Research,1730,10.1093/nar/gkm995,United States,Article,New York,1,Journal,2-s2.0-38549124383
Griffiths-Jones S.,,miRBase: Tools for microRNA genomics,2008,Nucleic Acids Research,3220,10.1093/nar/gkm952,United Kingdom,Article,Manchester,1,Journal,2-s2.0-38549150275
Akao Y.,,Downregulation of microRNAs-143 and -145 in B-cell malignancies,2007,Cancer Science,244,10.1111/j.1349-7006.2007.00618.x,Japan,Article,Kakamigahara,1,Journal,2-s2.0-35548995316
Ge X.,,SAGE detects microRNA precursors,2006,BMC Genomics,10,10.1186/1471-2164-7-285,United States,Article,Evanston,1,Journal,2-s2.0-33751166818
Kutay H.,,Downregulation of miR-122 in the rodent and human hepatocellular carcinomas,2006,Journal of Cellular Biochemistry,497,10.1002/jcb.20982,United States,Article,Columbus,0,Journal,2-s2.0-33749479908
Wang X.,,HPtaa database-potential target genes for clinical diagnosis and immunotherapy of human carcinoma.,2006,Nucleic acids research,22,10.1093/nar/gkj082,China,Article,Beijing,1,Journal,2-s2.0-33644873894
Elfilali A.,,ITTACA: a new database for integrated tumor transcriptome array and clinical data analysis.,2006,Nucleic acids research,40,10.1093/nar/gkj022,France,Article,Paris,1,Journal,2-s2.0-33644877419
Alvarez-Garcia I.,,MicroRNA functions in animal development and human disease,2005,Development,1009,10.1242/dev.02073,United Kingdom,Review,Cambridge,1,Journal,2-s2.0-28044471565
Hayashita Y.,,"A polycistronic MicroRNA cluster, miR-17-92, is overexpressed in human lung cancers and enhances cell proliferation",2005,Cancer Research,1261,10.1158/0008-5472.CAN-05-2352,Japan;Japan,Article,Yufu;Nagoya,1,Journal,2-s2.0-27544495514
Cheng A.,,Antisense inhibition of human miRNAs and indications for an involvement of miRNA in cell growth and apoptosis,2005,Nucleic Acids Research,1110,10.1093/nar/gki200,United States,Article,Austin,1,Journal,2-s2.0-14844364472
Wienholds E.,,Cell biology: MicroRNA expression in zebrafish embryonic development,2005,Science,1210,10.1126/science.1114519,Netherlands,Article,Utrecht,0,Journal,2-s2.0-22044458072
O'Donnell K.,,c-Myc-regulated microRNAs modulate E2F1 expression,2005,Nature,2296,10.1038/nature03677,United States,Article,Baltimore,0,Journal,2-s2.0-20444479428
He L.,,A microRNA polycistron as a potential human oncogene,2005,Nature,2923,10.1038/nature03552,United States,Article,Cold Spring Harbor,0,Journal,2-s2.0-20444467290
Lu J.,,MicroRNA expression profiles classify human cancers,2005,Nature,7356,10.1038/nature03702,United States;United States,Article,Boston;Cambridge,0,Journal,2-s2.0-20444460289
Gregory R.,,MicroRNA biogenesis and cancer,2005,Cancer Research,518,10.1158/0008-5472.CAN-05-0298,United States,Review,Philadelphia,1,Journal,2-s2.0-18144365478
Krek A.,,Combinatorial microRNA target predictions,2005,Nature Genetics,3564,10.1038/ng1536,United States,Article,New York,0,Journal,2-s2.0-20944450160
Xie X.,,Systematic discovery of regulatory motifs in human promoters and 3′ UTRs by comparison of several mammals,2005,Nature,1454,10.1038/nature03441,United States,Article,Cambridge,0,Journal,2-s2.0-15244358503
John B.,,Human microRNA targets,2004,PLoS Biology,2538,10.1371/journal.pbio.0020363,United States,Article,New York,1,Journal,2-s2.0-14044251458
Rhodes D.R.,,Large-scale meta-analysis of cancer microarray data identifies common transcriptional profiles of neoplastic transformation and progression,2004,Proceedings of the National Academy of Sciences of the United States of America,770,10.1073/pnas.0401994101,United States,Article,Ann Arbor,1,Journal,2-s2.0-3042694117
Takamizawa J.,,Reduced expression of the let-7 microRNAs in human lung cancers in association with shortened postoperative survival,2004,Cancer Research,2000,10.1158/0008-5472.CAN-04-0637,Japan;Japan,Article,Nagoya;Nagoya,1,Journal,2-s2.0-2542626605
Calin G.,,Human microRNA genes are frequently located at fragile sites and genomic regions involved in cancers,2004,Proceedings of the National Academy of Sciences of the United States of America,3260,10.1073/pnas.0307323101,United States,Article,Philadelphia,1,Journal,2-s2.0-12144290519
Bartel D.,,"MicroRNAs: Genomics, Biogenesis, Mechanism, and Function",2004,Cell,25016,10.1016/S0092-8674(04)00045-5,United States;United States,Review,Cambridge;Cambridge,1,Journal,2-s2.0-0347444723
Lewis B.,,Prediction of Mammalian MicroRNA Targets,2003,Cell,3786,10.1016/S0092-8674(03)01018-3,United States,Article,Cambridge,1,Journal,2-s2.0-0346094457
Calin G.A.,,Frequent deletions and down-regulation of micro-RNA genes miR15 and miR16 at 13q14 in chronic lymphocytic leukemia,2002,Proceedings of the National Academy of Sciences of the United States of America,3725,10.1073/pnas.242606799,United States,Article,Philadelphia,1,Journal,2-s2.0-18744396337
Tusher V.G.,,Significance analysis of microarrays applied to the ionizing radiation response,2001,Proceedings of the National Academy of Sciences of the United States of America,9216,10.1073/pnas.091062498,United States,Article,Palo Alto,1,Journal,2-s2.0-0035942271
Altschul S.,,Gapped BLAST and PSI-BLAST: A new generation of protein database search programs,1997,Nucleic Acids Research,54867,10.1093/nar/25.17.3389,United States,Review,Bethesda,1,Journal,2-s2.0-0030801002
