Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Wang J.,,Projecting human pharmacokinetics of monoclonal antibodies from nonclinical data: Comparative evaluation of prediction approaches in early drug development,2016,Biopharmaceutics and Drug Disposition,32,10.1002/bdd.1952,United States;United States,Review,San Diego;Waltham,0,Journal,2-s2.0-84962343549
Gallo J.,,Network pharmacodynamic models for customized cancer therapy,2015,Wiley Interdisciplinary Reviews: Systems Biology and Medicine,8,10.1002/wsbm.1300,United States,Article,New York,0,Journal,2-s2.0-84930377058
Long-Boyle J.,,Population pharmacokinetics of busulfan in pediatric and young adult patients undergoing hematopoietic cell transplant: A model-based dosing algorithm for personalized therapy and implementation into routine clinical use,2015,Therapeutic Drug Monitoring,38,10.1097/FTD.0000000000000131,United States,Article,San Francisco,0,Journal,2-s2.0-84925861209
Yang J.,,Inherited NUDT15 variant is a genetic determinant of mercaptopurine intolerance in children with acute lymphoblastic leukemia,2015,Journal of Clinical Oncology,182,10.1200/JCO.2014.59.4671,United States,Article,"Memphis TN,",0,Journal,2-s2.0-84927137703
Fu F.,,Spatial Heterogeneity in Drug Concentrations Can Facilitate the Emergence of Resistance to Cancer Therapy,2015,PLoS Computational Biology,55,10.1371/journal.pcbi.1004142,Switzerland,Article,"Zurich ZH,",1,Journal,2-s2.0-84926308904
Vasalou C.,,A Mechanistic Tumor Penetration Model to Guide Antibody Drug Conjugate Design,2015,PLoS ONE,42,10.1371/journal.pone.0118977,United States,Article,New York,1,Journal,2-s2.0-84925436590
Heist R.,,Improved tumor vascularization after anti-VEGF therapy with carboplatin and nab-paclitaxel associates with survival in lung cancer,2015,Proceedings of the National Academy of Sciences of the United States of America,86,10.1073/pnas.1424024112,United States,Article,Boston,1,Journal,2-s2.0-84922569615
Ledzewicz U.,,A 3-compartment model for chemotherapy of heterogeneous tumor populations,2015,Acta Applicandae Mathematicae,14,10.1007/s10440-014-9952-6,United States,Article,Edwardsville,0,Journal,2-s2.0-84926640220
Greene J.,,Modeling intrinsic heterogeneity and growth of cancer cells,2015,Journal of Theoretical Biology,14,10.1016/j.jtbi.2014.11.017,United States,Article,College Park,0,Journal,2-s2.0-84920659217
El-Madani M.,,Multiparameter Phase i trials: A tool for model-based development of targeted agent combinations - Example of EVESOR trial,2015,Future Oncology,2,10.2217/fon.15.49,France;Egypt,Article,Villeurbanne;Cairo,0,Journal,2-s2.0-84929231449
Yu V.,,Incorporating cancer stem cells in radiation therapy treatment response modeling and the implication in glioblastoma multiforme treatment resistance,2015,International Journal of Radiation Oncology Biology Physics,23,10.1016/j.ijrobp.2014.12.004,United States,Article,Los Angeles,0,Journal,2-s2.0-84924664066
Narjoz C.,,Role of the lean body mass and of pharmacogenetic variants on the pharmacokinetics and pharmacodynamics of sunitinib in cancer patients,2015,Investigational New Drugs,33,10.1007/s10637-014-0178-2,France;France,Article,Paris;Paris,0,Journal,2-s2.0-84922003120
Powathil G.,,Systems oncology: Towards patient-specific treatment regimes informed by multiscale mathematical modelling,2015,Seminars in Cancer Biology,39,10.1016/j.semcancer.2014.02.003,United Kingdom,Review,Dundee,0,Journal,2-s2.0-84919636142
Wang Z.,,Simulating cancer growth with multiscale agent-based modeling,2015,Seminars in Cancer Biology,103,10.1016/j.semcancer.2014.04.001,United States,Review,Albuquerque,0,Journal,2-s2.0-84919647463
Hartung N.,,Mathematical modeling of tumor growth and metastatic spreading: Validation in tumor-bearing mice,2014,Cancer Research,47,10.1158/0008-5472.CAN-14-0721,France,Article,Marseille,1,Journal,2-s2.0-84918830801
Benzekry S.,,Classical Mathematical Models for Description and Prediction of Experimental Tumor Growth,2014,PLoS Computational Biology,185,10.1371/journal.pcbi.1003800,France;United States,Article,Talence;Boston,1,Journal,2-s2.0-84908005989
Higgins B.,,Preclinical optimization of MDM2 antagonist scheduling for cancer treatment by using a model-based approach,2014,Clinical Cancer Research,38,10.1158/1078-0432.CCR-14-0460,United States,Article,Nutley,1,Journal,2-s2.0-84904393335
Tate S.,,"Semi-mechanistic pharmacokinetic/pharmacodynamic modeling of the antitumor activity of LY2835219, a new cyclin-dependent kinase 4/6 inhibitor, in mice bearing human tumor xenografts",2014,Clinical Cancer Research,72,10.1158/1078-0432.CCR-13-2846,United States,Article,Indianapolis,1,Journal,2-s2.0-84904402837
Prasad V.,,Oral anticancer drugs: How limited dosing options and dose reductions may affect outcomes in comparative trials and efficacy in patients,2014,Journal of Clinical Oncology,37,10.1200/JCO.2013.53.0204,United States,Article,Bethesda,0,Journal,2-s2.0-84903784229
Atkinson B.,,Clinical outcomes for patients with metastatic renal cell carcinoma treated with alternative sunitinib schedules,2014,Journal of Urology,90,10.1016/j.juro.2013.08.090,United States,Article,Houston,0,Journal,2-s2.0-84893831040
Shrager J.,,Rapid learning for precision oncology,2014,Nature Reviews Clinical Oncology,59,10.1038/nrclinonc.2013.244,United States,Review,Palo Alto,0,Journal,2-s2.0-84895900452
Agur Z.,,"Personalizing oncology treatments by predicting drug efficacy, side-effects, and improved therapy: Mathematics, statistics, and their integration",2014,Wiley Interdisciplinary Reviews: Systems Biology and Medicine,14,10.1002/wsbm.1263,Israel;Israel,Article,Bnei Atarot;Tel Aviv-Yafo,0,Journal,2-s2.0-84898775269
Diestelhorst C.,,Predictive performance of a physiologically based pharmacokinetic model of busulfan in children,2014,Pediatric Hematology and Oncology,17,10.3109/08880018.2014.927945,Germany,Article,Munster,0,Journal,2-s2.0-84909946253
Wada R.,,"Mechanistic pharmacokinetic/pharmacodynamic modeling of in vivo tumor uptake, catabolism, and tumor response of trastuzumab maytansinoid conjugates",2014,Cancer Chemotherapy and Pharmacology,18,10.1007/s00280-014-2561-2,United States,Article,Menlo Park,0,Journal,2-s2.0-84919710736
Stamatakos G.,,The technologically integrated oncosimulator: Combining multiscale cancer modeling with information technology in the in silico oncology context,2014,IEEE Journal of Biomedical and Health Informatics,23,10.1109/JBHI.2013.2284276,Greece,Article,Athens,1,Journal,2-s2.0-84900837094
Barbolosi D.,,Metronomics chemotherapy: Time for computational decision support,2014,Cancer Chemotherapy and Pharmacology,26,10.1007/s00280-014-2546-1,France,Article,Marseille,0,Journal,2-s2.0-84907361692
Bardin C.,,Therapeutic drug monitoring in cancer - Are we missing a trick?,2014,European Journal of Cancer,50,10.1016/j.ejca.2014.04.013,France,Article,Paris,0,Journal,2-s2.0-84904067562
