Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Zhang K.,,Sequencing genomes from single cells by polymerase cloning,2006,Nature Biotechnology,290,10.1038/nbt1214,United States,Article,Boston,0,Journal,2-s2.0-33745085561
Blazej R.,,Microfabricated bioprocessor for integrated nanoliter-scale Sanger DNA sequencing,2006,Proceedings of the National Academy of Sciences of the United States of America,220,10.1073/pnas.0602476103,United States,Article,Berkeley,1,Journal,2-s2.0-33646555429
Meng Q.,,Design and synthesis of a photocleavable fluorescent nucleotide 3′-O-allyl-dGTP-PC-Bodipy-FL-510 as a reversible terminator for DNA sequencing by synthesis,2006,Journal of Organic Chemistry,47,10.1021/jo060300k,United States;United States,Article,New York;New York,0,Journal,2-s2.0-33645753463
Lagerqvist J.,,Fast DNA sequencing via transverse electronic transport,2006,Nano Letters,317,10.1021/nl0601076,United States,Article,San Diego,0,Journal,2-s2.0-33646400831
Sakata T.,,DNA sequencing based on intrinsic molecular charges,2006,Angewandte Chemie - International Edition,97,10.1002/anie.200503154,Japan,Article,Tsukuba,0,Journal,2-s2.0-33746283938
Lacenere C.,,Effects of a modified dye-labeled nucleotide spacer arm on incorporation by thermophilic DNA polymerases,2006,"Nucleosides, Nucleotides and Nucleic Acids",22,10.1080/15257770500377714,United States,Article,Pasadena,0,Journal,2-s2.0-33644814736
Bi L.,,"Design and synthesis of a chemically cleavable fluorescent nucleotide, 3′-O-Allyl-dGTP-allyl-Bodipy-FL-510, as a reversible terminator for DNA sequencing by synthesis",2006,Journal of the American Chemical Society,30,10.1021/ja057136n,United States;United States,Article,New York;New York,0,Journal,2-s2.0-33644662470
Gracheva M.E.,,Simulation of the electric response of DNA translocation through a semiconductor nanopore-capacitor,2006,Nanotechnology,129,10.1088/0957-4484/17/3/002,United States,Article,Urbana,0,Journal,2-s2.0-31044443423
Astier Y.,,Toward single molecule DNA sequencing: Direct identification of ribonucleoside and deoxyribonucleoside 5′-monophosphates by using an engineered protein nanopore equipped with a molecular adapter,2006,Journal of the American Chemical Society,253,10.1021/ja057123+,United Kingdom,Article,Oxford,0,Journal,2-s2.0-32244449078
Holden M.,,Direct transfer of membrane proteins from bacteria to planar bilayers for rapid screening by single-channel recording,2006,Nature Chemical Biology,45,10.1038/nchembio793,United Kingdom,Article,Oxford,0,Journal,2-s2.0-33646869929
King G.,,Probing nanotube-nanopore interactions,2005,Physical Review Letters,38,10.1103/PhysRevLett.95.216103,United States,Article,Cambridge,0,Journal,2-s2.0-28844466306
Margulies M.,,Genome sequencing in microfabricated high-density picolitre reactors,2005,Nature,5460,10.1038/nature03959,United States,Article,Branford,1,Journal,2-s2.0-24044455869
