Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Kumar M.,,HMGA2 functions as a competing endogenous RNA to promote lung cancer progression,2014,Nature,203,10.1038/nature12785,United Kingdom,Article,London,0,Journal,2-s2.0-84892374204
Kallen A.N.,,The Imprinted H19 LncRNA Antagonizes Let-7 MicroRNAs,2013,Molecular Cell,672,10.1016/j.molcel.2013.08.027,United States,Article,New Haven,1,Journal,2-s2.0-84885374473
Yoo S.,,A HuD-ZBP1 ribonucleoprotein complex localizes GAP-43 mRNA into axons through its 3′ untranslated region AU-rich regulatory element,2013,Journal of Neurochemistry,47,10.1111/jnc.12266,United States,Article,Wilmington,1,Journal,2-s2.0-84883740694
Ibarra-Laclette E.,,Architecture and evolution of a minute plant genome,2013,Nature,179,10.1038/nature12132,Mexico,Article,Irapuato,1,Journal,2-s2.0-84878713991
Johnsson P.,,A pseudogene long-noncoding-RNA network regulates PTEN transcription and translation in human cells,2013,Nature Structural and Molecular Biology,286,10.1038/nsmb.2516,Sweden,Article,Stockholm,0,Journal,2-s2.0-84876177255
Ala U.,,Integrated transcriptional and competitive endogenous RNA networks are cross-regulated in permissive molecular environments,2013,Proceedings of the National Academy of Sciences of the United States of America,190,10.1073/pnas.1222509110,Italy;United States;Italy,Article,Turin;Boston;Torino,1,Journal,2-s2.0-84876899530
Wilusz J.,,A circuitous route to noncoding RNA,2013,Science,253,10.1126/science.1238522,United States,Short Survey,Cambridge,0,Journal,2-s2.0-84876580450
Helwak A.,,Mapping the human miRNA interactome by CLASH reveals frequent noncanonical binding,2013,Cell,674,10.1016/j.cell.2013.03.043,United Kingdom,Article,Edinburgh,1,Journal,2-s2.0-84876935138
Schug J.,,Dynamic recruitment of microRNAs to their mRNA targets in the regenerating liver,2013,BMC Genomics,40,10.1186/1471-2164-14-264,United States,Article,Philadelphia,1,Journal,2-s2.0-84876188534
Wang Y.,,"Endogenous miRNA Sponge lincRNA-RoR Regulates Oct4, Nanog, and Sox2 in Human Embryonic Stem Cell Self-Renewal",2013,Developmental Cell,492,10.1016/j.devcel.2013.03.002,China,Article,Shanghai,1,Journal,2-s2.0-84876367541
Meijer H.,,Translational repression and eIF4A2 activity are critical for microRNA-mediated gene regulation,2013,Science,210,10.1126/science.1231197,United Kingdom,Article,Leicester,0,Journal,2-s2.0-84876318702
Fan M.,,"A long non-coding RNA, PTCSC3, as a tumor suppressor and a target of miRNAs in thyroid cancer cells",2013,Experimental and Therapeutic Medicine,105,10.3892/etm.2013.933,China;China,Article,Changsha;Changsha,1,Journal,2-s2.0-84874634893
Hausser J.,,Analysis of CDS-located miRNA target sites suggests that they can effectively inhibit translation,2013,Genome Research,172,10.1101/gr.139758.112,Switzerland,Article,Basel,1,Journal,2-s2.0-84875992976
Hansen T.,,Natural RNA circles function as efficient microRNA sponges,2013,Nature,2863,10.1038/nature11993,Denmark,Article,Aarhus,0,Journal,2-s2.0-84875372911
Memczak S.,,Circular RNAs are a large class of animal RNAs with regulatory potency,2013,Nature,2918,10.1038/nature11928,Germany,Article,Berlin,0,Journal,2-s2.0-84875369248
Figliuzzi M.,,MicroRNAs as a selective channel of communication between competing RNAs: A steady-state theory,2013,Biophysical Journal,93,10.1016/j.bpj.2013.01.012,Italy,Article,Rome,1,Journal,2-s2.0-84874833554
Khorshid M.,,A biophysical miRNA-mRNA interaction model infers canonical and noncanonical targets,2013,Nature Methods,95,10.1038/nmeth.2341,Switzerland;Switzerland,Article,Geneva;Basel,0,Journal,2-s2.0-84874646362
Fang L.,,Versican 3′-untranslated region (3′-UTR) functions as a ceRNA in inducing the development of hepatocellular carcinoma by regulating miRNA activity,2013,FASEB Journal,99,10.1096/fj.12-220905,Canada;Canada,Article,Toronto;Toronto,0,Journal,2-s2.0-84874583945
Jeck W.,,"Circular RNAs are abundant, conserved, and associated with ALU repeats",2013,RNA,1606,10.1261/rna.035667.112,United States,Article,Chapel Hill,1,Journal,2-s2.0-84872531655
Taulli R.,,From pseudo-ceRNAs to circ-ceRNAs: A tale of cross-talk and competition,2013,Nature Structural and Molecular Biology,70,10.1038/nsmb.2580,United States,Review,Boston,0,Journal,2-s2.0-84877252350
Volders P.,,LNCipedia: A database for annotated human IncRNA transcript sequences and structures,2013,Nucleic Acids Research,331,10.1093/nar/gks915,Belgium,Article,Ghent,1,Journal,2-s2.0-84875530540
Pal S.,,Alternative transcription and alternative splicing in cancer,2012,Pharmacology and Therapeutics,75,10.1016/j.pharmthera.2012.08.005,United States,Review,Philadelphia,0,Journal,2-s2.0-84867852880
Wee L.,,Argonaute divides Its RNA guide into domains with distinct functions and RNA-binding properties,2012,Cell,194,10.1016/j.cell.2012.10.036,United States,Article,Worcester,1,Journal,2-s2.0-84870038812
Marques A.C.,,Evidence for conserved post-transcriptional roles of unitary pseudogenes and for frequent bifunctionality of mRNAs,2012,Genome Biology,41,10.1186/gb-2012-13-11-r102,United Kingdom,Article,Oxford,1,Journal,2-s2.0-84868676906
Kluiver J.,,Generation of miRNA sponge constructs,2012,Methods,63,10.1016/j.ymeth.2012.07.019,Netherlands,Article,Groningen,0,Journal,2-s2.0-84870012041
Yoon J.,,MS2-TRAP (MS2-tagged RNA affinity purification): Tagging RNA to identify associated miRNAs,2012,Methods,63,10.1016/j.ymeth.2012.07.004,United States,Article,Bethesda,0,Journal,2-s2.0-84869988685
Dunham I.,,An integrated encyclopedia of DNA elements in the human genome,2012,Nature,8344,10.1038/nature11247,United Kingdom,Article,London,1,Journal,2-s2.0-84865790047
Almeida M.,,Decoy activity through microRNAs: The therapeutic implications,2012,Expert Opinion on Biological Therapy,20,10.1517/14712598.2012.693470,Portugal;United States,Review,Braga;Houston,0,Journal,2-s2.0-84865333415
Yoon J.,,LincRNA-p21 Suppresses Target mRNA Translation,2012,Molecular Cell,572,10.1016/j.molcel.2012.06.027,United States,Article,Bethesda,1,Journal,2-s2.0-84865379361
Srikantan S.,,Functional interplay between RNA-binding protein HuR and microRNAs,2012,Current Protein and Peptide Science,119,10.2174/138920312801619394,United States,Review,Bethesda,0,Journal,2-s2.0-84863927610
Song M.,,The functions and regulation of the PTEN tumour suppressor,2012,Nature Reviews Molecular Cell Biology,1235,10.1038/nrm3330,United States,Review,Boston,0,Journal,2-s2.0-84860217431
Loinger A.,,Competition between small RNAs: A quantitative view,2012,Biophysical Journal,27,10.1016/j.bpj.2012.01.058,Israel,Article,Jerusalem,1,Journal,2-s2.0-84859900776
Barker A.,,Sequence requirements for RNA binding by HuR and AUF1,2012,Journal of Biochemistry,42,10.1093/jb/mvs010,Australia;Australia;Australia,Article,Perth;Perth;Perth,0,Journal,2-s2.0-84859363017
Guttman M.,,Modular regulatory principles of large non-coding RNAs,2012,Nature,1283,10.1038/nature10887,United States;United States,Review,Cambridge;Cambridge,0,Journal,2-s2.0-84857066786
Lembo A.,,Shortening of 3′UTRs correlates with poor prognosis in breast and lung cancer,2012,PLoS ONE,61,10.1371/journal.pone.0031129,Italy,Article,Turin,1,Journal,2-s2.0-84856710408
Marcinowski L.,,"Degradation of cellular miR-27 by a novel, highly abundant viral transcript is important for efficient virus replication in vivo",2012,PLoS Pathogens,113,10.1371/journal.ppat.1002510,Germany,Article,Munich,1,Journal,2-s2.0-84860894908
Libri V.,,Murine cytomegalovirus encodes a miR-27 inhibitor disguised as a target,2012,Proceedings of the National Academy of Sciences of the United States of America,81,10.1073/pnas.1114204109,United Kingdom,Article,Edinburgh,1,Journal,2-s2.0-84855983511
Maas S.,,Posttranscriptional recoding by RNA editing,2012,Advances in Protein Chemistry and Structural Biology,24,10.1016/B978-0-12-386497-0.00006-2,United States;United States,Chapter,Bethesda;Bethlehem,0,Book Series,2-s2.0-84855879383
Rutnam Z.,,The non-coding 3' UTR of CD44 induces metastasis by regulating extracellular matrix functions,2012,Journal of Cell Science,79,10.1242/jcs.100818,Canada;Canada,Article,Toronto;Toronto,1,Journal,2-s2.0-84863083842
Young L.,,The mRNA stability factor HuR inhibits MicroRNA-16 targeting of COX-2,2012,Molecular Cancer Research,129,10.1158/1541-7786.MCR-11-0337,United States,Article,Columbia,1,Journal,2-s2.0-84856008627
Gutschner T.,,The hallmarks of cancer: A long non-coding RNA point of view,2012,RNA Biology,1172,10.4161/rna.20481,Germany;Germany,Review,Heidelberg;Heidelberg,1,Journal,2-s2.0-84863495094
Epis M.,,The RNA-binding protein HuR opposes the repression of ERBB-2 gene expression by microRNA miR-331-3p in prostate cancer cells,2011,Journal of Biological Chemistry,61,10.1074/jbc.M111.301481,Australia,Article,Perth,1,Journal,2-s2.0-82355164212
Karreth F.,,In vivo identification of tumor- suppressive PTEN ceRNAs in an oncogenic BRAF-induced mouse model of melanoma,2011,Cell,463,10.1016/j.cell.2011.09.032,United States,Article,Boston,1,Journal,2-s2.0-80054681545
Sumazin P.,,An extensive MicroRNA-mediated network of RNA-RNA interactions regulates established oncogenic pathways in glioblastoma,2011,Cell,497,10.1016/j.cell.2011.09.041,United States,Article,New York,1,Journal,2-s2.0-80054689794
Tay Y.,,Coding-independent regulation of the tumor suppressor PTEN by competing endogenous mRNAs,2011,Cell,704,10.1016/j.cell.2011.09.029,United States,Article,Boston,1,Journal,2-s2.0-80054700538
Cesana M.,,A long noncoding RNA controls muscle differentiation by functioning as a competing endogenous RNA,2011,Cell,1606,10.1016/j.cell.2011.09.028,Italy,Article,Rome,1,Journal,2-s2.0-80054715378
Tominaga K.,,Competitive regulation of nucleolin expression by HuR and miR-494,2011,Molecular and Cellular Biology,67,10.1128/MCB.05955-11,United States,Article,Bethesda,1,Journal,2-s2.0-80555143014
Srikantan S.,,Translational control of TOP2A Influences doxorubicin efficacy,2011,Molecular and Cellular Biology,66,10.1128/MCB.05639-11,United States,Article,Bethesda,1,Journal,2-s2.0-80052576354
Thomson D.,,Experimental strategies for microRNA target identification,2011,Nucleic Acids Research,383,10.1093/nar/gkr330,Australia;Australia,Review,Adelaide;Adelaide,1,Journal,2-s2.0-80052451056
Mukherji S.,,MicroRNAs can generate thresholds in target gene expression,2011,Nature Genetics,426,10.1038/ng.905,United States,Article,Cambridge,0,Journal,2-s2.0-80052266532
Salmena L.,,A ceRNA hypothesis: The rosetta stone of a hidden RNA language?,2011,Cell,2732,10.1016/j.cell.2011.07.014,United States,Short Survey,Boston,1,Journal,2-s2.0-79961170994
Nagano T.,,No-nonsense functions for long noncoding RNAs,2011,Cell,605,10.1016/j.cell.2011.03.014,United Kingdom,Short Survey,Cambridge,1,Journal,2-s2.0-79953858658
Jeyapalan Z.,,Expression of CD44 3'-untranslated region regulates endogenous microRNA functions in tumorigenesis and angiogenesis,2011,Nucleic Acids Research,151,10.1093/nar/gkq1003,Canada;Canada,Article,Toronto;Toronto,1,Journal,2-s2.0-79955598536
Mercer T.R.,,Expression of distinct RNAs from 3′ untranslated regions,2011,Nucleic Acids Research,135,10.1093/nar/gkq1158,Australia,Article,Brisbane,1,Journal,2-s2.0-79953673245
Mallick B.,,A complex crosstalk between polymorphic microRNA target sites and AD prognosis,2011,RNA Biology,23,10.4161/rna.8.4.15584,United States,Article,Albany,1,Journal,2-s2.0-79960105647
Glorian V.,,HuR-dependent loading of miRNA RISC to the mRNA encoding the Ras-related small GTPase RhoB controls its translation during UV-induced apoptosis,2011,Cell Death and Differentiation,60,10.1038/cdd.2011.35,France;France;France,Article,Toulouse;Toulouse;Paris,0,Journal,2-s2.0-80053976182
Lee D.,,Expression of versican 3'-untranslated region modulates endogenous microrna functions,2010,PLoS ONE,112,10.1371/journal.pone.0013599,Canada;Canada,Article,Toronto;Toronto,1,Journal,2-s2.0-78149442860
Ebert M.,,MicroRNA sponges: Progress and possibilities,2010,RNA,452,10.1261/rna.2414110,United States;United States,Review,Cambridge;Cambridge,1,Journal,2-s2.0-78149303249
Ebert M.,,Emerging roles for natural microRNA sponges,2010,Current Biology,303,10.1016/j.cub.2010.08.052,United States;United States,Review,Cambridge;Cambridge,1,Journal,2-s2.0-77957850291
Thomas M.,,Desperately seeking microRNA targets,2010,Nature Structural and Molecular Biology,366,10.1038/nsmb.1921,United States,Review,Boston,0,Journal,2-s2.0-77957766910
