Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Rojewski M.,,Arsenic trioxide therapy in acute promyelocytic leukemia and beyond: From bench to bedside,2004,Leukemia and Lymphoma,38,10.1080/10428190412331272686,Germany,Review,Ulm,0,Journal,2-s2.0-11444250327
Davison K.,,JNK activation is a mediator of arsenic trioxide-induced apoptosis in acute promyelocytic leukemia cells,2004,Blood,124,10.1182/blood-2003-05-1412,,Article,,0,Journal,2-s2.0-1942456821
Shen Z.X.,,All-trans retinoic acid/AS<inf>2</inf>O<inf>3</inf> combination yields a high quality remission and survival in newly diagnosed acute promyelocytic leukemia,2004,Proceedings of the National Academy of Sciences of the United States of America,443,10.1073/pnas.0400053101,China,Article,Shanghai,1,Journal,2-s2.0-11144355810
Chou W.,,Role of NADPH oxidase in arsenic-induced reactive oxygen species formation and cytotoxicity in myeloid leukemia cells,2004,Proceedings of the National Academy of Sciences of the United States of America,174,10.1073/pnas.0306687101,Taiwan;United States,Article,Taipei;Baltimore,1,Journal,2-s2.0-1842585519
Barbey J.,,Effect of arsenic trioxide on QT interval in patients with advanced malignancies,2003,Journal of Clinical Oncology,173,10.1200/JCO.2003.10.009,United States,Article,"Washington, D.C.",0,Journal,2-s2.0-0141939058
Liu L.,,"Oxidative stress contributes to arsenic-induced telomere attrition, chromosome instability, and apoptosis",2003,Journal of Biological Chemistry,155,10.1074/jbc.M303553200,United States;United States,Article,Providence;Woods Hole,1,Journal,2-s2.0-0042360477
Mukherjee S.C.,,"Neuropathy in arsenic toxicity from groundwater arsenic contamination in West Bengal, India",2003,Journal of Environmental Science and Health - Part A Toxic/Hazardous Substances and Environmental Engineering,110,10.1081/ESE-120016887,India;India,Article,Kolkata;Kolkata,0,Journal,2-s2.0-0037288335
Kumana C.,,Systemic availability of arsenic from oral arsenic-trioxide used to treat patients with hematological malignancies,2002,European Journal of Clinical Pharmacology,61,10.1007/s00228-002-0514-x,Hong Kong,Article,Pokfulam,0,Journal,2-s2.0-0036451137
Soignet S.,,United States multicenter study of arsenic trioxide in relapsed acute promyelocytic leukemia,2001,Journal of Clinical Oncology,660,10.1200/JCO.2001.19.18.3852,United States,Article,New York,0,Journal,2-s2.0-0035884639
Westervelt P.,,Sudden death among patients with acute promyelocytic leukemia treated with arsenic trioxide,2001,Blood,188,10.1182/blood.V98.2.266,United States;United States;United States;United States,Article,Winston Salem;St. Louis;Portland;Philadelphia,0,Journal,2-s2.0-0035880237
Camacho L.,,Leukocytosis and the retinoic acid syndrome in patients with acute promyelocytic leukemia treated with arsenic trioxide,2000,Journal of Clinical Oncology,136,10.1200/JCO.2000.18.13.2620,United States,Article,New York,0,Journal,2-s2.0-0033916673
Tallman M.,,Clinical description of 44 patients with acute promyelocytic leukemia who developed the retinoic acid syndrome,2000,Blood,211,,United States,Article,Chicago,0,Journal,2-s2.0-0033975849
Niu C.,,"Studies on treatment of acute promyelocytic leukemia with arsenic trioxide: Remission induction, follow-up, and molecular monitoring in 11 newly diagnosed and 47 relapsed acute promyelocytic leukemia patients",1999,Blood,496,10.1182/blood.v94.10.3315.422k16_3315_3324,,Article,,0,Journal,2-s2.0-0033570955
Jing Y.,,Arsenic trioxide selectively induces acute promyelocytic leukemia cell apoptosis via a hydrogen peroxide-dependent pathway,1999,Blood,506,10.1182/blood.v94.6.2102,United States,Article,New York,0,Journal,2-s2.0-0033568238
Huang C.,,"Arsenic induces apoptosis through a c-Jun NH<inf>2</inf>-terminal kinase- dependent, p53-independent pathway",1999,Cancer Research,184,,United States,Article,Austin,0,Journal,2-s2.0-0033168034
Soignet S.,,Complete remission after treatment of acute promyelocytic leukemia with arsenic trioxide,1998,New England Journal of Medicine,1050,10.1056/NEJM199811053391901,United States,Article,New York,0,Journal,2-s2.0-0032487923
Shao W.,,Arsenic trioxide as an inducer of apoptosis and loss of PML/RARα protein in acute promyelocytic leukemia cells,1998,Journal of the National Cancer Institute,316,10.1093/jnci/90.2.124,Canada,Article,Montreal,1,Journal,2-s2.0-0000531696
Chen G.Q.,,Use of arsenic trioxide (As<inf>2</inf>O<inf>3</inf>) in the treatment of acute promyelocytic leukemia (APL): I. As<inf>2</inf>O<inf>3</inf> exerts dose-dependent dual effects on APL cells,1997,Blood,723,,China,Article,Shanghai,0,Journal,2-s2.0-0030610686
Shen Z.X.,,Use of arsenic trioxide (As<inf>2</inf>O<inf>3</inf>) in the treatment of acute promyelocytic leukemia (AFL): II. Clinical efficacy and pharmacokinetics in relapsed patients,1997,Blood,1233,,,Article,,0,Journal,2-s2.0-0030610687
Zhu J.,,Arsenic-induced PML targeting onto nuclear bodies: Implications for the treatment of acute promyelocytic leukemia,1997,Proceedings of the National Academy of Sciences of the United States of America,366,10.1073/pnas.94.8.3978,China;France,Article,Shanghai;Paris,1,Journal,2-s2.0-0030890942
Nixon D.E.,,Arsenic analysis II: Rapid separation and quantification of inorganic arsenic plus metabolites and arsenobetaine from urine,1992,Clinical Chemistry,17,10.1093/clinchem/38.12.2479,United States,Article,Rochester,0,Journal,2-s2.0-0027093243
