Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Yoo T.,,Presence of autoantibodies in the sera of meniere's disease,2001,"Annals of Otology, Rhinology and Laryngology",40,10.1177/000348940111000506,United States,Article,Memphis,0,Journal,2-s2.0-0342961124
Barbara M.,,The endolymphatic sac as the immunocompetent organ of the inner ear,1997,Annals of the New York Academy of Sciences,6,10.1111/j.1749-6632.1997.tb51895.x,Italy,Conference Paper,Rome,0,Book Series,2-s2.0-0031590773
Arnold W.,,Systemic autoimmune diseases associated with hearing loss,1997,Annals of the New York Academy of Sciences,11,10.1111/j.1749-6632.1997.tb51890.x,Germany,Conference Paper,Munich,0,Book Series,2-s2.0-0031590706
Shin S.O.,,Comparison of anti-heat shock protein 70 (anti-hsp70) and anti-68-kDa inner ear protein in the sera of patients with Meniere's disease,1997,Laryngoscope,47,10.1097/00005537-199702000-00015,South Korea,Article,Cheongju,0,Journal,2-s2.0-0031038756
Takahashi M.,,Cell proliferation in the endolymphatic sac in situ after inner ear immunostimulation,1995,Acta Oto-Laryngologica,6,10.3109/00016489509139336,Japan,Article,Asahikawa,0,Journal,2-s2.0-0029043526
Gottschlich S.,,Assessment of serum antibodies in patients with rapidly progressive sensorineural hearing loss and meniere’s disease,1995,Laryngoscope,109,10.1288/00005537-199512000-00016,United States,Article,San Diego,1,Journal,2-s2.0-0028824846
,,Committee on Hearing and Equilibrium guidelines for the diagnosis and evaluation of therapy in Meniere's disease*,1995,Otolaryngology - Head and Neck Surgery,1289,10.1016/S0194-5998(95)70102-8,,Article,,0,Journal,2-s2.0-0029029969
Rose N.,,Defining criteria for autoimmune diseases (Witebsky's postulates revisited),1993,Immunology Today,556,10.1016/0167-5699(93)90244-F,United States,Article,Baltimore,0,Journal,2-s2.0-43949162155
Tomiyama S.,,Development of endolymphatic hydrops following immune response in the endolymphatic sac of the Guinea pig,1992,Acta Oto-Laryngologica,27,10.3109/00016489209137428,Japan,Article,Tokyo,0,Journal,2-s2.0-0026729375
Joliat T.,,Antibodies against a 30 kilodalton cochlear protein and type II and IX collagens in the serum of patients with inner ear diseases,1992,"Annals of Otology, Rhinology and Laryngology",57,10.1177/000348949210101207,United States,Article,Memphis,0,Journal,2-s2.0-0026688656
Bumm P.,,"T-lymphocyte subpopulations and HLA-DR antigens in patients with hearing loss, neuronitis vestibularis, Meniere's disease and Bell's palsy",1991,Laryngo- Rhino- Otologie,11,10.1055/s-2007-998033,Germany,Article,Augsburg,0,Journal,2-s2.0-0025819514
Brookes G.,,Circulating Immune Complexes in Meniere's Disease,1986,Archives of Otolaryngology--Head and Neck Surgery,131,10.1001/archotol.1986.03780050060010,United Kingdom,Article,London,0,Journal,2-s2.0-0022501507
