Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Li Q.,,Prevalence of smoking in China in 2010,2011,New England Journal of Medicine,347,10.1056/NEJMc1102459,China,Letter,Beijing,0,Journal,2-s2.0-79959449046
Jemal A.,,Global cancer statistics,2011,CA Cancer Journal for Clinicians,27704,10.3322/caac.20107,United States,Article,Atlanta,1,Journal,2-s2.0-79952232216
Liu Y.T.,,"Physiological, reproductive factors and breast cancer risk in Jiangsu Province of China",2011,Asian Pacific Journal of Cancer Prevention,23,,China,Article,Nanjing,0,Journal,2-s2.0-79958863062
DeRoo L.A.,,"Comparison of women's breast cancer risk factors in Geneva, Switzerland and Shanghai, China",2010,Preventive Medicine,6,10.1016/j.ypmed.2010.09.013,Switzerland,Article,Geneva,0,Journal,2-s2.0-78649714366
Jemal A.,,Global patterns of cancer incidence and mortality rates and trends,2010,Cancer Epidemiology Biomarkers and Prevention,1838,10.1158/1055-9965.EPI-10-0437,United States,Review,Atlanta,1,Journal,2-s2.0-77955462853
Zhou M.,,"Geographical distribution of cancer mortality in China, 2004-2005",2010,Zhonghua yu fang yi xue za zhi [Chinese journal of preventive medicine],29,,United States,Article,Atlanta,0,Journal,2-s2.0-77957679474
Pou S.,,"Colorectal cancer mortality trends in Córdoba, Argentina",2009,Cancer Epidemiology,15,10.1016/j.canep.2009.09.009,Argentina,Article,Buenos Aires,0,Journal,2-s2.0-70949091602
Islami F.,,High-temperature beverages and foods and esophageal cancer risk - A systematic review,2009,International Journal of Cancer,182,10.1002/ijc.24445,Iran;France;United Kingdom,Short Survey,Tehran;Lyon;London,1,Journal,2-s2.0-67650095398
Wu M.,,"Green tea drinking, high tea temperature and esophageal cancer in high- and low-risk areas of Jiangsu Province, China: A population-based case-control study",2009,International Journal of Cancer,82,10.1002/ijc.24142,China,Article,Nanjing,1,Journal,2-s2.0-62449159357
Portier C.,,Discussion and summary,2008,Radiation Protection Dosimetry,7,10.1093/rpd/ncn282,United States,Note,Research Triangle Park,0,Journal,2-s2.0-58549084623
Trivers K.,,"Trends in esophageal cancer incidence by histology, United States, 1998-2003",2008,International Journal of Cancer,155,10.1002/ijc.23691,United States,Article,,0,Journal,2-s2.0-49749141517
He Y.,,Trends in incidence of esophageal and gastric cardia cancer in high-risk areas in China,2008,European Journal of Cancer Prevention,76,10.1097/CEJ.0b013e3282b6fd97,China,Article,Shijiazhuang,0,Journal,2-s2.0-39749169034
Tse L.,,"Time trends of esophageal cancer in Hong Kong: Age, period and birth cohort analyses",2007,International Journal of Cancer,12,10.1002/ijc.22382,Hong Kong,Article,Shatin,0,Journal,2-s2.0-33846576067
Su M.,,"Temporal trends of esophageal cancer during 1995-2004 in Nanao Island, an extremely high-risk area in China",2007,European Journal of Epidemiology,57,10.1007/s10654-006-9086-x,China,Article,Shantou,0,Journal,2-s2.0-33846846632
Chang E.,,The enigmatic epidemiology of nasopharyngeal carcinoma,2006,Cancer Epidemiology Biomarkers and Prevention,836,10.1158/1055-9965.EPI-06-0353,United States;United States,Review,Stanford;Fremont,1,Journal,2-s2.0-33750532057
Chen J.G.,,"Trends in the incidence of cancer in Qidong, China, 1978-2002",2006,International Journal of Cancer,101,10.1002/ijc.21952,China,Article,Qidong,1,Journal,2-s2.0-33747466355
