Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Scharpf R.,,A multilevel model to address batch effects in copy number estimation using SNP arrays,2011,Biostatistics,33,10.1093/biostatistics/kxq043,United States,Article,Baltimore,1,Journal,2-s2.0-77956880496
Mecham B.,,Supervised normalization of microarrays,2010,Bioinformatics,65,10.1093/bioinformatics/btq118,United States,Article,Seattle,1,Journal,2-s2.0-77952793373
Scherer A.,,Batch Effects and Noise in Microarray Experiments: Sources and Solutions,2009,Batch Effects and Noise in Microarray Experiments: Sources and Solutions,63,10.1002/9780470685983,Finland,Book,,0,Book,2-s2.0-77956883071
McLendon R.,,Comprehensive genomic characterization defines human glioblastoma genes and core pathways,2008,Nature,4803,10.1038/nature07385,United States,Article,Durham,1,Journal,2-s2.0-54549108740
Liu H.,,Cross-generation and cross-laboratory predictions of Affymetrix microarrays by rank-based methods,2008,Journal of Biomedical Informatics,18,10.1016/j.jbi.2007.11.005,Taiwan;Taiwan;Taiwan,Article,Taipei;Taipei;Taipei,1,Journal,2-s2.0-46649094432
Shannon Neeley E.,,Run batch effects potentially compromise the usefulness of genomic signatures for ovarian cancer,2008,Journal of Clinical Oncology,51,10.1200/JCO.2007.15.1951,United States,Letter,Houston,0,Journal,2-s2.0-41949101394
Zilliox M.,,A gene expression bar code for microarray data,2007,Nature Methods,97,10.1038/nmeth1102,United States;United States,Article,Baltimore;Atlanta,0,Journal,2-s2.0-35748952199
Leek J.,,Capturing heterogeneity in gene expression studies by surrogate variable analysis,2007,PLoS Genetics,828,10.1371/journal.pgen.0030161,United States,Article,Seattle,1,Journal,2-s2.0-34848914038
Spielman R.,,"Reply to ""On the design and analysis of gene expression studies in human populations"" [2]",2007,Nature Genetics,10,10.1038/ng0707-808,United States,Letter,Philadelphia,0,Journal,2-s2.0-34347341673
Spielman R.,,Common genetic variants account for differences in gene expression among ethnic groups,2007,Nature Genetics,361,10.1038/ng1955,United States,Article,Philadelphia,0,Journal,2-s2.0-33846631884
Johnson W.,,Adjusting batch effects in microarray expression data using empirical Bayes methods,2007,Biostatistics,2630,10.1093/biostatistics/kxj037,United States,Article,Boston,1,Journal,2-s2.0-33845432928
Allison D.,,Microarray data analysis: From disarray to consolidation and consensus,2006,Nature Reviews Genetics,957,10.1038/nrg1749,United States,Review,Birmingham,0,Journal,2-s2.0-29244448340
Irizarry R.A.,,Multiple-laboratory comparison of microarray platforms,2005,Nature Methods,676,10.1038/nmeth756,United States,Article,Baltimore,0,Journal,2-s2.0-18244384210
Ransohoff D.,,Lessons from controversy: Ovarian cancer screening and serum proteomics,2005,Journal of the National Cancer Institute,221,10.1093/jnci/dji054,United States,Article,Chapel Hill,1,Journal,2-s2.0-13844322072
Hu J.,,The importance of experimental design in proteomic mass spectrometry experiments: Some cautionary tales,2005,Briefings in Functional Genomics and Proteomics,138,10.1093/bfgp/3.4.322,United States,Article,Houston,1,Journal,2-s2.0-16344384887
Baggerly K.,,High-resolution serum proteomic patterns for ovarian cancer detection (multiple letters),2004,Endocrine-Related Cancer,45,10.1677/erc.1.00868,United States,Letter,Houston,1,Journal,2-s2.0-11244324762
Conrads T.,,High-resolution serum proteomic features for ovarian cancer detection,2004,Endocrine-Related Cancer,197,10.1677/erc.0.0110163,United States,Review,Frederick,0,Journal,2-s2.0-2942581832
Dyrskjøt L.,,Gene expression in the urinary bladder: A common carcinoma in situ gene expression signature exists disregarding histopathological classification,2004,Cancer Research,330,10.1158/0008-5472.CAN-03-3620,Denmark,Article,Aarhus,1,Journal,2-s2.0-2542565666
Belmont J.W.,,The international HapMap project,2003,Nature,4520,10.1038/nature02168,United States,Article,Houston,0,Journal,2-s2.0-79959503826
Fare T.,,Effects of atmospheric ozone on microarray data quality,2003,Analytical Chemistry,163,10.1021/ac034241b,United States,Article,Seattle,0,Journal,2-s2.0-0041336612
Dick D.,,Genomewide linkage analyses of bipolar disorder: A new sample of 250 pedigrees from the national institute of mental health genetics initiative,2003,American Journal of Human Genetics,177,10.1086/376562,United States,Article,Indianapolis,1,Journal,2-s2.0-0038389850
Bolstad B.,,A comparison of normalization methods for high density oligonucleotide array data based on variance and bias,2003,Bioinformatics,5829,10.1093/bioinformatics/19.2.185,United States,Article,Berkeley,1,Journal,2-s2.0-0037316303
Irizarry R.,,"Exploration, normalization, and summaries of high density oligonucleotide array probe level data.",2003,"Biostatistics (Oxford, England)",7668,10.1093/biostatistics/4.2.249,United States,Article,Baltimore,1,Journal,2-s2.0-0142121516
Petricoin E.F.,,Use of proteomic patterns in serum to identify ovarian cancer,2002,Lancet,2725,10.1016/S0140-6736(02)07746-2,United States,Article,Bethesda,0,Journal,2-s2.0-0037116832
Alter O.,,Singular value decomposition for genome-Wide expression data processing and modeling,2000,Proceedings of the National Academy of Sciences of the United States of America,1325,10.1073/pnas.97.18.10101,United States,Article,Palo Alto,1,Journal,2-s2.0-0034730140
Youden W.,,Enduring values,1972,Technometrics,63,10.1080/00401706.1972.10488878,,Article,,0,Journal,2-s2.0-0015300616
