Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Freeman M.,,Feedback control of intercellular signalling in development,2000,Nature,397,10.1038/35042500,United Kingdom,Review,Cambridge,0,Journal,2-s2.0-0034676456
Hume D.A.,,Probability in transcriptional regulation and its implications for leukocyte differentiation and inducible gene expression,2000,Blood,170,10.1182/blood.v96.7.2323.h8002323_2323_2328,Australia,Review,Brisbane,0,Journal,2-s2.0-0034307684
Becskel A.,,Engineering stability in gene networks by autoregulation,2000,Nature,1076,10.1038/35014651,Germany,Article,Heidelberg,0,Journal,2-s2.0-0034212551
Fiering S.,,To be or not to be active: The stochastic nature of enhancer action,2000,BioEssays,127,10.1002/(SICI)1521-1878(200004)22:4<381::AID-BIES8>3.0.CO;2-E,United States,Review,Lebanon,0,Journal,2-s2.0-0034048586
Hasty J.,,Noise-based switches and amplifiers forgene expression,2000,Proceedings of the National Academy of Sciences of the United States of America,505,10.1073/pnas.040411297,United States,Article,Boston,1,Journal,2-s2.0-0034050722
Gardner T.S.,,Construction of a genetic toggle switch in Escherichia coli,2000,Nature,2737,10.1038/35002131,United States,Article,Boston,0,Journal,2-s2.0-0034688174
Elowitz M.,,A synthetic oscillatory network of transcriptional regulators,2000,Nature,2927,10.1038/35002125,United States,Article,Princeton,0,Journal,2-s2.0-0034688173
Rossi F.M.V.,,Transcriptional control: Rheostat converted to on/off switch,2000,Molecular Cell,113,10.1016/S1097-2765(00)00070-8,United States,Article,Stanford,1,Journal,2-s2.0-0033638332
Struhl K.,,Fundamentally different logic of gene regulation in eukaryotes and prokaryotes,1999,Cell,344,10.1016/S0092-8674(00)80599-1,United States,Review,Boston,1,Journal,2-s2.0-0033538531
Wang J.,,A mathematical model for synergistic eukaryotic gene activation,1999,Journal of Molecular Biology,38,10.1006/jmbi.1998.2489,United States,Article,Los Angeles,0,Journal,2-s2.0-0033582718
Forsberg E.C.,,Enhancement of β-globin locus control region-mediated transactivation by mitogen-activated protein kinases through stochastic and graded mechanisms,1999,Molecular and Cellular Biology,13,10.1128/mcb.19.8.5565,United States,Article,Madison,1,Journal,2-s2.0-0032798598
Kringstein A.M.,,Graded transcriptional response to different concentrations of a single transactivator,1998,Proceedings of the National Academy of Sciences of the United States of America,83,10.1073/pnas.95.23.13670,United States,Article,Stanford,1,Journal,2-s2.0-0032506123
Ferrell J.,,The biochemical basis of an all-or-none cell fate switch in xenopus oocytes,1998,Science,800,10.1126/science.280.5365.895,United States,Article,Stanford,0,Journal,2-s2.0-0032496358
Thieffry D.,,From specific gene regulation to genomic networks: A global analysis of transcriptional regulation in Escherichia coli,1998,BioEssays,368,10.1002/(SICI)1521-1878(199805)20:5<433::AID-BIES10>3.0.CO;2-2,Mexico,Review,Cuernavaca,0,Journal,2-s2.0-0032077377
Vashee S.,,"Evidence for two modes of cooperative DNA binding in vivo that do not involve, direct protein-protein interactions",1998,Current Biology,49,10.1016/S0960-9822(98)70179-4,United States,Article,Austin,1,Journal,2-s2.0-0032499071
Bellí G.,,An activator/repressor dual system allows tight tetracycline-regulated gene expression in budding yeast,1998,Nucleic Acids Research,205,10.1093/nar/26.4.942,Spain,Article,Lleida,1,Journal,2-s2.0-0032519306
A-Mohammadi S.,,Efficient transgene regulation from a single tetracycline-controlled positive feedback regulatory system,1998,Gene Therapy,45,10.1038/sj.gt.3300557,United Kingdom;Germany,Article,London;Cambridge,1,Journal,2-s2.0-0031962433
Bateman E.,,Autoregulation of eukaryotic transcription factors.,1998,Progress in nucleic acid research and molecular biology,46,10.1016/s0079-6603(08)60892-2,United States,Review,Burlington,0,Journal,2-s2.0-0031637010
Smolen P.,,"Frequency selectivity, multistability, and oscillations emerge from models of genetic regulatory systems",1998,American Journal of Physiology - Cell Physiology,158,10.1152/ajpcell.1998.274.2.c531,United States,Article,Houston,0,Journal,2-s2.0-0031935932
Garí E.,,A set of vectors with a tetracycline-regulatable promoter system for modulated gene expression in Saccharomyces cervisiae,1997,Yeast,460,10.1002/(SICI)1097-0061(199707)13:9<837::AID-YEA145>3.0.CO;2-T,Spain,Article,Lleida,0,Journal,2-s2.0-0030798070
Bouhassira E.E.,,Transcriptional behavior of LCR enhancer elements integrated at the same chromosomal locus by recombinase-mediated cassette exchange,1997,Blood,103,10.1182/blood.v90.9.3332,United States,Article,New York,1,Journal,2-s2.0-0030736079
Cormack B.,,Yeast-enhanced green fluorescent protein (yEGFP): A reporter of gene expression in Candida albicans,1997,Microbiology,470,10.1099/00221287-143-2-303,United States,Article,Stanford,1,Journal,2-s2.0-0031050445
Osheim Y.,,Metazoan rDNA enhancer acts by making more genes transcriptionally active,1996,Journal of Cell Biology,26,10.1083/jcb.133.5.943,United States,Article,Charlottesville,0,Journal,2-s2.0-0029973773
Polach K.J.,,A model for the cooperative binding of eukaryotic regulatory proteins to nucleosomal target sites,1996,Journal of Molecular Biology,196,10.1006/jmbi.1996.0288,United States,Article,Evanston,0,Journal,2-s2.0-0029875865
Walters M.,,Enhancers increase the probability but not the level of gene expression,1995,Proceedings of the National Academy of Sciences of the United States of America,224,10.1073/pnas.92.15.7125,United States,Article,Seattle,1,Journal,2-s2.0-0029155607
Keller A.,,Model genetic circuits encoding autoregulatory transcription factors,1995,Journal of Theoretical Biology,96,10.1006/jtbi.1995.0014,United States,Article,Seattle,0,Journal,2-s2.0-0028968021
Walz D.,,Chemical oscillations arise solely from kinetic nonlinearity and hence can occur near equilibrium,1995,Biophysical Journal,11,10.1016/S0006-3495(95)80039-1,Switzerland,Article,Basel,1,Journal,2-s2.0-0028861947
Lohr D.,,Transcriptional regulation in the yeast GAL gene family: A complex genetic network,1995,FASEB Journal,309,10.1096/fasebj.9.9.7601342,United States,Review,Tempe,0,Journal,2-s2.0-0029058555
Gossen M.,,Transcriptional activation by tetracyclines in mammalian cells,1995,Science,1900,10.1126/science.7792603,Germany,Article,Heidelberg,0,Journal,2-s2.0-0029022369
Ko M.S.H.,,The dose dependence of glucocorticoid-inducible gene expression results from changes in the number of transcriptionally active templates,1990,EMBO Journal,158,10.1002/j.1460-2075.1990.tb07472.x,Japan,Article,Tsukuba,1,Journal,2-s2.0-0025127307
Gunge N.,,Yeast DNA plasmids.,1983,Annual review of microbiology,51,10.1146/annurev.mi.37.100183.001345,,Review,,0,Journal,2-s2.0-0020695383
