Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Barr H.,,Endoscopic screening and surveillance for Barrett's esophagus - Clinical implications,2006,MedGenMed Medscape General Medicine,14,,United Kingdom,Article,Gloucester,0,Journal,2-s2.0-33745588253
DeMeester S.,,Adenocarcinoma of the esophagus and cardia: A review of the disease and its treatment,2006,Annals of Surgical Oncology,179,10.1245/ASO.2005.12.025,United States,Review,Los Angeles,0,Journal,2-s2.0-30944465690
Zhang X.,,Endoscopic ultrasound for preoperative staging of esophageal carcinoma,2005,Surgical Endoscopy and Other Interventional Techniques,34,10.1007/s00464-005-0250-2,Australia,Article,Adelaide,0,Journal,2-s2.0-28344449853
Wong Kee Song L.M.,,Endoscopic detection of early upper GI cancers,2005,Best Practice and Research: Clinical Gastroenterology,45,10.1016/j.bpg.2005.04.006,United States,Article,Rochester,0,Journal,2-s2.0-29844447368
Gamliel Z.,,Multimodality treatment of esophageal cancer,2005,Surgical Clinics of North America,36,10.1016/j.suc.2005.01.011,United States,Review,Baltimore,0,Journal,2-s2.0-20344365074
Ohtsu A.,,Chemoradiotherapy for esophageal cancer: Current status and perspectives,2004,International Journal of Clinical Oncology,40,10.1007/s10147-004-0454-9,Japan,Review,Kashiwa,0,Journal,2-s2.0-12444252998
Van Westreenen H.,,Systematic review of the staging performance of <sup>18</sup>F- fluorodeoxyglucose positron emission tomography in esophageal cancer,2004,Journal of Clinical Oncology,301,10.1200/JCO.2004.01.083,Netherlands,Review,Groningen,0,Journal,2-s2.0-4644236287
Maley C.,,The combination of genetic instability and clonal expansion predicts progression to esophageal adenocarcinoma,2004,Cancer Research,146,10.1158/0008-5472.CAN-04-1738,United States,Article,Seattle,1,Journal,2-s2.0-5644255657
Dimick J.,,Hospital Teaching Status and Outcomes of Complex Surgical Procedures in the United States,2004,Archives of Surgery,153,10.1001/archsurg.139.2.137,United States;United States,Article,Ann Arbor;Ann Arbor,1,Journal,2-s2.0-0842331407
Dickman P.W.,,Regression models for relative survival,2004,Statistics in Medicine,587,10.1002/sim.1597,Sweden,Article,Stockholm,0,Journal,2-s2.0-0346025735
Enzinger P.,,Esophageal Cancer,2003,New England Journal of Medicine,2209,10.1056/NEJMra035010,United States,Review,Boston,0,Journal,2-s2.0-0344874654
Engel L.,,Population attributable risks of esophageal and gastric cancers,2003,Journal of the National Cancer Institute,499,10.1093/jnci/djg047,United States;United States,Article,Bethesda;New York,0,Journal,2-s2.0-0141506127
Anderson L.,,Mortality in Barrett's oesophagus: Results from a population based study,2003,Gut,135,10.1136/gut.52.8.1081,United Kingdom,Article,Belfast,1,Journal,2-s2.0-0038637416
Siesling S.,,Trends in incidence of and mortality from cancer in The Netherlands in the period 1989-1998,2003,European Journal of Cancer,64,10.1016/S0959-8049(03)00622-1,Netherlands,Article,Enschede,0,Journal,2-s2.0-0242331205
Bosetti C.,,Influence of the Mediterranean Diet on the Risk of Cancers of the Upper Aerodigestive Tract,2003,Cancer Epidemiology Biomarkers and Prevention,149,,Italy,Article,Milan,0,Journal,2-s2.0-0142181066
Wallace M.,,"An analysis of multiple staging management strategies for carcinoma of the esophagus: Computed tomography, endoscopic ultrasound, positron emission tomography, and thoracoscopy/laparoscopy",2002,Annals of Thoracic Surgery,174,10.1016/S0003-4975(02)03875-4,United States,Conference Paper,Charleston,0,Journal,2-s2.0-0036796228
Vizcaino A.,,"Time trends incidence of both major histologic types of esophageal carcinomas in selected countries, 1973-1995",2002,International Journal of Cancer,347,10.1002/ijc.10427,France;France,Article,Lyon;Lyon,0,Journal,2-s2.0-0037142177
Girling D.J.,,Surgical resection with or without preoperative chemotherapy in oesophageal cancer: A randomised controlled trial,2002,Lancet,1158,10.1016/S0140-6736(02)08651-8,United Kingdom,Article,London,0,Journal,2-s2.0-0037129734
Reid B.,,Predictors of progression in Barrett's esophagus II: Baseline 17p (p53) loss of heterozygosity identifies a patient subset at increased risk for neoplastic progression,2001,American Journal of Gastroenterology,305,10.1016/S0002-9270(01)02798-8,United States;United States,Article,Seattle;Seattle,0,Journal,2-s2.0-0034793846
Corley D.,,Oesophageal and gastric cardia adenocarcinomas: Analysis of regional variation using the Cancer Incidence in Five Continents database,2001,International Journal of Epidemiology,194,10.1093/ije/30.6.1415,United States;United States,Article,Berkeley;San Francisco,1,Journal,2-s2.0-0035711603
Daly J.M.,,Esophageal cancer: Results of American College of Surgeons patient care evaluation study,2000,Journal of the American College of Surgeons,377,10.1016/s1072-7515(00)00238-6,United States,Article,New York,0,Journal,2-s2.0-0034066467
Botterweck A.,,Trends in incidence of adenocarcinoma of the oesophagus and gastric cardia in ten European countries,2000,International Journal of Epidemiology,476,10.1093/ije/29.4.645,Netherlands,Article,Maastricht,1,Journal,2-s2.0-0033853456
Lagergren J.,,Symptomatic gastroesophageal reflux as a risk factor for esophageal adenocarcinoma,1999,New England Journal of Medicine,2442,10.1056/NEJM199903183401101,Sweden;Sweden,Article,Stockholm;Stockholm,0,Journal,2-s2.0-0033580405
Begg C.,,Impact of hospital volume on operative mortality for major cancer surgery,1998,Journal of the American Medical Association,1319,10.1001/jama.280.20.1747,United States,Article,New York,1,Journal,2-s2.0-0032567115
Gammon M.D.,,"Tobacco, alcohol, and socioeconomic status and adenocarcinomas of the esophagus and gastric cardia",1997,Journal of the National Cancer Institute,495,10.1093/jnci/89.17.1277,United States,Article,New York,1,Journal,2-s2.0-0030777204
Hansen S.,,Esophageal and gastric carcinoma in Norway 1958-1992: Incidence time trend variability according to morphological subtypes and organ subsites,1997,International Journal of Cancer,163,10.1002/(SICI)1097-0215(19970502)71:3<340::AID-IJC5>3.0.CO;2-Y,Norway,Article,Oslo,0,Journal,2-s2.0-0031006999
