Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Negrini M.,,Definition and Refinement of Chromosome 11 Regions of Loss of Heterozygosity in Breast Cancer: Identification of a New Region at 11q23.3,1995,Cancer Research,153,,United States,Article,Philadelphia,0,Journal,2-s2.0-0029012254
Herbst R.,,A Defined Region of Loss of Heterozygosity at 11q23 in Cutaneous Malignant Melanoma,1995,Cancer Research,70,,United States;Germany,Article,San Diego;Hannover,0,Journal,2-s2.0-0029002574
van Heyningen V.,,Report of the fourth international workshop on human chromosome 11 mapping 1994,1995,Cytogenetic and Genome Research,37,10.1159/000133953,,Article,,0,Journal,2-s2.0-0028925846
Lizuka M.,,Allelic losses in human chromosome II in lung cancers,1995,"Genes, Chromosomes and Cancer",61,10.1002/gcc.2870130107,Japan,Article,Chuo-ku,0,Journal,2-s2.0-0029010787
Travis W.,,Lung cancer,1995,Cancer,673,10.1002/1097-0142(19950101)75:1+<191::AID-CNCR2820751307>3.0.CO;2-Y,United States,Article,Bethesda,0,Journal,2-s2.0-0028889124
Savitsky K.,,A single ataxia telangiectasia gene with a product similar to PI-3 kinase,1995,Science,2195,10.1126/science.7792600,Israel,Article,Ramal Aviv,0,Journal,2-s2.0-0029057336
Rotman G.,,A YAC contig spanning the ataxia-telangiectasia locus (groups A and C) at 11q22-q23,1994,Genomics,14,10.1006/geno.1994.1611,Israel,Article,Ramal Aviv,0,Journal,2-s2.0-0028596601
Hampton G.M.,,Loss of heterozygosity in cervical carcinoma: Subchromosomal localization of a putative tumor-suppressor gene to chromosome 11q22-q24,1994,Proceedings of the National Academy of Sciences of the United States of America,168,10.1073/pnas.91.15.6953,United States;United States,Article,San Diego;San Diego,1,Journal,2-s2.0-0028365264
Bepler G.,,Three tumor-suppressor regions on chromosome 11p identified by high- resolution deletion mapping in human non-small-cell lung cancer,1994,Proceedings of the National Academy of Sciences of the United States of America,120,10.1073/pnas.91.12.5513,United States,Article,Durham,1,Journal,2-s2.0-0028276007
Fong K.,,Correlation of loss of heterozygosity at 11 p with tumour progression and survival in non‐small cell lung cancer,1994,"Genes, Chromosomes and Cancer",61,10.1002/gcc.2870100306,Australia;Australia,Article,Brisbane;Chermside,0,Journal,2-s2.0-0028289620
Testa J.,,Cytogenetic analysis of 63 non‐small cell lung carcinomas: Recurrent chromosome alterations amid frequent and widespread genomic upheaval,1994,"Genes, Chromosomes and Cancer",79,10.1002/gcc.2870110307,United States,Article,Philadelphia,0,Journal,2-s2.0-0028051672
Carter S.,,Loss of Heterozygosity at 11q22-q23 in Breast Cancer,1994,Cancer Research,123,,United States,Article,Philadelphia,0,Journal,2-s2.0-0027945323
Negrini M.,,Suppression of Tumorigenicity of Breast Cancer Cells by Microcell-mediated Chromosome Transfer: Studies on Chromosomes,1994,Cancer Research,142,,Italy;Italy;United States,Article,Ancona;Ferrara;Philadelphia,0,Journal,2-s2.0-0028270169
