Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Fabian M.,,Regulation of mRNA translation and stability by microRNAs,2010,Annual Review of Biochemistry,1759,10.1146/annurev-biochem-060308-103103,Canada,Review,Montreal,0,Book Series,2-s2.0-77953629046
Iki T.,,In vitro assembly of plant RNA-induced silencing complexes facilitated by molecular chaperone HSP90,2010,Molecular Cell,205,10.1016/j.molcel.2010.05.014,Japan,Article,Tsukuba,1,Journal,2-s2.0-77955479987
Iwasaki S.,,Hsc70/Hsp90 chaperone machinery mediates ATP-dependent RISC loading of small RNA duplexes,2010,Molecular Cell,256,10.1016/j.molcel.2010.05.015,Japan,Article,Tokyo,1,Journal,2-s2.0-77955478739
Cifuentes D.,,A novel miRNA processing pathway independent of dicer requires argonaute2 catalytic activity,2010,Science,550,10.1126/science.1190809,United States,Article,New Haven,0,Journal,2-s2.0-77953897182
Frank F.,,Structural basis for 5′-nucleotide base-specific recognition of guide RNA by human AGO2,2010,Nature,348,10.1038/nature09039,Canada;Canada;Canada,Article,Montreal;Montreal;Montreal,0,Journal,2-s2.0-77953479619
Cheloufi S.,,A dicer-independent miRNA biogenesis pathway that requires Ago catalysis,2010,Nature,679,10.1038/nature09092,United States;United States,Article,Stony Brook;Chevy Chase,0,Journal,2-s2.0-77953183812
Carlsbecker A.,,Cell signalling by microRNA165/6 directs gene dose-dependent root cell fate,2010,Nature,503,10.1038/nature08977,Finland;Sweden,Article,Helsinki;Uppsala,0,Journal,2-s2.0-77952679512
Chiang H.,,Mammalian microRNAs: Experimental evaluation of novel and previously annotated genes,2010,Genes and Development,541,10.1101/gad.1884710,United States;United States,Article,Cambridge;Cambridge,1,Journal,2-s2.0-77952368550
Wu L.,,DNA Methylation Mediated by a MicroRNA Pathway,2010,Molecular Cell,368,10.1016/j.molcel.2010.03.008,China;China,Article,Beijing;Beijing,1,Journal,2-s2.0-77951974552
Flemr M.,,P-body loss is concomitant with formation of a messenger RNA storage domain in mouse oocytes,2010,Biology of Reproduction,83,10.1095/biolreprod.109.082057,Czech Republic,Article,Prague,0,Journal,2-s2.0-75749150366
Johnston M.,,HSP90 protein stabilizes unloaded argonaute complexes and microscopic P-bodies in human cells,2010,Molecular Biology of the Cell,109,10.1091/mbc.E09-10-0885,United Kingdom,Article,Dundee,0,Journal,2-s2.0-77951712353
Krol J.,,Characterizing Light-Regulated Retinal MicroRNAs Reveals Rapid Turnover as a Common Property of Neuronal MicroRNAs,2010,Cell,321,10.1016/j.cell.2010.03.039,Switzerland,Article,Basel,1,Journal,2-s2.0-77952479722
Nakagawa A.,,Caspase-dependent conversion of dicer ribonuclease into a death-promoting deoxyribonuclease,2010,Science,88,10.1126/science.1182374,United States,Article,Boulder,0,Journal,2-s2.0-77951195672
Wu H.,,A Splicing-Independent Function of SF2/ASF in MicroRNA Processing,2010,Molecular Cell,121,10.1016/j.molcel.2010.02.021,United States;United States,Article,Durham;Durham,1,Journal,2-s2.0-77950357450
Hafner M.,,Transcriptome-wide Identification of RNA-Binding Protein and MicroRNA Target Sites by PAR-CLIP,2010,Cell,1756,10.1016/j.cell.2010.03.009,United States,Article,New York,1,Journal,2-s2.0-77950920903
