Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Ohike N.,,Immunohistochemical analysis of cyclooxygenase (COX)-2 expression in pancreatic endocrine tumors: Association with tumor progression and proliferation,2001,Pathology International,35,10.1046/j.1440-1827.2001.01273.x,Japan,Article,Tokyo,0,Journal,2-s2.0-0035161949
Regitnig P.,,Insulinoma of the pancreas with insular-ductular differentiation in its liver metastasis - Indication of a common stem-cell origin of the exocrine and endocrine components,2001,Virchows Archiv,33,10.1007/s004280100406,Austria,Article,Graz,0,Journal,2-s2.0-0034919116
Tanakaya K.,,Mixed duct-acinar-islet cell tumor of the pancreas: Report of a case,2001,Surgery Today,18,10.1007/s005950170207,Japan,Article,Iwakuni,0,Journal,2-s2.0-0035117478
Muramatsu T.,,Acinar-islet cell tumor of the pancreas: Report of a malignant pancreatic composite tumor,2000,Journal of Clinical Gastroenterology,12,10.1097/00004836-200009000-00020,Japan,Article,Isehara,0,Journal,2-s2.0-0033865428
Kloppel G.,,Mixed exocrine-endocrine tumors of the pancreas,2000,Seminars in Diagnostic Pathology,61,,Germany,Article,Kiel,0,Journal,2-s2.0-0034069607
Ogawa T.,,A case of mixed acinar-endocrine carcinoma of the pancreas discovered in an asymptomatic subject,2000,International Journal of Pancreatology,17,10.1385/IJGC:27:3:249,Japan,Article,Ise,0,Journal,2-s2.0-0033902636
Leteurtre E.,,Mixed ductal-endocrine carcinoma of the pancreas: A case study with mixed ductal-endocrine metastasis double labeled for cytokeratin 19 and synaptophysin,2000,Archives of Pathology and Laboratory Medicine,22,,France,Article,Lille,0,Journal,2-s2.0-0033966743
Suh K.,,Clinicopathologic features of the intraductal growth type of peripheral cholangiocarcinoma,2000,Hepatology,128,10.1002/hep.510310104,South Korea,Article,Seoul,0,Journal,2-s2.0-17544364941
Terada T.,,Mixed ductal-endocrine carcinoma of the pancreas presenting as gastrinoma with Zollinger-Ellison syndrome: An autopsy case with a 24-year survival period,1999,Virchows Archiv,29,10.1007/s004280050447,Japan,Article,Yonago,0,Journal,2-s2.0-0032711032
Terada T.,,Cell proliferative activity in intraductal papillary-mucinous neoplasms and invasive ductal adenocarcinomas of the pancreas: An immunohistochemical study,1998,Archives of Pathology and Laboratory Medicine,49,,Japan,Article,Yonago,0,Journal,2-s2.0-0031921325
Terada T.,,Endocrine cells in intraductal papillary-mucinous neoplasms of the pancreas. A histochemical and immunohistochemical study,1997,Virchows Archiv,40,10.1007/s004280050066,Japan,Article,Yonago,0,Journal,2-s2.0-0030807602
Pour P.,,Experimental evidence for the origin of ductal-type adenocarcinoma from the islets of Langerhans,1997,American Journal of Pathology,54,,United States,Article,Omaha,0,Journal,2-s2.0-0031006878
Terada T.,,Endocrine cells in hepatobiliary cystadenomas and cystadenocarcinomas,1997,Virchows Archiv,37,10.1007/BF01008014,Japan,Article,Yonago,0,Journal,2-s2.0-0031026011
Kerr-Conte J.,,Ductal cyst formation in collagen-embedded adult human islet preparations: A means to the reproduction of nesidioblastosis in vitro,1996,Diabetes,91,10.2337/diab.45.8.1108,France,Article,Lille,0,Journal,2-s2.0-0029761697
Yuan S.,,Transdifferentiation of human islets to pancreatic ductal cells in collagen matrix culture,1996,Differentiation,99,10.1046/j.1432-0436.1996.6110067.x,Canada,Article,Montreal,0,Journal,2-s2.0-0029820477
Okada Y.,,Duct‐acinar‐islet cell tumor of the pancreas,1995,Pathology International,25,10.1111/j.1440-1827.1995.tb03520.x,Japan,Article,Takatsuki,0,Journal,2-s2.0-0029096131
Slack J.,,Developmental biology of the pancreas,1995,Development,767,,United Kingdom,Review,Oxford,0,Journal,2-s2.0-0029027780
Klimstra D.,,Mixed acinar-endocrine carcinomas of the pancreas,1994,American Journal of Surgical Pathology,151,10.1097/00000478-199408000-00002,United States,Article,New York,0,Journal,2-s2.0-0028341662
Asa S.,,The endocrine pancreas and its tumors,1993,Endocrine Pathology,7,10.1007/BF02915300,Canada,Review,Toronto,0,Journal,2-s2.0-0000993727
Permert J.,,Pancreatic mixed Ductal-Islet tumors - Is this an entity?,1992,International Journal of Pancreatology,36,10.1007/BF02925989,Sweden,Article,Linkoping,0,Journal,2-s2.0-0026781678
Nonomura A.,,Duct-acinar-islet cell tumor of the pancreas,1992,Ultrastructural Pathology,37,10.3109/01913129209061361,Japan,Article,Kanazawa,0,Journal,2-s2.0-0026728896
Kashiwabara K.,,A Case of Malignant Duct‐Islet Cell Tumor of the Pancreas Immunohistochemical and Cytofluorometric Study,1991,Pathology International,21,10.1111/j.1440-1827.1991.tb02533.x,Japan,Article,Maebashi,0,Journal,2-s2.0-0025867091
Bosman F.,,Endocrine cells in non‐endocrine tumours,1989,The Journal of Pathology,19,10.1002/path.1711590302,Netherlands,Editorial,Maastricht,0,Journal,2-s2.0-0024427411
Nonomura A.,,Duct‐Islet Cell Tumor of the Pancreas. A Case Report with Immunohistochemical and Electron Microscopic Findings: Case Reports,1989,Pathology International,25,10.1111/j.1440-1827.1989.tb02443.x,Japan,Article,Kanazawa,0,Journal,2-s2.0-0024336812
Schron D.,,"Pancreatic carcinoma with duct, endocrine, and acinar differentiation. A histologic, immunocytochemical, and ultrastructural study",1984,Cancer,71,10.1002/1097-0142(19841101)54:9<1766::AID-CNCR2820540903>3.0.CO;2-4,United States,Article,Baltimore,1,Journal,2-s2.0-0021202547
Reid J.,,"Ductuloinsular tumors of the pancreas: A light, electron microscopic and immunohistochemical study",1982,Cancer,66,10.1002/1097-0142(19820301)49:5<908::AID-CNCR2820490514>3.0.CO;2-J,United States,Article,Cleveland,1,Journal,2-s2.0-0020060959
Ulich T.,,Acinar‐endocrine cell tumor of the pancreas. Report of a pancreatic tumor containing both zymogen and neuroendocrine granules,1982,Cancer,71,10.1002/1097-0142(19821115)50:10<2099::AID-CNCR2820501021>3.0.CO;2-1,United States,Article,Los Angeles,1,Journal,2-s2.0-0020464690
EUSEBI V.,,Endocrine‐paracrine cells in pancreatic exocrine carcinomas,1981,Histopathology,66,10.1111/j.1365-2559.1981.tb01827.x,Italy,Article,Bologna,0,Journal,2-s2.0-0019783323
Larsson L.,,Endocrine pancreatic tumors,1978,Human Pathology,73,10.1016/S0046-8177(78)80026-4,,Article,,0,Journal,2-s2.0-0017818882
Pour P.,,Islet cells as a component of pancreatic ductal neoplasms,1978,American Journal of Pathology,105,,United States,Article,Omaha,0,Journal,2-s2.0-0017797689
Pour P.,,Early lesions of pancreatic ductal carcinoma in the hamster model,1977,American Journal of Pathology,100,,United States,Article,Omaha,0,Journal,2-s2.0-0017656407
YANG Y.,,The relation of the pancreatic ducts to the islets of Langerhans; study of three cases.,1959,A. M. A. archives of pathology,12,,,Article,,0,Journal,2-s2.0-0001435126
