Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Lee A.,,Protective effects of green tea against prostate cancer,2006,Expert Review of Anticancer Therapy,30,10.1586/14737140.6.4.507,Australia,Review,Perth,0,Journal,2-s2.0-33746280556
Cabrera C.,,Beneficial Effects of Green Tea—A Review,2006,Journal of the American College of Nutrition,1172,10.1080/07315724.2006.10719518,Spain,Article,Granada,0,Journal,2-s2.0-33747166198
Sun L.,,"Trends in the incidence rates of nasopharyngeal carcinoma among Chinese Americans living in Los Angeles County and the San Francisco metropolitan area, 1992-2002",2005,American Journal of Epidemiology,49,10.1093/aje/kwi345,United States;United States,Article,Seattle;Seattle,1,Journal,2-s2.0-28944448522
Jia W.H.,,"Complex segregation analysis of nasopharyngeal carcinoma in Guangdong, China: Evidence for a multifactorial mode of inheritance (complex segregation analysis of NPC in China)",2005,European Journal of Human Genetics,35,10.1038/sj.ejhg.5201305,China,Article,Guangzhou,1,Journal,2-s2.0-13544263568
Jia W.H.,,"Familial risk and clustering of nasopharyngeal carcinoma in Guangdong, China",2004,Cancer,60,10.1002/cncr.20372,China,Article,Guangzhou,1,Journal,2-s2.0-3042699604
Yang L.,,Time trends in cancer mortality in China: 1987-1999,2003,International Journal of Cancer,256,10.1002/ijc.11300,France;China,Article,Lyon;Beijing,1,Journal,2-s2.0-0042967416
Lee A.,,Changing epidemiology of nasopharyngeal carcinoma in Hong Kong over a 20-year period (1980-99): An encouraging reduction in both incidence and mortality,2003,International Journal of Cancer,129,10.1002/ijc.10894,China,Article,Hong Kong,0,Journal,2-s2.0-0037455826
Zeng Y.,,Familial nasopharyngeal carcinoma,2002,Seminars in Cancer Biology,61,10.1016/S1044579X02000871,China,Conference Paper,Guangzhou,0,Journal,2-s2.0-0036436463
Feng B.J.,,Genome-wide scan for familial nasopharyngeal carcinoma reveals evidence of linkage to chromosome 4,2002,Nature Genetics,203,10.1038/ng932,China,Article,Guangzhou,0,Journal,2-s2.0-0036699967
Yu M.,,Epidemiology of nasopharyngeal carcinoma,2002,Seminars in Cancer Biology,661,10.1016/S1044579X02000858,United States,Conference Paper,Los Angeles,0,Journal,2-s2.0-0036435155
Jin F.,,"Cancer incidence trends in urban Shanghai, 1972-1994: An update",1999,International Journal of Cancer,157,10.1002/(SICI)1097-0215(19991112)83:4<435::AID-IJC1>3.0.CO;2-J,China,Article,Shanghai,1,Journal,2-s2.0-0032860719
Jeannel D.,,Nasopharyngeal carcinoma: An epidemiological approach to carcinogenesis,1998,Cancer Surveys,60,,France,Review,Paris,0,Journal,2-s2.0-0032430255
Armstrong R.,,Nasopharyngeal carcinoma in malaysian chinese: Salted fish and other dietary exposures,1998,International Journal of Cancer,106,10.1002/(SICI)1097-0215(19980717)77:2<228::AID-IJC11>3.0.CO;2-7,United States,Article,Urbana,1,Journal,2-s2.0-0031806810
Grulich A.,,"Cancer incidence in Asian migrants to New South Wales, Australia",1995,British Journal of Cancer,100,10.1038/bjc.1995.82,Australia;Australia,Article,Woolloomooloo;,1,Journal,2-s2.0-0028798751
Lee H.P.,,Preserved foods and nasopharyngeal carcinoma: A case‐control study among singapore chinese,1994,International Journal of Cancer,45,10.1002/ijc.2910590502,Singapore,Article,Singapore City,0,Journal,2-s2.0-0028007056
Sriamporn S.,,Environmental Risk Factors for Nasopharyngeal Carcinoma: A Case-Control Study in Northeastern Thailand,1992,Cancer Epidemiology Biomarkers and Prevention,81,,Thailand,Article,Khon Kaen,0,Journal,2-s2.0-0026894546
Chan C.K.,,Epstein-Barr virus antibody patterns preceding the diagnosis of nasopharyngeal carcinoma,1991,Cancer Causes and Control,21,10.1007/BF00053132,United States;Malaysia,Article,Boston;Malaya,0,Journal,2-s2.0-0026132268
Ning J.,,"Consumption of salted fish and other risk factors for nasopharyngeal carcinoma (NPC) in Tianjin, a low-risk region for NPC in the people's republic of China",1990,Journal of the National Cancer Institute,111,10.1093/jnci/82.4.291,China,Article,Tianjin,0,Journal,2-s2.0-0025241768
Yu M.C.,,"Diet and nasopharyngeal carcinoma: A case‐control study in Guangzhou, China",1989,International Journal of Cancer,112,10.1002/ijc.2910430621,United States,Article,Los Angeles,0,Journal,2-s2.0-0024379865
Yu M.C.,,"Preserved Foods and Nasopharyngeal Carcinoma: A Case-Control Study in Guangxi, China",1988,Cancer Research,132,,United States;China,Article,Los Angeles;Nanning,0,Journal,2-s2.0-0023947783
Chen J.,,Antibody to Epstein‐Barr virus‐specific DNase as a marker for the early detection of nasopharyngeal carcinoma,1985,Journal of Medical Virology,28,10.1002/jmv.1890170107,United Kingdom,Article,London,0,Journal,2-s2.0-0021875874
De-Thé G.,,Natural antibodies to ebv-vca antigens in common marmosets (Callithrix jacchus) and response after ebv inoculation,1980,Intervirology,14,10.1159/000149198,France,Article,Lyon,0,Journal,2-s2.0-0019275983
Ho J.,,SALTED FISH AND NASOPHARYNGEAL CARCINOMA IN SOUTHERN CHINESE,1978,The Lancet,44,10.1016/S0140-6736(78)92844-1,China,Article,Hong Kong,0,Journal,2-s2.0-33751167645
Lin T.M.,,Retrospective study on nasopharyngeal carcinoma,1973,Journal of the National Cancer Institute,67,10.1093/jnci/51.5.1403,Taiwan,Article,Taipei,0,Journal,2-s2.0-0015749466
