Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Palomero T.,,Transcriptional regulatory networks downstream of TAL1/SCL in T-cell acute lymphoblastic leukemia,2006,Blood,55,10.1182/blood-2005-08-3482,,Article,,0,Journal,2-s2.0-33746656195
Weng A.P.,,c-Myc is an important direct target of Notch1 in T-cell acute lymphoblastic leukemia/lymphoma,2006,Genes and Development,607,10.1101/gad.1450406,United States;Canada,Article,Boston;Vancouver,1,Journal,2-s2.0-33746546368
Campese A.,,Notch1-dependent lymphomagenesis is assisted by but does not essentially require pre-TCR signaling,2006,Blood,53,10.1182/blood-2006-01-0143,,Article,,0,Journal,2-s2.0-33645281796
Klinakis A.,,Myc is a Notch1 transcriptional target and a requisite for Notch1-induced mammary tumorigenesis in mice,2006,Proceedings of the National Academy of Sciences of the United States of America,161,10.1073/pnas.0603371103,United States,Article,New York,1,Journal,2-s2.0-33745131039
Karin M.,,Nuclear factor-κB in cancer development and progression,2006,Nature,2669,10.1038/nature04870,United States,Review,San Diego,0,Journal,2-s2.0-33745298519
Grabher C.,,Notch 1 activation in the molecular pathogenesis of T-cell acute lymphoblastic leukaemia,2006,Nature Reviews Cancer,318,10.1038/nrc1880,United States,Review,Boston,0,Journal,2-s2.0-33646366173
El Andaloussi A.,,Hedgehog signaling controls thymocyte progenitor homeostasis and differentiation in the thymus,2006,Nature Immunology,74,10.1038/ni1313,United States;Morocco,Article,Chicago;Casablanca,0,Journal,2-s2.0-33645095936
Wilson J.,,Crystal structure of the CSL-Notch-Mastermind Ternary complex bound to DNA,2006,Cell,229,10.1016/j.cell.2006.01.035,United States,Article,Cincinnati,1,Journal,2-s2.0-33644761961
Nam Y.,,Structural basis for cooperativity in recruitment of MAML coactivators to Notch transcription complexes,2006,Cell,308,10.1016/j.cell.2005.12.037,United States,Article,Boston,1,Journal,2-s2.0-33644749306
Vacca A.,,Notch3 and pre-TCR interaction unveils distinct NF-κB pathways in T-cell development and leukemia,2006,EMBO Journal,102,10.1038/sj.emboj.7600996,Italy,Article,Rome,0,Journal,2-s2.0-33644864057
O'Neil J.,,Activating Notch1 mutations in mouse models of T-ALL,2006,Blood,184,10.1182/blood-2005-06-2553,,Article,,0,Journal,2-s2.0-30444436343
Hyun M.,,Notch1 augments NF-κB activity by facilitating its nuclear retention,2006,EMBO Journal,236,10.1038/sj.emboj.7600902,United States,Article,Amherst MA,0,Journal,2-s2.0-30444450802
Palomero T.,,"CUTLL1, a novel human T-cell lymphoma cell line with t(7;9) rearrangement, aberrant NOTCH1 activation and high sensitivity to γ-secretase inhibitors",2006,Leukemia,100,10.1038/sj.leu.2404258,United States,Article,New York,1,Journal,2-s2.0-33745203104
Radtke F.,,The Notch 'gospel',2005,EMBO Reports,45,10.1038/sj.embor.7400585,Switzerland,Conference Paper,Lausanne,0,Journal,2-s2.0-28544437350
Spano J.P.,,Proteasome inhibition: A new therapeutic approach in malignancies,2005,Bulletin du Cancer,11,,France,Review,Paris,0,Journal,2-s2.0-29344437557
Aster J.,,"Deregulated NOTCH signaling in acute T-cell lymphoblastic leukemia/lymphoma: New insights, questions, and opportunities",2005,International Journal of Hematology,33,10.1532/IJH97.05096,United States,Review,Boston,0,Journal,2-s2.0-33644695239
Karin M.,,NF-κB: Linking inflammation and immunity to cancer development and progression,2005,Nature Reviews Immunology,2235,10.1038/nri1703,United States,Review,San Diego,0,Journal,2-s2.0-25844459154
Chauhan D.,,Proteasome inhibitor therapy in multiple myeloma,2005,Molecular Cancer Therapeutics,146,10.1158/1535-7163.MCT-04-0338,United States,Short Survey,Boston,1,Journal,2-s2.0-18044395798
Mandal M.,,The BCL2A1 gene as a pre-T cell receptor-induced regulator of thymocyte survival,2005,Journal of Experimental Medicine,93,10.1084/jem.20041924,United States,Article,Chicago,1,Journal,2-s2.0-20044368218
Weng A.,,Activating mutations of NOTCH1 in human T cell acute lymphoblastic leukemia,2004,Science,1948,10.1126/science.1102160,Canada;United States,Article,Vancouver;Boston,0,Journal,2-s2.0-5044225888
Maillard I.,,Mastermind critically regulates Notch-mediated lymphoid cell fate decisions,2004,Blood,218,10.1182/blood-2004-02-0514,,Article,,0,Journal,2-s2.0-4444328365
Schmitt T.,,Maintenance of T cell specification and differentiation requires recurrent Notch receptor-ligand interactions,2004,Journal of Experimental Medicine,256,10.1084/jem.20040394,Canada,Article,Toronto,1,Journal,2-s2.0-4344572135
Borowski C.,,Pre-TCRα and TCRα Are Not Interchangeable Partners of TCRβ during T Lymphocyte Development,2004,Journal of Experimental Medicine,43,10.1084/jem.20031973,United States,Article,Boston,1,Journal,2-s2.0-1542373531
Fan Y.,,Divergent C-terminal transactivation domains of Rei/NF-κB proteins are critical determinants of their oncogenic potential in lymphocytes,2004,Oncogene,23,10.1038/sj.onc.1207221,United States,Article,Piscataway,1,Journal,2-s2.0-1442352120
Oakley F.,,Basal Expression of IκBα Is Controlled by the Mammalian Transcriptional Repressor RBP-J (CBF1) and Its Activator Notch1,2003,Journal of Biological Chemistry,77,10.1074/jbc.M211051200,United Kingdom,Article,Southampton,1,Journal,2-s2.0-0043092181
Beverly L.,,Perturbation of Ikaros isoform selection by MLV integration is a cooperative event in Notch<sup>IC</sup>-induced T cell leukemogenesis,2003,Cancer Cell,119,10.1016/S1535-6108(03)00137-5,United States,Article,Cincinnati,1,Journal,2-s2.0-0037710256
Espinosa L.,,IκBα and p65 regulate the cytoplasmic shuttling of nuclear corepressors: Cross-talk between notch and NFκB pathways,2003,Molecular Biology of the Cell,82,10.1091/mbc.E02-07-0404,Spain,Article,Hospitalet de Llobregat,0,Journal,2-s2.0-0037326023
Burke J.,,BMS-345541 is a highly selective inhibitor of IκB kinase that binds at an allosteric site of the enzyme and blocks NF-κB-dependent transcription in mice,2003,Journal of Biological Chemistry,399,10.1074/jbc.M209677200,United States,Article,New York,1,Journal,2-s2.0-0037449711
Nickoloff B.,,Jagged-1 mediated activation of notch signaling induces complete maturation of human keratinocytes through NF-κB and PPARγ,2002,Cell Death and Differentiation,249,10.1038/sj.cdd.4401036,United States,Article,Maywood,1,Journal,2-s2.0-0036024023
Reizis B.,,Direct induction of T lymphocyte-specific gene expression by the mammalian notch signaling pathway,2002,Genes and Development,166,10.1101/gad.960702,United States,Article,Chevy Chase,1,Journal,2-s2.0-0036467663
Portis T.,,The contribution of NF-κB activity to spontaneous proliferation and resistance to apoptosis in human T-cell leukemia virus type 1 Tax-induced tumors,2001,Blood,72,10.1182/blood.V98.4.1200,United States,Article,St. Louis,0,Journal,2-s2.0-0035883050
Allman D.,,Separation of Notch1 promoted lineage commitment and expansion/transformation in developing T cells,2001,Journal of Experimental Medicine,135,10.1084/jem.194.1.99,United States,Article,Philadelphia,1,Journal,2-s2.0-0035796488
Wang J.,,Human Notch-1 inhibits NF-κB activity in the nucleus through a direct interaction involving a novel domain,2001,Journal of Immunology,101,10.4049/jimmunol.167.1.289,United States,Article,Rockville,1,Journal,2-s2.0-0035399803
Aifantis I.,,Constitutive pre-TCR signaling promotes differentiation through Ca<sup>2+</sup> mobilization and activation of NF-κB and NFAT,2001,Nature Immunology,147,10.1038/87704,United States,Article,Boston,0,Journal,2-s2.0-0035350807
Bellavia D.,,Constitutive activation of NF-κB and T-cell leukemia/lymphoma in Notch3 transgenic mice,2000,EMBO Journal,293,,Italy,Article,Rome,0,Journal,2-s2.0-0034600850
Voll R.,,NF-κB activation by the pre-T cell receptor serves as a selective survival signal in T lymphocyte development,2000,Immunity,235,10.1016/S1074-7613(00)00067-4,United States,Article,New Haven,1,Journal,2-s2.0-0033637216
Allman D.,,Commitment to the B lymphoid lineage occurs before D(H)-J(H) recombination,1999,Journal of Experimental Medicine,96,10.1084/jem.189.4.735,United States,Article,Philadelphia,1,Journal,2-s2.0-0033557290
Pui J.C.,,Notch1 expression in early lymphopoiesis influences B versus T lineage determination,1999,Immunity,747,10.1016/S1074-7613(00)80105-3,United States,Article,Philadelphia,1,Journal,2-s2.0-20244389684
Wahl C.,,Sulfasalazine: A potent and specific inhibitor of nuclear factor kappa B,1998,Journal of Clinical Investigation,578,10.1172/JCI992,Germany,Article,Ulm,0,Journal,2-s2.0-0032032469
Boothby M.,,Perturbation of the T lymphocyte lineage in transgenic mice expressing a constitutive repressor of nuclear factor (NF)-κB,1997,Journal of Experimental Medicine,220,10.1084/jem.185.11.1897,United States;United States,Article,Nashville;Nashville,1,Journal,2-s2.0-0030925372
Ory D.,,A stable human-derived packaging cell line for production of high titer retrovirus/vesicular stomatitis virus G pseudotypes,1996,Proceedings of the National Academy of Sciences of the United States of America,767,10.1073/pnas.93.21.11400,United States;United States,Article,St. Louis;Cambridge,1,Journal,2-s2.0-0029862497
Carrasco D.,,The v-rel oncogene promotes malignant T-cell leukemia/lymphoma in transgenic mice,1996,EMBO Journal,73,10.1002/j.1460-2075.1996.tb00733.x,United States,Article,New York,1,Journal,2-s2.0-0029994434
Pear W.,,Exclusive development of T cell neoplasms in mice transplanted with bone marrow expressing activated Notch alleles,1996,Journal of Experimental Medicine,559,10.1084/jem.183.5.2283,United States,Article,Cambridge,1,Journal,2-s2.0-0029942842
Fehling H.J.,,Crucial role of the pre-T-cell receptor ॅ gene in development of ap but not ेै T cells,1995,Nature,454,10.1038/375795a0,Switzerland,Article,Basel,0,Journal,2-s2.0-0029065488
