Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Sinkkonen S.,,Behavioural correlates of an altered balance between synaptic and extrasynaptic GABA<inf>A</inf>ergic inhibition in a mouse model,2004,European Journal of Neuroscience,23,10.1111/j.1460-9568.2004.03684.x,Finland;Finland,Article,Helsinki;Turku,0,Journal,2-s2.0-4944235374
Tang F.,,Expression of different isoforms of protein kinase C in rat hippocampus after pilocarpine-induced status epilepticus with special reference to CA1 area and the dentate gyrus,2004,Hippocampus,42,10.1002/hipo.10156,Singapore;Singapore,Article,Singapore City;Singapore City,0,Journal,2-s2.0-1542395710
Merali Z.,,Dysregulation in the Suicide Brain: mRNA Expression of Corticotropin-Releasing Hormone Receptors and GABA<inf>A</inf> Receptor Subunits in Frontal Cortical Brain Region,2004,Journal of Neuroscience,289,10.1523/JNEUROSCI.4734-03.2004,Canada;Canada,Article,Ottawa;Ottawa,1,Journal,2-s2.0-1242314197
Steiger J.,,"GABA<inf>A</inf> receptors: Building the bridge between subunit mRNAs, their promoters, and cognate transcription factors",2004,Pharmacology and Therapeutics,86,10.1016/j.pharmthera.2003.12.002,United States,Review,Boston,0,Journal,2-s2.0-1542718627
Rolli-Derkinderen M.,,ERK and p38 inhibit the expression of 4E-BP1 repressor of translation through induction of Egr-1,2003,Journal of Biological Chemistry,49,10.1074/jbc.M211696200,France,Article,Paris,1,Journal,2-s2.0-0038143284
Peng Z.,,GABA<inf>A</inf> receptor changes in δ subunit-deficient mice: Altered expression of α4 and γ2 subunits in the forebrain,2002,Journal of Comparative Neurology,192,10.1002/cne.10210,United States,Article,Los Angeles,0,Journal,2-s2.0-0037193041
Wisden W.,,Ectopic expression of the GABA<inf>A</inf> receptor α6 subunit in hippocampal pyramidal neurons produces extrasynaptic receptors and an increased tonic inhibition,2002,Neuropharmacology,59,10.1016/S0028-3908(02)00151-X,Germany,Article,Heidelberg,0,Journal,2-s2.0-0036754273
Passini M.,,Widespread gene delivery and structure-specific patterns of expression in the brain after intraventricular injections of neonatal mice with an adeno-associated virus vector,2001,Journal of Virology,127,10.1128/JVI.75.24.12382-12392.2001,United States,Article,Philadelphia,1,Journal,2-s2.0-0035203152
Arnot M.I.,,GABA<inf>A</inf> receptor gene expression in rat cortex: Differential effects of two chronic diazepam treatment regimes,2001,Journal of Neuroscience Research,26,10.1002/jnr.1115,Canada,Article,Edmonton,0,Journal,2-s2.0-0035876999
Schwartzkroin P.A.,,Mechanisms of brain plasticity: From normal brain function to pathology,2001,International Review of Neurobiology,16,10.1016/s0074-7742(01)45004-5,United States,Article,Seattle,0,Book Series,2-s2.0-0035201610
Russek S.,,An initiator element mediates autologous down-regulation of the human type A γ-aminobutyric acid receptor β1 subunit gene,2000,Proceedings of the National Academy of Sciences of the United States of America,38,10.1073/pnas.97.15.8600,United States,Article,Boston,1,Journal,2-s2.0-0034682550
Kapur J.,,Hippocampal neurons express GABA(A) receptor insensitive to diazepam in hyperexcitable conditions,2000,Epilepsia,18,10.1111/j.1528-1157.2000.tb01563.x,United States;United States,Conference Paper,Charlottesville;Charlottesville,1,Journal,2-s2.0-0033816297
Coulter D.A.,,Mossy fiber zinc and temporal lobe epilepsy: Pathological association with altered 'epileptic' γ-aminobutyric acid a receptors in dentate granule cells,2000,Epilepsia,66,10.1111/j.1528-1157.2000.tb01565.x,United States;United States,Conference Paper,Philadelphia;Philadelphia,1,Journal,2-s2.0-0033811610
Parsian A.,,Human chromosomes 11p15 and 4p12 and alcohol dependence: Possible association with the GABRB1 gene,1999,American Journal of Medical Genetics - Neuropsychiatric Genetics,55,10.1002/(SICI)1096-8628(19991015)88:5<533::AID-AJMG18>3.0.CO;2-C,United States,Article,St. Louis,0,Journal,2-s2.0-0345713190
Brooks-Kayal A.R.,,Human neuronal γ-aminobutyric acid(A) receptors: Coordinated subunit mRNA expression and functional correlates in individual dentate granule cells,1999,Journal of Neuroscience,80,10.1523/jneurosci.19-19-08312.1999,United States;United States,Article,Philadelphia;Philadelphia,1,Journal,2-s2.0-0033216132
Bonnert T.,,"θ, a novel γ-aminobutyric acid type A receptor subunit",1999,Proceedings of the National Academy of Sciences of the United States of America,271,10.1073/pnas.96.17.9891,United Kingdom,Article,Harlow,1,Journal,2-s2.0-13044283438
Huntsman M.M.,,Temporal modulation of GABA(A) receptor subunit gene expression in developing monkey cerebral cortex,1999,Neuroscience,23,10.1016/S0306-4522(98)00713-1,United States,Article,Irvine,0,Journal,2-s2.0-0345085639
O'Donovan K.,,Major Egr3 isoforms are generated via alternate translation start sites and differ in their abilities to activate transcription,1999,Molecular and Cellular Biology,37,10.1128/MCB.19.7.4711,United States,Article,Baltimore,1,Journal,2-s2.0-0033056080
Kuo M.,,In vivo cross-linking and immunoprecipitation for studying dynamic Protein:DNA associations in a chromatin environment,1999,Methods: A Companion to Methods in Enzymology,465,10.1006/meth.1999.0879,United States,Article,Charlottesville,0,Journal,2-s2.0-0033388858
Brooks-Kayal A.,,Selective changes in single cell GABA(A) receptor subunit expression and function in temporal lobe epilepsy,1998,Nature Medicine,588,10.1038/2661,United States;United States,Article,Philadelphia;Philadelphia,0,Journal,2-s2.0-0031720906
Tourtellotte W.,,Sensory ataxia and muscle spindle agenesis in mice lacking the transcription factor Egr3,1998,Nature Genetics,185,10.1038/1757,United States,Article,St. Louis,0,Journal,2-s2.0-0031710559
Shumate M.,,GABA(A) receptor function in epileptic human dentate granule cells: Comparison to epileptic and control rat,1998,Epilepsy Research,70,10.1016/S0920-1211(98)00045-X,United States,Conference Paper,Richmond,0,Journal,2-s2.0-0031683068
Clark M.,,Sensitivity of the rat hippocampal GABA(A) receptor α4 subunit to electroshock seizures,1998,Neuroscience Letters,30,10.1016/S0304-3940(98)00422-4,United States,Article,"Washington, D.C.",0,Journal,2-s2.0-0032568901
Smith S.S.,,GABA(A) receptor α4 subunit suppression prevents withdrawal properties of an endogenous steroid,1998,Nature,499,10.1038/31948,United States,Article,Philadelphia,0,Journal,2-s2.0-0032580125
Fisher J.L.,,The role of an α subtype M<inf>2</inf>-M<inf>3</inf> his in regulating inhibition of GABA(A) receptor current by zinc and other divalent cations,1998,Journal of Neuroscience,87,10.1523/jneurosci.18-08-02944.1998,United States;United States,Article,Ann Arbor;Houston,1,Journal,2-s2.0-0032523117
Guglielmetti F.,,Selective up-regulation of protein kinase C ε in granule cells after kainic acid-induced seizures in rat,1997,Molecular Brain Research,26,10.1016/S0169-328X(97)00142-3,Italy,Article,Milan,0,Journal,2-s2.0-0030696654
Davies P.,,Insensitivity to anaesthetic agents conferred by a class of GABA(A) receptor subunit,1997,Nature,360,10.1038/385820a0,United States,Article,Los Angeles,0,Journal,2-s2.0-0031052341
Poulter M.O.,,Evidence that GABA(A) receptor subunit mRNA expression during development is regulated by GABA(A) receptor stimulation,1997,Journal of Neurochemistry,59,10.1046/j.1471-4159.1997.68020631.x,France;Canada,Article,"Strasbourg;Ottawa ON,",0,Journal,2-s2.0-0030614595
Benke D.,,"GABA(A) receptors containing the α4-subunit: Prevalence, distribution, pharmacology, and subunit architecture in situ",1997,Journal of Neurochemistry,75,10.1046/j.1471-4159.1997.69020806.x,Switzerland,Article,Zurich,1,Journal,2-s2.0-0030852616
Gibbs J.,,Differential epilepsy-associated alterations in postsynaptic GABA(A) receptor function in dentate granule and CA1 neurons,1997,Journal of Neurophysiology,194,10.1152/jn.1997.77.4.1924,United States,Article,Richmond,0,Journal,2-s2.0-0030944370
Knoflach F.,,Pharmacological modulation of the diazepam-insensitive recombinant γ- aminobutyric acid(A) receptors α4β2γ2 and α6β2γ2,1996,Molecular Pharmacology,160,,Switzerland;Switzerland,Article,Zurich;Basel,0,Journal,2-s2.0-0029827577
Xia Z.,,Calcium influx via the NMDA receptor induces immediate early gene transcription by a MAP kinase/ERK-dependent mechanism,1996,Journal of Neuroscience,666,10.1523/jneurosci.16-17-05425.1996,,Article,,1,Journal,2-s2.0-0029800074
Buhl E.H.,,Zinc-induced collapse of augmented inhibition by GABA in a temporal lobe epilepsy model,1996,Science,329,10.1126/science.271.5247.369,United Kingdom,Article,Oxford,0,Journal,2-s2.0-0030593034
Harris B.T.,,Exposure of neuronal cultures to K<sup>+</sup> depolarization or to N-methyl-d-aspartate increases the transcription of genes encoding the α1 and α 5 GABA<inf>A</inf> receptor subunits,1995,Molecular Brain Research,42,10.1016/0169-328X(94)00240-F,United States,Article,"Washington, D.C.",0,Journal,2-s2.0-0028794938
Rabow L.,,From ion currents to genomic analysis: Recent advances in GABA<inf>A</inf> receptor research,1995,Synapse,449,10.1002/syn.890210302,United States;United States,Review,Burlington;Boston,0,Journal,2-s2.0-0028800072
Tseng Y.,,In Situ Hybridization Evidence of Differential Modulation by Pentobarbital of GABA<inf>A</inf> Receptor α<inf>1</inf>‐ and β<inf>3</inf>‐Subunit mRNAs,1994,Journal of Neurochemistry,39,10.1046/j.1471-4159.1994.63010301.x,United States,Article,Jackson,0,Journal,2-s2.0-0028286083
Wisden W.,,"The distribution of 13 GABA(A) receptor subunit mRNAs in the rat brain. I. Telencephalon, diencephalon, mesencephalon",1992,Journal of Neuroscience,1338,10.1523/jneurosci.12-03-01040.1992,Germany,Article,Heidelberg,1,Journal,2-s2.0-0026612363
Racine R.,,Modification of seizure activity by electrical stimulation: II. Motor seizure,1972,Electroencephalography and Clinical Neurophysiology,5201,10.1016/0013-4694(72)90177-0,Canada,Article,Montreal,0,Journal,2-s2.0-0015309163
