Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Kasuga K.,,Comprehensive analysis of MHC ligands in clinical material by immunoaffinity-mass spectrometry,2013,Methods in Molecular Biology,10,10.1007/978-1-4614-7209-4-14,Sweden,Article,Stockholm,0,Book Series,2-s2.0-84880756368
Rothschild S.,,Crizotinib in the treatment of non-small-cell lung cancer,2013,Clinical Lung Cancer,31,10.1016/j.cllc.2013.04.006,Switzerland,Review,Basel,0,Journal,2-s2.0-84883774587
Wang L.,,Immune evasion of mantle cell lymphoma: Expression of B7-H1 leads to inhibited T-cell response to and killing of tumor cells,2013,Haematologica,32,10.3324/haematol.2012.071340,United States;China,Article,Houston;Hangzhou,1,Journal,2-s2.0-84880747587
Ge Y.,,Blockade of PD-1/PD-L1 immune checkpoint during DC vaccination induces potent protective immunity against breast cancer in hu-SCID mice,2013,Cancer Letters,47,10.1016/j.canlet.2013.03.010,China;China,Article,Suzhou;Suzhou,0,Journal,2-s2.0-84879783148
Van den Boorn J.G.,,Turning Tumors into Vaccines: Co-opting the Innate Immune System,2013,Immunity,61,10.1016/j.immuni.2013.07.011,Germany,Review,Bonn,1,Journal,2-s2.0-84880719582
Kalos M.,,Adoptive T Cell Transfer for Cancer Immunotherapy in the Era of Synthetic Biology,2013,Immunity,295,10.1016/j.immuni.2013.07.002,United States,Review,Philadelphia,1,Journal,2-s2.0-84880733312
Motz G.,,Deciphering and Reversing Tumor Immune Suppression,2013,Immunity,333,10.1016/j.immuni.2013.07.005,United States,Review,Philadelphia,1,Journal,2-s2.0-84880757177
Galon J.,,"The Continuum of Cancer Immunosurveillance: Prognostic, Predictive, and Mechanistic Signatures",2013,Immunity,414,10.1016/j.immuni.2013.07.008,France;France,Review,Paris;Paris,1,Journal,2-s2.0-84880704621
Zitvogel L.,,Mechanism of Action of Conventional and Targeted Anticancer Therapies: Reinstating Immunosurveillance,2013,Immunity,472,10.1016/j.immuni.2013.06.014,France;France;France,Review,Villejuif;Saint-Aubin;Villejuif,1,Journal,2-s2.0-84880747672
Palucka K.,,Dendritic-Cell-Based Therapeutic Cancer Vaccines,2013,Immunity,473,10.1016/j.immuni.2013.07.004,United States;United States,Review,Dallas;New York,1,Journal,2-s2.0-84880721353
Mullard A.,,New checkpoint inhibitors ride the immunotherapy tsunami,2013,Nature Reviews Drug Discovery,39,10.1038/nrd4066,,Article,,0,Journal,2-s2.0-84879625854
Kruit W.H.J.,,Selection of immunostimulant AS15 for active immunization with MAGE-A3 protein: Results of a randomized phase II study of the European organisation for research and treatment of cancer melanoma group in metastatic melanoma,2013,Journal of Clinical Oncology,130,10.1200/JCO.2012.43.7111,Netherlands,Article,Rotterdam,0,Journal,2-s2.0-84880730418
Vansteenkiste J.,,Adjuvant MAGE-A3 immunotherapy in resected non–small-cell lung cancer: Phase II randomized study results,2013,Journal of Clinical Oncology,225,10.1200/JCO.2012.43.7103,Belgium,Article,3000 Leuven,0,Journal,2-s2.0-84880755387
Brestoff J.,,Commensal bacteria at the interface of host metabolism and the immune system,2013,Nature Immunology,414,10.1038/ni.2640,United States,Review,Philadelphia,0,Journal,2-s2.0-84879369738
Duraiswamy J.,,Dual blockade of PD-1 and CTLA-4 combined with tumor vaccine effectively restores T-cell rejection function in tumors,2013,Cancer Research,372,10.1158/0008-5472.CAN-12-4100,United States;United States,Article,Philadelphia;Philadelphia,1,Journal,2-s2.0-84879104519
West E.,,PD-L1 blockade synergizes with IL-2 therapy in reinvigorating exhausted T cells,2013,Journal of Clinical Investigation,143,10.1172/JCI67008,United States;United States,Article,Bethesda;Atlanta,1,Journal,2-s2.0-84878585947
Huang T.,,B-Raf and the inhibitors: From bench to bedside,2013,Journal of Hematology and Oncology,67,10.1186/1756-8722-6-30,United States,Review,Valhalla,1,Journal,2-s2.0-84876953788
Rothman J.,,Live-attenuated Listeria-based immunotherapy,2013,Expert Review of Vaccines,29,10.1586/erv.13.34,United States,Review,North Brunswick,0,Journal,2-s2.0-84877591968
