Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Sakatani T.,,Loss of imprinting of Igf2 alters intestinal maturation and tumorigenesis in mice,2005,Science,269,10.1126/science.1108080,United States,Article,Baltimore,0,Journal,2-s2.0-20144374299
Song F.,,Association of tissue-specific differentially methylated regions (TDMs) with differential gene expression,2005,Proceedings of the National Academy of Sciences of the United States of America,263,10.1073/pnas.0408436102,United States,Article,Buffalo,1,Journal,2-s2.0-14744267496
Jiang Y.,,DNMT3B mutations and DNA methylation defect define two types of ICF syndrome,2005,Human Mutation,75,10.1002/humu.20113,France,Article,Paris,0,Journal,2-s2.0-19944429695
Edamura K.,,Role of replication and CpG methylation in fragile X syndrome CGG deletions in primate cells,2005,American Journal of Human Genetics,37,10.1086/427928,Canada,Article,Toronto,1,Journal,2-s2.0-12344284907
Bai S.,,DNA methyltransferase 3b regulates nerve growth factor-induced differentiation of PC12 cells by recruiting histone deacetylase 2,2005,Molecular and Cellular Biology,84,10.1128/MCB.25.2.751-766.2005,United States,Article,Columbus,1,Journal,2-s2.0-11844279705
Liu J.,,Distinct patterns of abnormal GNAS imprinting in familial and sporadic pseudohypoparathyroidism type IB,2005,Human Molecular Genetics,94,10.1093/hmg/ddi009,United States,Article,Bethesda,1,Journal,2-s2.0-12344293383
Filippova G.,,Boundaries between chromosomal domains of X inactivation and escape bind CTCF and lack CpG methylation during early development,2005,Developmental Cell,169,10.1016/j.devcel.2004.10.018,United States,Article,Seattle,1,Journal,2-s2.0-11244258156
Motamedi M.,,"Two RNAi complexes, RITS and RDRC, physically interact and localize to noncoding centromeric RNAs",2004,Cell,402,10.1016/j.cell.2004.11.034,United States,Article,Boston,1,Journal,2-s2.0-10944248935
Gorbunova V.,,Genome-wide demethylation destabilizes CTG-CAG trinucleotide repeats in mammalian cells,2004,Human Molecular Genetics,65,10.1093/hmg/ddh317,United States;United States,Article,Rochester;Houston,0,Journal,2-s2.0-9744253732
Issa J.,,CpG island methylator phenotype in cancer,2004,Nature Reviews Cancer,809,10.1038/nrc1507,United States,Review,Houston,0,Journal,2-s2.0-10344260184
Rijkers T.,,"FRG2, an FSHD candidate gene, is transcriptionally upregulated in differentiating primary myoblast cultures of FSHD patients",2004,Journal of Medical Genetics,62,10.1136/jmg.2004.019364,Italy;Netherlands,Article,Rome;Leiden,1,Journal,2-s2.0-8744240156
Jin P.,,RNA and microRNAs in fragile X mental retardation,2004,Nature Cell Biology,269,10.1038/ncb1104-1048,United States,Review,Atlanta,0,Journal,2-s2.0-7944232720
