Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Gou W.F.,,Aberrant SERCA3 expression during the colorectal adenoma-adenocarcinoma sequence,2014,Oncology Reports,8,10.3892/or.2013.2837,China,Article,Jinzhou,1,Journal,2-s2.0-84891913200
Sovolyova N.,,Stressed to death - Mechanisms of ER stress-induced cell death,2014,Biological Chemistry,112,10.1515/hsz-2013-0174,Ireland,Review,Galway,0,Journal,2-s2.0-84890411602
Wang W.,,Endoplasmic reticulum stress associated responses in cancer,2014,Biochimica et Biophysica Acta - Molecular Cell Research,120,10.1016/j.bbamcr.2014.01.012,Canada,Review,Edmonton,1,Journal,2-s2.0-84905019401
Siegel R.,,"Cancer statistics, 2014",2014,CA Cancer Journal for Clinicians,10069,10.3322/caac.21208,United States,Article,Atlanta,0,Journal,2-s2.0-84892805731
Arbabian A.,,Modulation of endoplasmic reticulum calcium pump expression during lung cancer cell differentiation,2013,FEBS Journal,26,10.1111/febs.12064,France;France,Conference Paper,Paris;Paris,1,Journal,2-s2.0-84886101632
Dubois C.,,Differential effects of thapsigargin analogues on apoptosis of prostate cancer cells: Complex regulation by intracellular calcium,2013,FEBS Journal,28,10.1111/febs.12475,France;Denmark,Conference Paper,Villeneuve-d'Ascq;Arhus,1,Journal,2-s2.0-84886095138
Vandewynckel Y.,,The paradox of the unfolded protein response in cancer,2013,Anticancer Research,106,,Belgium,Review,Ghent,0,Journal,2-s2.0-84891355594
Wong V.K.W.,,"Saikosaponin-d, a novel SERCA inhibitor, induces autophagic cell death in apoptosis-defective cells",2013,Cell Death and Disease,98,10.1038/cddis.2013.217,Macao,Article,Taipa,1,Journal,2-s2.0-84881062382
Zismanov V.,,ER homeostasis and motility of NSCLC cell lines can be therapeutically targeted with combined Hsp90 and HDAC inhibitors,2013,Pulmonary Pharmacology and Therapeutics,15,10.1016/j.pupt.2013.02.004,Israel;Israel,Article,Kfar Saba;Ramal Aviv,0,Journal,2-s2.0-84875937125
Yee G.,,Current and potential treatments for cervical cancer,2013,Current Cancer Drug Targets,57,10.2174/1568009611313020009,Australia,Review,Sydney,0,Journal,2-s2.0-84876851214
Logue S.,,New directions in ER stress-induced cell death,2013,Apoptosis,181,10.1007/s10495-013-0818-6,Ireland,Review,Galway,0,Journal,2-s2.0-84876032962
Roti G.,,Complementary genomic screens identify SERCA as a therapeutic target in NOTCH1 mutated cancer,2013,Cancer Cell,77,10.1016/j.ccr.2013.01.015,United States;United States,Article,Boston;Boston,1,Journal,2-s2.0-84876451754
Siegel R.,,"Cancer statistics, 2013",2013,CA Cancer Journal for Clinicians,10747,10.3322/caac.21166,United States,Article,Atlanta,1,Journal,2-s2.0-84872967522
Liang C.,,Impaired MEK signaling and SERCA expression promote ER stress and apoptosis in insulin-resistant macrophages and are reversed by exenatide treatment,2012,Diabetes,34,10.2337/db11-1415,United States,Article,New York,1,Journal,2-s2.0-84866596196
Li W.,,"SBF-1, a synthetic steroidal glycoside, inhibits melanoma growth and metastasis through blocking interaction between PDK1 and AKT3",2012,Biochemical Pharmacology,16,10.1016/j.bcp.2012.04.006,China,Article,Nanjing,0,Journal,2-s2.0-84861235279
Chakrabarti A.,,A review of the mammalian unfolded protein response,2011,Biotechnology and Bioengineering,239,10.1002/bit.23282,United States,Review,Ithaca,0,Journal,2-s2.0-80054026314
Walter P.,,The unfolded protein response: From stress pathway to homeostatic regulation,2011,Science,2813,10.1126/science.1209038,United States,Review,San Francisco,0,Journal,2-s2.0-82255173966
Papp B.,,Altered endoplasmic reticulum calcium pump expression during breast tumorigenesis,2011,Breast Cancer: Basic and Clinical Research,36,10.4137/BCBCR.S7481,France,Article,Paris,1,Journal,2-s2.0-80053595490
Hetz C.,,The unfolded protein response: Integrating stress signals through the stress sensor IRE1 α,2011,Physiological Reviews,352,10.1152/physrev.00001.2011,United States;United States;Chile;Switzerland,Article,Boston;Cambridge;Santiago;Lausanne,0,Journal,2-s2.0-80054722420
Fu S.,,Aberrant lipid metabolism disrupts calcium homeostasis causing liver endoplasmic reticulum stress in obesity,2011,Nature,525,10.1038/nature09968,United States,Article,Boston,0,Journal,2-s2.0-79957605136
Hanahan D.,,Hallmarks of cancer: The next generation,2011,Cell,30122,10.1016/j.cell.2011.02.013,United States;Switzerland,Review,San Francisco;Epalinges,1,Journal,2-s2.0-79952284127
Wang L.,,Targeting sarcoplasmic/endoplasmic reticulum Ca<sup>2+</sup>-ATPase 2 by curcumin induces ER stress-associated apoptosis for treating human liposarcoma,2011,Molecular Cancer Therapeutics,50,10.1158/1535-7163.MCT-10-0812,China,Article,Nanjing,1,Journal,2-s2.0-79955763984
Arbabian A.,,Endoplasmic reticulum calcium pumps and cancer,2011,BioFactors,42,10.1002/biof.142,France,Review,Paris,0,Journal,2-s2.0-79959527283
