Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Lim S.,,Nuclear FAK: A new mode of gene regulation from cellular adhesions,2013,Molecules and Cells,50,10.1007/s10059-013-0139-1,United States,Review,Mobile,0,Journal,2-s2.0-84877772571
Ward K.,,Inhibition of focal adhesion kinase (FAK) activity prevents anchorage-independent ovarian carcinoma cell growth and tumor progression,2013,Clinical and Experimental Metastasis,60,10.1007/s10585-012-9562-5,United States,Article,San Diego,0,Journal,2-s2.0-84878549607
Claesson-Welsh L.,,VEGFA and tumour angiogenesis,2013,Journal of Internal Medicine,292,10.1111/joim.12019,Sweden,Review,Uppsala,1,Journal,2-s2.0-84872553104
Choi C.H.,,Ph sensing by FAK-His58 regulates focal adhesion remodeling,2013,Journal of Cell Biology,48,10.1083/jcb.201302131,,Article,,1,Journal,2-s2.0-84884385851
Obermayr E.,,Molecular characterization of circulating tumor cells in patients with ovarian cancer improves their prognostic significance - A study of the OVCAD consortium,2013,Gynecologic Oncology,70,10.1016/j.ygyno.2012.09.021,Austria;Austria,Article,Vienna;Vienna,0,Journal,2-s2.0-84871926107
Orsenigo F.,,Phosphorylation of VE-cadherin is modulated by haemodynamic forces and contributes to the regulation of vascular permeability in vivo,2012,Nature Communications,228,10.1038/ncomms2199,Italy,Article,Milan,1,Journal,2-s2.0-84870688010
Labelle M.,,The initial hours of metastasis: The importance of cooperative host-tumor cell interactions during hematogenous dissemination,2012,Cancer Discovery,227,10.1158/2159-8290.CD-12-0329,United States,Review,Cambridge,1,Journal,2-s2.0-84871485133
Arias-Pulido H.,,Tumor stromal vascular endothelial growth factor A is predictive of poor outcome in inflammatory breast cancer,2012,BMC Cancer,31,10.1186/1471-2407-12-298,United States,Article,Albuquerque,1,Journal,2-s2.0-84864623514
Sun Z.,,VEGFR2 induces c-Src signaling and vascular permeability in vivo via the adaptor protein TSAD,2012,Journal of Experimental Medicine,128,10.1084/jem.20111343,Sweden,Article,Uppsala,1,Journal,2-s2.0-84864292241
Lim S.,,Nuclear-localized focal adhesion kinase regulates inflammatory VCAM-1 expression,2012,Journal of Cell Biology,57,10.1083/jcb.201109067,United States;United States,Article,San Diego;Mobile,1,Journal,2-s2.0-84863753056
Masoumi Moghaddam S.,,Significance of vascular endothelial growth factor in growth and peritoneal dissemination of ovarian cancer,2012,Cancer and Metastasis Reviews,112,10.1007/s10555-011-9337-5,Australia,Review,Sydney,1,Journal,2-s2.0-84862307591
Infante J.,,"Safety, pharmacokinetic, and pharmacodynamic phase I dose-escalation trial of PF-00562271, an inhibitor of focal adhesion kinase, in advanced solid tumors",2012,Journal of Clinical Oncology,139,10.1200/JCO.2011.38.9346,United States,Article,Nashville,0,Journal,2-s2.0-84862990976
Chen X.,,VEGF-Induced Vascular Permeability Is Mediated by FAK,2012,Developmental Cell,203,10.1016/j.devcel.2011.11.002,United States,Article,San Diego,1,Journal,2-s2.0-84862907457
Lawson C.,,FAK promotes recruitment of talin to nascent adhesions to control cell motility,2012,Journal of Cell Biology,117,10.1083/jcb.201108078,United States,Article,San Diego,1,Journal,2-s2.0-84863041492
Stokes J.,,"Inhibition of focal adhesion kinase by PF-562,271 inhibits the growth and metastasis of pancreatic cancer concomitant with altering the tumor microenvironment",2011,Molecular Cancer Therapeutics,118,10.1158/1535-7163.MCT-11-0261,United States,Article,Charlottesville,1,Journal,2-s2.0-81055127013
Schulte D.,,"Stabilizing the VE-cadherinĝ€""catenin complex blocks leukocyte extravasation and vascular permeability",2011,EMBO Journal,166,10.1038/emboj.2011.304,Germany,Article,Munster,0,Journal,2-s2.0-80054935637
Le Guelte A.,,"Jumping the barrier: VE-cadherin, VEGF and other angiogenic modifiers in cancer.",2011,Biology of the cell / under the auspices of the European Cell Biology Organization,44,,France,Review,Paris,0,Journal,2-s2.0-84856598797
Palmer S.,,Circulating serologic and molecular biomarkers in malignant melanoma,2011,Mayo Clinic Proceedings,52,10.4065/mcp.2011.0287,United States,Review,Rochester,1,Journal,2-s2.0-80053478911
Lee J.,,Conditional deletion of the focal adhesion kinase FAK alters remodeling of the blood-brain barrier in glioma,2010,Cancer Research,33,10.1158/0008-5472.CAN-10-2740,United States,Article,San Diego,1,Journal,2-s2.0-78650413746
Bobek V.,,"A clinically relevant, syngeneic model of spontaneous, highly metastatic B16 mouse melanoma",2010,Anticancer Research,41,,Czech Republic;Poland,Article,Prague Praha;50-367 Wrocław,0,Journal,2-s2.0-78751489030
Lim S.,,Knock-in mutation reveals an essential role for focal adhesion kinase activity in blood vessel morphogenesis and cell motility-polarity but not cell proliferation,2010,Journal of Biological Chemistry,75,10.1074/jbc.M110.129999,United States,Article,San Diego,1,Journal,2-s2.0-77954351473
Zhao X.,,Role of kinase-independent and -dependent functions of FAK in endothelial cell survival and barrier function during embryonic development,2010,Journal of Cell Biology,85,10.1083/jcb.200912094,United States;United States,Article,Ann Arbor;Ithaca,0,Journal,2-s2.0-77953601228
Walsh C.,,Oral delivery of PND-1186 FAK inhibitor decreases tumor growth and spontaneous breast to lung metastasis in pre-clinical models,2010,Cancer Biology and Therapy,80,10.4161/cbt.9.10.11433,United States,Article,San Diego,1,Journal,2-s2.0-79960150764
Tanjoni I.,,PND-1186 FAK inhibitor selectively promotes tumor cell apoptosis in three-dimensional environments,2010,Cancer Biology and Therapy,90,10.4161/cbt.9.10.11434,United States,Article,San Diego,1,Journal,2-s2.0-77953709612
Liang W.,,Antitumor activity of targeting Src kinases in endothelial and myeloid cell compartments of the tumor microenvironment,2010,Clinical Cancer Research,40,10.1158/1078-0432.CCR-09-1486,United States,Article,Duarte,1,Journal,2-s2.0-76049104513
Schwock J.,,Targeting focal adhesion kinase signaling in tumor growth and metastasis,2010,Expert Opinion on Therapeutic Targets,74,10.1517/14728220903460340,Canada;Canada,Review,Toronto;Toronto,0,Journal,2-s2.0-72549118797
Tavora B.,,Endothelial FAK is required for tumour angiogenesis,2010,EMBO Molecular Medicine,86,10.1002/emmm.201000106,United Kingdom,Article,London,1,Journal,2-s2.0-78650266014
Dejana E.,,The Control of Vascular Integrity by Endothelial Cell Junctions: Molecular Basis and Pathological Implications,2009,Developmental Cell,481,10.1016/j.devcel.2009.01.004,Italy;Italy,Review,Milan;Milan,1,Journal,2-s2.0-59649092177
