Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Kocerh J.,,MicroRNA-219 modulates NMDA receptor-mediated neurobehavioral dysfunction,2009,Proceedings of the National Academy of Sciences of the United States of America,215,10.1073/pnas.0805854106,United States,Article,Jupiter,1,Journal,2-s2.0-62549091540
Wayman G.A.,,An activity-regulated microRNA controls dendritic plasticity by down-regulating p250GAP,2008,Proceedings of the National Academy of Sciences of the United States of America,428,10.1073/pnas.0803072105,United States;United States,Article,Pullman;Portland,1,Journal,2-s2.0-48249095979
Beveridge N.,,Dysregulation of miRNA 181b in the temporal cortex in schizophrenia,2008,Human Molecular Genetics,250,10.1093/hmg/ddn005,Australia;Australia,Article,Newcastle;Sydney,1,Journal,2-s2.0-41849133938
Choi P.S.,,Members of the miRNA-200 Family Regulate Olfactory Neurogenesis,2008,Neuron,208,10.1016/j.neuron.2007.11.018,United States,Article,Cambridge,1,Journal,2-s2.0-37549066339
Roig B.,,The discoidin domain receptor 1 as a novel susceptibility gene for schizophrenia,2007,Molecular Psychiatry,38,10.1038/sj.mp.4001995,Spain;Spain,Article,Tarragona;Tarragona,1,Journal,2-s2.0-34548309180
Cheng H.Y.M.,,microRNA Modulation of Circadian-Clock Period and Entrainment,2007,Neuron,414,10.1016/j.neuron.2007.05.017,United States,Article,Columbus,1,Journal,2-s2.0-34249713720
Roybal K.,,Mania-like behavior induced by disruption of CLOCK,2007,Proceedings of the National Academy of Sciences of the United States of America,562,10.1073/pnas.0609625104,United States,Article,Dallas,1,Journal,2-s2.0-34547498395
Rujescu D.,,"A pharmacological model for psychosis based on N-methyl-D-aspartate receptor hypofunction: molecular, cellular, functional and behavioral abnormalities",2006,Biological Psychiatry,184,10.1016/j.biopsych.2005.08.029,Germany,Article,Munich,0,Journal,2-s2.0-33645358358
Coyle J.T.,,Glutamate and schizophrenia: beyond the dopamine hypothesis.,Jul-Aug,Cellular and molecular neurobiology,656,10.1007/s10571-006-9062-8,United States,Review,Belmont,0,Journal,2-s2.0-33749074397
Kosik K.,,The elegance of the microRNAs: A neuronal perspective,2005,Neuron,123,10.1016/j.neuron.2005.08.019,United States,Short Survey,Santa Barbara,1,Journal,2-s2.0-24644437266
Aoki-Suzuki M.,,A family-based association study and gene expression analyses of netrin-G1 and -G2 genes in schizophrenia,2005,Biological Psychiatry,69,10.1016/j.biopsych.2004.11.022,Japan;Japan,Article,Wako;Tokyo,0,Journal,2-s2.0-13444283651
Torrey E.F.,,"Neurochemical markers for schizophrenia, bipolar disorder, and major depression in postmortem brains",2005,Biological Psychiatry,321,10.1016/j.biopsych.2004.10.019,United States,Article,Bethesda,0,Journal,2-s2.0-13244255518
Benedetti F.,,Influence of CLOCK Gene Polymorphism on Circadian Mood Fluctuation and Illness Recurrence in Bipolar Depression,2003,American Journal of Medical Genetics - Neuropsychiatric Genetics,241,,Italy;Italy,Article,Milan;Milan,0,Journal,2-s2.0-0142188193
Kontkanen O.,,Antipsychotic drug treatment induces differential gene expression in the rat cortex,2002,Journal of Neurochemistry,72,10.1046/j.1471-4159.2002.01213.x,Finland,Article,Kuopio,0,Journal,2-s2.0-0036892039
Mohn A.,,Mice with reduced NMDA receptor expression display behaviors related to schizophrenia,1999,Cell,851,10.1016/S0092-8674(00)81972-8,United States,Article,Chapel Hill,1,Journal,2-s2.0-0033588176
Waziri R.,,Abnormal serine hydroxymethyl transferase activity in the temporal lobes of schizophrenics,1990,Neuroscience Letters,36,10.1016/0304-3940(90)90048-E,United States,Article,Iowa City,0,Journal,2-s2.0-0025609520
