Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Verhaak R.G.W.,,"Integrated Genomic Analysis Identifies Clinically Relevant Subtypes of Glioblastoma Characterized by Abnormalities in PDGFRA, IDH1, EGFR, and NF1",2010,Cancer Cell,3807,10.1016/j.ccr.2009.12.020,United States;United States,Article,Boston;Cambridge,1,Journal,2-s2.0-73649123907
Santosh V.,,"Grade-specific expression of insulin-like growth factor-binding proteins-2, -3, and -5 in astrocytomas: IGFBP-3 emerges as a strong predictor of survival in patients with newly diagnosed glioblastoma",2010,Cancer Epidemiology Biomarkers and Prevention,60,10.1158/1055-9965.EPI-09-1213,India,Article,Bengaluru,1,Journal,2-s2.0-77953316513
Scardoni G.,,Analyzing biological network parameters with CentiScaPe,2009,Bioinformatics,279,10.1093/bioinformatics/btp517,Italy,Article,Verona,1,Journal,2-s2.0-70350664654
St-Denis N.,,From birth to death: The role of protein kinase CK2 in the regulation of cell proliferation and survival,2009,Cellular and Molecular Life Sciences,195,10.1007/s00018-009-9150-2,Canada,Review,London,0,Journal,2-s2.0-70349186117
Trembley J.H.,,CK2: A key player in cancer biology,2009,Cellular and Molecular Life Sciences,217,10.1007/s00018-009-9154-y,United States;United States,Review,Minneapolis;,0,Journal,2-s2.0-70349320107
Wu J.,,PP1-mediated dephosphorylation of phosphoproteins at mitotic exit is controlled by inhibitor-1 and PP1 phosphorylation,2009,Nature Cell Biology,158,10.1038/ncb1871,United States,Article,Durham,0,Journal,2-s2.0-67349134688
Ruano Y.,,Worse outcome in primary Glioblastoma multiforme with concurrent epidermal growth factor receptor and p53 alteration,2009,American Journal of Clinical Pathology,52,10.1309/AJCP64YBDVCTIRWV,Spain,Article,Toledo,1,Journal,2-s2.0-58849087233
Gong Y.,,An atlas of chaperone-protein interactions in Saccharomyces cerevisiae: Implications to protein folding pathways in the cell,2009,Molecular Systems Biology,158,10.1038/msb.2009.26,Canada,Article,Toronto,1,Journal,2-s2.0-67650681847
Joshi B.,,Phosphorylated caveolin-1 regulates Rho/ROCK-dependent focal adhesion dynamics and tumor cell migration and invasion,2008,Cancer Research,184,10.1158/0008-5472.CAN-08-0343,Canada,Article,Vancouver,1,Journal,2-s2.0-54249141543
Ruiz L.,,Characterization of the p53 response to oncogene-induced senescene,2008,PLoS ONE,28,10.1371/journal.pone.0003230,Spain,Article,Madrid,1,Journal,2-s2.0-52449135085
Reddy S.P.,,Novel glioblastoma markers with diagnostic and prognostic value identified through transcriptome analysis,2008,Clinical Cancer Research,110,10.1158/1078-0432.CCR-07-4821,India,Article,Bangalore,1,Journal,2-s2.0-49649087701
Martinez-Glez V.,,Microarray gene expression profiling in meningiomas and schwannomas,2008,Current Medicinal Chemistry,11,10.2174/092986708783955527,Spain,Review,Madrid,0,Journal,2-s2.0-42049083112
Kim W.,,Molecular biomarkers in urothelial bladder cancer,2008,Cancer Science,91,10.1111/j.1349-7006.2008.00735.x,South Korea;South Korea,Review,Cheongju;Cheongju,1,Journal,2-s2.0-41349097718
Castro M.,,PPP1CA contributes to the senescence program induced by oncogenic Ras,2008,Carcinogenesis,45,10.1093/carcin/bgm246,Spain,Article,Madrid,1,Journal,2-s2.0-40949129547
Assenov Y.,,Computing topological parameters of biological networks,2008,Bioinformatics,885,10.1093/bioinformatics/btm554,Germany,Article,Saarbrucken,1,Journal,2-s2.0-38349164409
Reddy P.S.,,PBEF1/NAmPRTase/Visfatin: A potential malignant astrocytoma/glioblastoma serum marker with prognostic value,2008,Cancer Biology and Therapy,86,10.4161/cbt.7.5.5663,India,Article,Bengaluru,1,Journal,2-s2.0-56149120031
Duncan J.,,Too much of a good thing: The role of protein kinase CK2 in tumorigenesis and prospects for therapeutic inhibition of CK2,2008,Biochimica et Biophysica Acta - Proteins and Proteomics,236,10.1016/j.bbapap.2007.08.017,Canada,Review,London,0,Journal,2-s2.0-38349116517
Chuang H.,,Network-based classification of breast cancer metastasis,2007,Molecular Systems Biology,1136,10.1038/msb4100180,United States,Article,San Diego,1,Journal,2-s2.0-35348891430
Hernandez-Toro J.,,APID2NET: Unified interactome graphic analyzer,2007,Bioinformatics,63,10.1093/bioinformatics/btm373,Spain,Article,Salamanca,1,Journal,2-s2.0-34548792342
Zhou H.,,Reciprocal regulation of SOCS1 and SOCS3 enhances resistance to ionizing radiation in glioblastoma multiforme,2007,Clinical Cancer Research,68,10.1158/1078-0432.CCR-06-2303,United States,Article,Los Angeles,1,Journal,2-s2.0-34247892414
Yu H.,,The importance of bottlenecks in protein networks: Correlation with gene essentiality and expression dynamics,2007,PLoS Computational Biology,609,10.1371/journal.pcbi.0030059,United States;United States;United States,Article,Boston;New Haven;Boston,1,Journal,2-s2.0-34247622363
Flores-Delgado G.,,A limited screen for protein interactions reveals new roles for protein phosphatase 1 in cell cycle control and apoptosis,2007,Journal of Proteome Research,39,10.1021/pr060504h,United States,Article,Los Angeles,0,Journal,2-s2.0-33947599080
Prowatke I.,,Expression analysis of imbalanced genes in prostate carcinoma using tissue microarrays,2007,British Journal of Cancer,62,10.1038/sj.bjc.6603490,Germany,Article,Heidelberg,1,Journal,2-s2.0-33846230600
