Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Greenlee R.,,"Cancer Statistics, 2001",2001,Ca-A Cancer Journal for Clinicians,3223,10.3322/canjclin.51.1.15,United States;United States,Article,Marshfield;Atlanta,1,Journal,2-s2.0-0035114558
Swanson S.,,The three-hole esophagectomy: The Brigham and Women's Hospital approach (modified McKeown technique),2000,Chest Surgery Clinics of North America,17,,United States,Review,Boston,0,Journal,2-s2.0-0033898440
Orringer M.B.,,Transhiatal esophagectomy: Clinical experience and refinements,1999,Annals of Surgery,510,10.1097/00000658-199909000-00012,United States;United States,Conference Paper,Ann Arbor;Ann Arbor,0,Journal,2-s2.0-0033509879
Nishihira T.,,A prospective randomized trial of extended cervical and superior mediastinal lymphadenectomy for carcinoma of the thoracic esophagus,1998,American Journal of Surgery,217,10.1016/S0002-9610(97)00227-4,Japan,Article,Sendai,0,Journal,2-s2.0-0031984287
Chu K.,,A prospective randomized comparison of transhiatal and transthoracic resection for lower-third esophageal carcinoma,1997,American Journal of Surgery,223,10.1016/S0002-9610(97)00105-0,Hong Kong,Article,Pokfulam,0,Journal,2-s2.0-0030881527
Baba M.,,Appraisal of ten-year survival following esophagectomy for carcinoma of the esophagus with emphasis on quality of life,1997,World Journal of Surgery,48,10.1007/s002689900229,Japan,Article,Kagoshima,0,Journal,2-s2.0-0031038758
Altorki N.,,En bloc esophagectomy improves survival for stage III esophageal cancer,1997,Journal of Thoracic and Cardiovascular Surgery,125,10.1016/S0022-5223(97)70009-6,United States,Article,New York,1,Journal,2-s2.0-0031435926
Ellis J.,,Esophagogastrectomy for carcinoma of the esophagus and cardia: A comparison of findings and results after standard resection in three consecutive eight-year intervals with improved staging criteria,1997,Journal of Thoracic and Cardiovascular Surgery,184,10.1016/S0022-5223(97)70256-3,United States,Article,Boston,1,Journal,2-s2.0-0030914516
Stark S.,,Transhiatal versus transthoracic esophagectomy for adenocarcinoma of the distal esophagus and cardia,1996,American Journal of Surgery,81,10.1016/S0002-9610(96)00224-3,United States,Article,,0,Journal,2-s2.0-0030297515
Agrawal S.,,Intrathoracic anastomosis after oesophageal resection for cancer,1996,Journal of Surgical Oncology,10,10.1002/(SICI)1096-9098(199609)63:1<52::AID-JSO9>3.0.CO;2-P,India,Article,Mumbai,0,Journal,2-s2.0-0029807050
Finley R.,,Gastrointestinal function following esophagectomy for malignancy,1995,American Journal of Surgery,53,10.1016/S0002-9610(99)80197-4,Canada,Article,Vancouver,0,Journal,2-s2.0-0028964790
Urschel J.,,Esophagogastrostomy anastomotic leaks complicating esophagectomy: A review,1995,American Journal of Surgery,429,10.1016/S0002-9610(99)80238-4,United States,Review,Buffalo,0,Journal,2-s2.0-0029079540
Turnbull A.,,Options in the surgical treatment of esophageal carcinoma.,1994,Chest surgery clinics of North America,16,,United States,Article,New York,0,Journal,2-s2.0-0028431846
Pac M.,,Transhiatal versus transthoracic esophagectomy for esophageal cancer,1993,Journal of Thoracic and Cardiovascular Surgery,56,10.1016/s0022-5223(19)34117-0,Turkey,Article,Erzurum,1,Journal,2-s2.0-0027186116
Vigneswaran W.,,Transhiatal esophagectomy for carcinoma of the esophagus,1993,The Annals of Thoracic Surgery,120,10.1016/0003-4975(93)90341-E,United States,Article,Rochester,0,Journal,2-s2.0-0027489066
Patil P.,,Cancer of the esophagus: Esophagogastric anastomotic leak—A retrospective study of predisposing factors,1992,Journal of Surgical Oncology,121,10.1002/jso.2930490307,India,Article,Mumbai,0,Journal,2-s2.0-0026557915
Müller J.M.,,Surgical therapy of oesophageal carcinoma,1990,British Journal of Surgery,866,10.1002/bjs.1800770804,Germany,Review,Koln,0,Journal,2-s2.0-0025160290
Lund O.,,Time‐related changes in characteristics of prognostic significance in carcinomas of the oesophagus and cardia,1989,British Journal of Surgery,68,10.1002/bjs.1800761227,Denmark,Article,Aarhus,0,Journal,2-s2.0-0024786556
Mathisen D.,,Transthoracic Esophagectomy: A Safe Approach to Carcinoma of the Esophagus,1988,Annals of Thoracic Surgery,144,10.1016/S0003-4975(10)62424-1,United States,Article,Boston,0,Journal,2-s2.0-0023869999
Blot W.,,Trends in esophageal cancer mortality among US Blacks and Whites,1987,American Journal of Public Health,33,10.2105/AJPH.77.3.296,United States,Article,Bethesda,1,Journal,2-s2.0-0023146617
McKeown K.C.,,The surgical treatment of carcinoma of the oesophagus. A review of the results in 478 cases,1985,Journal of the Royal College of Surgeons of Edinburgh,33,,United Kingdom,Article,Darlington,0,Journal,2-s2.0-0022416220
Akiyama H.,,Development of surgery for carcinoma of the esophagus,1984,The American Journal of Surgery,34,10.1016/0002-9610(84)90027-8,,Article,,0,Journal,2-s2.0-0021353510
McKeown K.C.,,Total three‐stage oesophagectomy for cancer of the oesophagus,1976,British Journal of Surgery,171,10.1002/bjs.1800630403,United Kingdom,Article,Darlington,0,Journal,2-s2.0-0017276557
Nanson E.,,Synchronous Combined Abdomino‐Thoraco‐Cervical (Esophagectomy,1975,Australian and New Zealand Journal of Surgery,13,10.1111/j.1445-2197.1975.tb05770.x,New Zealand,Article,Auckland,0,Journal,2-s2.0-0016793639
Lewis I.,,The surgical treatment of carcinoma of the oesophagus with special reference to a new operation for growths of the middle third,1946,British Journal of Surgery,369,10.1002/bjs.18003413304,United Kingdom,Article,London,0,Journal,2-s2.0-84872631879
Turner G.,,CARCINOMA OF THE (ESOPHAGUS THE QUESTION OF ITS TREATMENT BY SURGERY,1936,The Lancet,47,10.1016/S0140-6736(01)36135-4,,Article,,0,Journal,2-s2.0-0001015269
