Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Frasci G.,,Cisplatin-paclitaxel weekly schedule in advanced solid tumors: A phase I study,1997,Annals of Oncology,18,10.1023/A:1008248627396,Italy,Article,Naples,1,Journal,2-s2.0-0030948265
Shirao K.,,Phase I-II study of irinotecan hydrochloride combined with cisplatin in patients with advanced gastric cancer,1997,Journal of Clinical Oncology,139,10.1200/JCO.1997.15.3.921,Japan,Article,Chuo-ku,0,Journal,2-s2.0-0031055829
Debernardis D.,,Interactions between taxol and camptothecin,1996,Anti-Cancer Drugs,7,10.1097/00001813-199607000-00007,Italy,Article,Genova,0,Journal,2-s2.0-0029834332
Saltz L.,,"Phase I clinical and pharmacokinetic study of irinotecan, fluorouracil, and leucovorin in patients with advanced solid tumors",1996,Journal of Clinical Oncology,135,10.1200/JCO.1996.14.11.2959,United States,Article,New York,0,Journal,2-s2.0-0008461578
Masumoto N.,,Sequence dependent modulation of anticancer drug activities by 7-ethyl-10-hydroxycamptothecin in an HST-1 human squamous carcinoma cell line,1995,Anticancer Research,35,,Japan,Article,Fukuoka,0,Journal,2-s2.0-0029016959
Masumoto N.,,Inhibition of cis‐diamminedichloroplatinum (II)‐induced DNA interstrand cross‐link removal by 7‐ethyl‐10‐hydroxy‐camptothecin in HST‐1 human squamous‐carcinoma cells,1995,International Journal of Cancer,55,10.1002/ijc.2910620114,Japan,Article,Fukuoka,0,Journal,2-s2.0-0029047211
Lilenbaum R.,,Phase I study of paclitaxel and topotecan in patients with advanced tumors: A cancer and leukemia group B study,1995,Journal of Clinical Oncology,66,10.1200/JCO.1995.13.9.2230,United States,Article,Baltimore,0,Journal,2-s2.0-0029163002
Mitsui I.,,"A New Water‐soluble Camptothecin Derivative, DX‐8951f, Exhibits Potent Antitumor Activity against Human Tumors in vitro and in vivo",1995,Japanese Journal of Cancer Research,139,10.1111/j.1349-7006.1995.tb02468.x,Japan,Article,Tokyo,0,Journal,2-s2.0-0029150444
Masuda N.,,Phase I study of irinotecan and cisplatin with granulocyte colony- stimulating factor support for advanced non-small-cell lung cancer,1994,Journal of Clinical Oncology,99,10.1200/JCO.1994.12.1.90,Japan,Article,Osaka,0,Journal,2-s2.0-0028175150
Creemers G.,,Topoisomerase I inhibitors: topotecan and irenotecan,1994,Cancer Treatment Reviews,251,10.1016/0305-7372(94)90011-6,Netherlands,Article,Rotterdam,0,Journal,2-s2.0-0027972726
Chen A.Y.,,DNA topoisomerases: Essential enzymes and lethal targets,1994,Annual Review of Pharmacology and Toxicology,754,10.1146/annurev.pa.34.040194.001203,United States,Review,Piscataway,0,Book Series,2-s2.0-0028174984
Masuda N.,,Phase I and pharmacologic study of irinotecan in combination with cisplatin for advanced lung cancer,1993,British Journal of Cancer,101,10.1038/bjc.1993.427,Japan,Article,Osaka,1,Journal,2-s2.0-0027372606
Rothenberg M.L.,,Phase I and pharmacokinetic trial of weekly CPT-11,1993,Journal of Clinical Oncology,301,10.1200/JCO.1993.11.11.2194,United States,Article,San Antonio,0,Journal,2-s2.0-0027140524
Kawato Y.,,"Intracellular Roles of SN-38, a Metabolite of the Camptothecin Derivative CPT-11, in the Antitumor Effect of CPT-11",1991,Cancer Research,786,,Japan,Article,Tokyo,0,Journal,2-s2.0-0025996996
Tsuji T.,,CPT-11 Converting Enzyme from Rat Serum: Purification and Some Properties,1991,Journal of Pharmacobio-Dynamics,161,10.1248/bpb1978.14.341,Japan,Article,Nagasaki,1,Journal,2-s2.0-0025827281
Rowinsky E.,,Sequences of taxol and cisplatin: A phase I and pharmacologic study,1991,Journal of Clinical Oncology,391,10.1200/JCO.1991.9.9.1692,United States,Conference Paper,Baltimore,0,Journal,2-s2.0-0025850566
Hsiang Y.,,Identification of mammalian dna topoisomerase i as an intracellular target of the anticancer drug camptothecin,1988,Cancer Research,826,,United States,Article,Baltimore,0,Journal,2-s2.0-0023924786
Hsiang Y.,,Camptothecin induces protein-linked DNA breaks via mammalian DNA topoisomerase I,1985,Journal of Biological Chemistry,2062,,United States,Article,Baltimore,0,Journal,2-s2.0-0022340594
Gottlieb J.,,Preliminary pharmacologic and clinical evaluation of camptothecin sodium (NSC-100880).,1970,Cancer chemotherapy reports. Part 1,360,,,Article,,0,Journal,2-s2.0-0014895176
Wall M.E.,,"Plant Antitumor Agents. I. The Isolation and Structure of Camptothecin, a Novel Alkaloidal Leukemia and Tumor Inhibitor from Camptotheca acuminata",1966,Journal of the American Chemical Society,2007,10.1021/ja00968a057,United States,Letter,Research Triangle Park,0,Journal,2-s2.0-7144248725
