Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Zhang J.,,Identification of novel proliferative diabetic retinopathy related genes on protein–protein interaction network,2016,Neurocomputing,28,10.1016/j.neucom.2015.09.136,China,Article,Shanghai,0,Journal,2-s2.0-84992699568
Chen L.,,Mining for novel tumor suppressor genes using a shortest path approach,2016,Journal of Biomolecular Structure and Dynamics,24,10.1080/07391102.2015.1042915,China;China,Article,Shanghai;Shanghai,0,Journal,2-s2.0-84948763642
Lowe A.,,Covering the Cover,2016,Gastroenterology,1,10.1053/j.gastro.2016.01.019,,Note,,1,Journal,2-s2.0-84959346237
Ivanina A.V.,,Interactive effects of copper exposure and environmental hypercapnia on immune functions of marine bivalves Crassostrea virginica and Mercenaria mercenaria,2016,Fish and Shellfish Immunology,23,10.1016/j.fsi.2015.12.011,United States,Article,Charlotte,1,Journal,2-s2.0-84956658349
Chen L.,,Application of the shortest path algorithm for the discovery of breast cancer-related genes,2016,Current Bioinformatics,38,10.2174/1574893611666151119220024,China,Article,Shanghai,0,Journal,2-s2.0-84961924632
Montano G.,,"The hematopoietic tumor suppressor interferon regulatory factor 8 (IRF8) is upregulated by the antimetabolite cytarabine in leukemic cells involving the zinc finger protein ZNF224, acting as a cofactor of the Wilms' tumor gene 1 (WT1) protein",2016,Leukemia Research,11,10.1016/j.leukres.2015.10.014,Sweden,Article,Lund,0,Journal,2-s2.0-84961763243
Chen L.,,Identifying novel protein phenotype annotations by hybridizing protein–protein interactions and protein sequence similarities,2016,Molecular Genetics and Genomics,22,10.1007/s00438-015-1157-9,China;China,Article,Shanghai;Shanghai,0,Journal,2-s2.0-84982994973
Danan G.,,RUCAM in drug and herb induced liver injury: The update,2015,International Journal of Molecular Sciences,178,10.3390/ijms17010014,France,Review,Paris,1,Journal,2-s2.0-84951788964
Zhang G.,,Actions of Huangqi decoction against rat liver fibrosis: A gene expression profiling analysis,2015,Chinese Medicine (United Kingdom),14,10.1186/s13020-015-0066-5,China,Article,Shanghai,1,Journal,2-s2.0-84951061895
Noritake H.,,Successful interferon therapy reverses enhanced hepatic progenitor cell activation in patients with chronic hepatitis C,2015,Journal of Interferon and Cytokine Research,4,10.1089/jir.2014.0197,Japan,Article,Hamamatsu,0,Journal,2-s2.0-84983189035
Babin K.,,Nanoparticles enhance the ability of human neutrophils to exert phagocytosis by a Syk-dependent mechanism,2015,Biochimica et Biophysica Acta - General Subjects,17,10.1016/j.bbagen.2015.08.006,Canada,Article,Laval,0,Journal,2-s2.0-84940747982
Wang Z.,,"Expression of P53 and HSP70 in chronic hepatitis, liver cirrhosis, and early and advanced hepatocellular carcinoma tissues and their diagnostic value in hepatocellular carcinoma: An immunohistochemical study",2015,Medical Science Monitor,11,10.12659/MSM.895592,China,Article,Urumqi,0,Journal,2-s2.0-84944728652
Lee S.,,EGF-induced sodium influx regulates EGFR trafficking through HDAC6 and tubulin acetylation,2015,BMC Cell Biology,9,10.1186/s12860-015-0070-8,United States,Article,Wilmington,1,Journal,2-s2.0-84942025493
Chen L.,,A computational method for the identification of new candidate carcinogenic and non-carcinogenic chemicals,2015,Molecular BioSystems,23,10.1039/c5mb00276a,China,Article,Shanghai,0,Journal,2-s2.0-84938943066
de Medeiros Rocha É.,,"Effect of Zinc Supplementation on GH, IGF1, IGFBP3, OCN, and ALP in Non-Zinc-Deficient Children",2015,Journal of the American College of Nutrition,15,10.1080/07315724.2014.929511,Brazil,Article,Natal,0,Journal,2-s2.0-84938285014
Chen L.,,The use of chemical-chemical interaction and chemical structure to identify new candidate chemicals related to lung cancer,2015,PLoS ONE,10,10.1371/journal.pone.0128696,China;China,Article,Shanghai;Shanghai,1,Journal,2-s2.0-84934910923
Sjöwall C.,,Soluble urokinase plasminogen activator receptor levels are associated with severity of fibrosis in nonalcoholic fatty liver disease,2015,Translational Research,19,10.1016/j.trsl.2014.09.007,Sweden,Article,Linkoping,0,Journal,2-s2.0-84924166841
Bouwknegt M.,,Quantitative farm-to-fork risk assessment model for norovirus and hepatitis A virus in European leafy green vegetable and berry fruit supply chains,2015,International Journal of Food Microbiology,46,10.1016/j.ijfoodmicro.2014.12.013,Netherlands,Article,Bilthoven,0,Journal,2-s2.0-84921292751
Sulkowski M.,,"Efficacy and safety of 8 weeks versus 12 weeks of treatment with grazoprevir (MK-5172) and elbasvir (MK-8742) with or without ribavirin in patients with hepatitis C virus genotype 1 mono-infection and HIV/hepatitis C virus co-infection (C-WORTHY): A randomised, open-label phase 2 trial",2015,The Lancet,213,10.1016/S0140-6736(14)61793-1,United States,Article,Baltimore,0,Journal,2-s2.0-84925423399
Awotiwon A.A.,,Zinc supplementation for the treatment of measles in children,2015,Cochrane Database of Systematic Reviews,7,10.1002/14651858.CD011177.pub2,South Africa,Review,Stellenbosch,0,Journal,2-s2.0-84942773771
Chen L.,,A hybrid computational method for the discovery of novel reproduction-related genes,2015,PLoS ONE,17,10.1371/journal.pone.0117090,China,Article,Shanghai,1,Journal,2-s2.0-84928905823
Meyer K.,,Interferon-α inducible protein 6 impairs EGFR activation by CD81 and inhibits hepatitis C virus infection,2015,Scientific Reports,29,10.1038/srep09012,United States,Article,St. Louis,1,Journal,2-s2.0-84924777873
Kraft M.,,Phosphorus and calcium: A review for the adult nutrition support clinician,2015,Nutrition in Clinical Practice,11,10.1177/0884533614565251,United States;United States,Review,Ann Arbor;Ann Arbor,0,Journal,2-s2.0-84921523217
Varela R.,,"Sodium butyrate and mood stabilizers block ouabain-induced hyperlocomotion and increase BDNF, NGF and GDNF levels in brain of Wistar rats",2015,Journal of Psychiatric Research,39,10.1016/j.jpsychires.2014.11.003,Brazil,Article,Criciuma,0,Journal,2-s2.0-84921612145
Chen L.,,Discovery of new candidate genes related to brain development using protein interaction information,2015,PLoS ONE,12,10.1371/journal.pone.0118003,China,Article,Shanghai,1,Journal,2-s2.0-84922368921
Cao W.,,"ITRAQ-based proteomic analysis of combination therapy with taurine, epigallocatechin gallate, and genistein on carbon tetrachloride-induced liver fibrosis in rats",2015,Toxicology Letters,21,10.1016/j.toxlet.2014.11.009,China,Article,Nanning,0,Journal,2-s2.0-84911414369
Gottschall C.B.A.,,Nutritional status and dietary intake in non-cirrhotic adult chronic hepatitis C patients,2015,Arquivos de Gastroenterologia,6,10.1590/S0004-28032015000300010,Brazil;Brazil,Article,Porto Alegre;Porto Alegre,1,Journal,2-s2.0-84945188407
Miranda-Pettersen K.,,The fatigue impact scale for daily use in patients with hepatitis B virus and hepatitis C virus chronic infections,2015,Annals of Hepatology,7,10.1016/s1665-2681(19)31269-4,Brazil,Article,Salvador,1,Journal,2-s2.0-84926177342
Greenlee M.M.,,Prolactin stimulates sodium and chloride ion channels in A6 renal epithelial cells,2015,American Journal of Physiology - Renal Physiology,8,10.1152/ajprenal.00270.2014,United States,Article,Atlanta,0,Journal,2-s2.0-84927754081
Watashi K.,,"Hepatitis B virus and hepatitis D virus entry, species specificity, and tissue tropism",2015,Cold Spring Harbor Perspectives in Medicine,20,10.1101/cshperspect.a021378,Japan,Article,Tokyo,1,Journal,2-s2.0-84938687698
Himoto T.,,Exacerbation of Insulin Resistance and Hepatic Steatosis Deriving from Zinc Deficiency in Patients with HCV-Related Chronic Liver Disease,2015,Biological Trace Element Research,20,10.1007/s12011-014-0177-3,Japan,Article,Takamatsu,0,Journal,2-s2.0-84922103426
Gallego C.J.,,Penetrance of Hemochromatosis in HFE Genotypes Resulting in p.Cys282Tyr and p.[Cys282Tyr];[His63Asp] in the eMERGE Network,2015,American Journal of Human Genetics,23,10.1016/j.ajhg.2015.08.008,United States,Article,Seattle,1,Journal,2-s2.0-84952717626
Lu L.,,Hepatitis C virus NS3 protein enhances cancer cell invasion by activating matrix metalloproteinase-9 and cyclooxygenase-2 through ERK/p38/NF-κB signal cascade,2015,Cancer Letters,25,10.1016/j.canlet.2014.09.027,China;China,Article,Wuhan;Wuhan,0,Journal,2-s2.0-84919459439
Goswami M.T.,,Role and regulation of coordinately expressed de novo purine biosynthetic enzymes PPAT and PAICS in lung cancer,2015,Oncotarget,27,10.18632/oncotarget.4352,United States;United States,Article,Ann Arbor;Ann Arbor,1,Journal,2-s2.0-84943370798
Jiang R.,,Hephaestin and ceruloplasmin play distinct but interrelated roles in Iron homeostasis in mouse brain,2015,Journal of Nutrition,32,10.3945/jn.114.207316,China,Article,Nanjing,1,Journal,2-s2.0-84929486072
Gui T.,,Identification of hepatocellular carcinoma-related genes with a machine learning and network analysis,2015,Journal of Computational Biology,36,10.1089/cmb.2014.0122,China;China,Article,Beijing;Shanghai,0,Journal,2-s2.0-84920276400
Bernal W.,,Acute-on-chronic liver failure,2015,The Lancet,134,10.1016/S0140-6736(15)00309-8,United Kingdom,Review,London,0,Journal,2-s2.0-84947306638
Abbasinazari M.,,"Effect of zinc supplementation on viral response in patients with chronic hepatitis C and beta thalassemia major, a pilot study",2014,Journal of Clinical and Diagnostic Research,4,10.7860/JCDR/2014/10403.5305,Iran,Article,Tehran,1,Journal,2-s2.0-84919332599
Kwon K.,,Silencing histone deacetylase 2 using small hairpin RNA induces regression of fibrotic plaque in a rat model of Peyronie's disease,2014,BJU International,19,10.1111/bju.12812,South Korea,Article,Incheon,0,Journal,2-s2.0-84911414400
Sharma A.,,Calcium-mediated histone modifications regulate alternative splicing in cardiomyocytes,2014,Proceedings of the National Academy of Sciences of the United States of America,25,10.1073/pnas.1408964111,United States,Article,Cleveland,1,Journal,2-s2.0-84911875903
Li W.,,Elevation of brain magnesium prevents synaptic loss and reverses cognitive deficits in Alzheimer's disease mouse model,2014,Molecular Brain,63,10.1186/s13041-014-0065-y,China,Article,Beijing,1,Journal,2-s2.0-84908222000
Zhang D.,,GART expression in rat spinal cord after injury and its role in inflammation,2014,Brain Research,6,10.1016/j.brainres.2014.03.044,China,Article,Nantong,0,Journal,2-s2.0-84899750625
Nakamura Y.,,Targeting SUR1/Abcc8-type neuroendocrine K<inf>ATP</inf> channels in pancreatic islet cells,2014,PLoS ONE,5,10.1371/journal.pone.0091525,United States,Article,Seattle,1,Journal,2-s2.0-84897980983
Schittenhelm R.,,A comprehensive analysis of constitutive naturally processed and presented HLA-C*04:01 (Cw4) - specific peptides,2014,Tissue Antigens,27,10.1111/tan.12282,Australia,Article,Melbourne,0,Journal,2-s2.0-84894283785
Kobayashi T.,,Exploration of novel predictive markers in rat plasma of the early stages of chronic renal failure,2014,Analytical and Bioanalytical Chemistry,18,10.1007/s00216-013-7472-2,Japan,Conference Paper,Tokyo,0,Journal,2-s2.0-84894465863
Park S.,,Immune responses to HCV and other hepatitis viruses,2014,Immunity,159,10.1016/j.immuni.2013.12.010,United States,Review,Bethesda,1,Journal,2-s2.0-84892449551
Li H.,,Calculating osmotic pressure according to nonelectrolyte Wilson nonrandom factor model,2014,Drug Development and Industrial Pharmacy,1,10.3109/03639045.2013.801985,China,Article,Chengdu,0,Journal,2-s2.0-84905497011
Bukong T.,,A novel human radixin peptide inhibits hepatitis C virus infection at the level of cell entry,2014,International Journal of Peptide Research and Therapeutics,4,10.1007/s10989-013-9390-8,United States,Article,Worcester,0,Journal,2-s2.0-84905562002
Mohamed A.,,Can zinc levels predict response to pegylated-interferon and ribavirin therapy in hepatitis c genotype 4 infected Egyptian patients?,2014,Acta Gastro-Enterologica Belgica,4,,Egypt,Article,Cairo,0,Journal,2-s2.0-84905089997
Shah S.,,Ocular manifestations of monoclonal copper-binding immunoglobulin,2014,Survey of Ophthalmology,5,10.1016/j.survophthal.2013.03.002,United States,Review,Tampa,0,Journal,2-s2.0-84890120687
Garg M.,,Hormonal imbalance and disturbances in carbohydrate metabolism associated with chronic feeding of high sucrose low magnesium diet in weanling male wistar rats,2014,Molecular and Cellular Biochemistry,6,10.1007/s11010-013-1924-z,India,Article,Chandigarh,0,Journal,2-s2.0-84896542875
Rifkin J.,,Copper-associated hepatitis in a Pembroke Welsh corgi,2014,Canadian Veterinary Journal,7,,United States,Article,Boulder,0,Journal,2-s2.0-84904651822
