Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Saltelli A.,,How to avoid a perfunctory sensitivity analysis,2010,Environmental Modelling and Software,491,10.1016/j.envsoft.2010.04.012,Belgium,Article,Brussels,0,Journal,2-s2.0-78650532321
Kai Z.,,MicroRNA assassins: Factors that regulate the disappearance of miRNAs,2010,Nature Structural and Molecular Biology,193,10.1038/nsmb.1762,United States,Article,San Diego,0,Journal,2-s2.0-77449131843
Nandi A.,,miRNA-regulated dynamics in circadian oscillator models,2009,BMC Systems Biology,37,10.1186/1752-0509-3-45,India,Article,New Delhi,1,Journal,2-s2.0-66749159082
Hébert S.,,Alterations of the microRNA network cause neurodegenerative disease,2009,Trends in Neurosciences,321,10.1016/j.tins.2008.12.003,Belgium;Belgium,Review,3000 Leuven;Ghent,0,Journal,2-s2.0-63349094897
Lynam-Lennon N.,,The roles of microRNA in cancer and apoptosis,2009,Biological Reviews,285,10.1111/j.1469-185X.2008.00061.x,Ireland,Review,Dublin,0,Journal,2-s2.0-58849139162
Flynt A.,,Biological principles of microRNA-mediated regulation: Shared themes amid diversity,2008,Nature Reviews Genetics,576,10.1038/nrg2455,United States,Review,New York,0,Journal,2-s2.0-54149095553
Roush S.,,The let-7 family of microRNAs,2008,Trends in Cell Biology,844,10.1016/j.tcb.2008.07.007,United States,Review,New Haven,0,Journal,2-s2.0-52949091534
Selbach M.,,Widespread changes in protein synthesis induced by microRNAs,2008,Nature,2487,10.1038/nature07228,Germany,Article,Berlin,0,Journal,2-s2.0-49949117302
Baek D.,,The impact of microRNAs on protein output,2008,Nature,2648,10.1038/nature07242,United States;United States,Article,Cambridge;Cambridge,0,Journal,2-s2.0-49949116902
Nissan T.,,Computational analysis of miRNA-mediated repression of translation: Implications for models of translation initiation inhibition,2008,RNA,49,10.1261/rna.1072808,United States,Article,Tucson,1,Journal,2-s2.0-47949097974
Chitnis N.,,Determining important parameters in the spread of malaria through the sensitivity analysis of a mathematical model,2008,Bulletin of Mathematical Biology,419,10.1007/s11538-008-9299-0,Switzerland;United States;United States,Article,Basel;Tucson;Los Alamos,0,Journal,2-s2.0-47349102730
O'Connell R.,,Sustained expression of microRNA-155 in hematopoietic stem cells causes a myeloproliferative disorder,2008,Journal of Experimental Medicine,543,10.1084/jem.20072108,United States,Article,Pasadena,1,Journal,2-s2.0-41149130219
Filipowicz W.,,Mechanisms of post-transcriptional regulation by microRNAs: Are the answers in sight?,2008,Nature Reviews Genetics,3607,10.1038/nrg2290,Switzerland,Review,Basel,0,Journal,2-s2.0-38349169664
Clancy J.L.,,Methods to Analyze MicroRNA-Mediated Control of mRNA Translation,2007,Methods in Enzymology,37,10.1016/S0076-6879(07)31006-9,Australia,Review,Sydney,0,Book Series,2-s2.0-38449111123
Levine E.,,Target-specific and global effectors in gene regulation by microRNA,2007,Biophysical Journal,44,10.1529/biophysj.107.118448,United States,Article,San Diego,1,Journal,2-s2.0-36849064251
Chang T.,,MicroRNAs in vertebrate physiology and human disease,2007,Annual Review of Genomics and Human Genetics,339,10.1146/annurev.genom.8.080706.092351,United States,Review,Baltimore,0,Book Series,2-s2.0-35348821616
Shimoni Y.,,Regulation of gene expression by small non-coding RNAs: A quantitative view,2007,Molecular Systems Biology,213,10.1038/msb4100181,Israel,Article,Jerusalem,1,Journal,2-s2.0-34748871477
Xie Z.,,The role of microRNA in the delayed negative feedback regulation of gene expression,2007,Biochemical and Biophysical Research Communications,45,10.1016/j.bbrc.2007.04.207,Taiwan;Taiwan,Article,Taipei;Taipei,0,Journal,2-s2.0-34249006516
Thai T.,,Regulation of the germinal center response by MicroRNA-155,2007,Science,1146,10.1126/science.1141229,United States,Article,Boston,0,Journal,2-s2.0-34247594818
Levine E.,,Quantitative characteristics of gene regulation by small RNA,2007,PLoS Biology,283,10.1371/journal.pbio.0050229,United States,Article,San Diego,1,Journal,2-s2.0-34548668642
Calin G.,,MicroRNA signatures in human cancers,2006,Nature Reviews Cancer,5856,10.1038/nrc1997,United States,Review,Columbus,0,Journal,2-s2.0-33750370444
Costinean S.,,Pre-B cell proliferation and lymphoblastic leukemia/high-grade lymphoma in Eμ-miR155 transgenic mice,2006,Proceedings of the National Academy of Sciences of the United States of America,900,10.1073/pnas.0602266103,United States,Article,Columbus,1,Journal,2-s2.0-33646471662
Lewis B.P.,,"Conserved seed pairing, often flanked by adenosines, indicates that thousands of human genes are microRNA targets",2005,Cell,8815,10.1016/j.cell.2004.12.035,United States;United States,Letter,Cambridge;Cambridge,1,Journal,2-s2.0-11844278458
Altuvia S.,,Regulatory small RNAs: The key to coordinating global regulatory circuits,2004,Journal of Bacteriology,20,10.1128/JB.186.20.6679-6680.2004,Israel,Note,Jerusalem,1,Journal,2-s2.0-4944260141
Pfeffer S.,,Identification of Virus-Encoded MicroRNAs,2004,Science,1173,10.1126/science.1096781,United States,Article,New York,0,Journal,2-s2.0-2342420041
Bartel D.,,"MicroRNAs: Genomics, Biogenesis, Mechanism, and Function",2004,Cell,25016,10.1016/S0092-8674(04)00045-5,United States;United States,Review,Cambridge;Cambridge,1,Journal,2-s2.0-0347444723
Savelsbergh A.,,An Elongation Factor G-Induced Ribosome Rearrangement Precedes tRNA-mRNA Translocation,2003,Molecular Cell,235,10.1016/S1097-2765(03)00230-2,Germany,Article,Witten,1,Journal,2-s2.0-0038433302
Llave C.,,Cleavage of Scarecrow-like mRNA targets directed by a class of Arabidopsis miRNA,2002,Science,1161,10.1126/science.1076311,United States,Article,Corvallis,0,Journal,2-s2.0-0037144457
Altuvia S.,,Switching on and off with RNA,2000,Proceedings of the National Academy of Sciences of the United States of America,59,10.1073/pnas.97.18.9824,Israel,Note,Jerusalem,1,Journal,2-s2.0-0034730183
Saltelli A.,,A quantitative model-independent method for global sensitivity analysis of model output,1999,Technometrics,1259,10.1080/00401706.1999.10485594,Belgium,Article,Brussels,0,Journal,2-s2.0-0033079533
Pape T.,,Complete kinetic mechanism of elongation factor Tu-dependent binding of aminoacyl-tRNA to the A site of the E.coli ribosome,1998,EMBO Journal,302,10.1093/emboj/17.24.7490,Germany,Article,Witten,0,Journal,2-s2.0-0032535207
Altuvia S.,,The Escherichia coli OxyS regulatory RNA represses fhlA translation by blocking ribosome binding,1998,EMBO Journal,173,10.1093/emboj/17.20.6069,Israel;United States,Article,Jerusalem;Bethesda,0,Journal,2-s2.0-0032531720
